,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2022-02-06,UT,Almora,,,,16168,200,14515,,2022-02-07 11:55:29.232272,,,,429539,7618,405512,9407797.0
1,2022-02-06,UT,Bageshwar,,,,7757,61,7431,,2022-02-07 11:55:29.232272,,,,429539,7618,405512,9407797.0
2,2022-02-06,UT,Chamoli,,,,14942,65,14034,,2022-02-07 11:55:29.232272,,,,429539,7618,405512,9407797.0
3,2022-02-06,UT,Champawat,,,,9378,54,8421,,2022-02-07 11:55:29.232272,,,,429539,7618,405512,9407797.0
4,2022-02-06,UT,Dehradun,,,,142912,3649,130287,,2022-02-07 11:55:29.232272,,,,429539,7618,405512,9407797.0
5,2022-02-06,UT,Haridwar,,,,63581,1042,59446,,2022-02-07 11:55:29.232272,,,,429539,7618,405512,9407797.0
6,2022-02-06,UT,Nainital,,,,50153,971,48417,,2022-02-07 11:55:29.232272,,,,429539,7618,405512,9407797.0
7,2022-02-06,UT,Pauri Garhwal,,,,22507,329,18323,,2022-02-07 11:55:29.232272,,,,429539,7618,405512,9407797.0
8,2022-02-06,UT,Pithoragarh,,,,12577,186,11770,,2022-02-07 11:55:29.232272,,,,429539,7618,405512,9407797.0
9,2022-02-06,UT,Rudraprayag,,,,11274,107,10335,,2022-02-07 11:55:29.232272,,,,429539,7618,405512,9407797.0
10,2022-02-06,UT,Tehri Garhwal,,,,17994,111,16517,,2022-02-07 11:55:29.232272,,,,429539,7618,405512,9407797.0
11,2022-02-06,UT,Udham Singh Nagar,,,,46315,766,44244,,2022-02-07 11:55:29.232272,,,,429539,7618,405512,9407797.0
12,2022-02-06,UT,Uttarkashi,,,,13981,77,13327,,2022-02-07 11:55:29.232272,,,,429539,7618,405512,9407797.0
13,2022-02-06,UT,Unknown,,,,0,0,8445,,2022-02-07 11:55:29.232272,,,,429539,7618,405512,9407797.0
