,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2021-11-24,PB,Amritsar,,,,47409,1598,45806,,2021-11-25 11:03:46.877104,,,,603095,16588,586207,
1,2021-11-24,PB,Barnala,,,,5954,244,5702,,2021-11-25 11:03:46.877104,,,,603095,16588,586207,
2,2021-11-24,PB,Bathinda,,,,41752,1042,40688,,2021-11-25 11:03:46.877104,,,,603095,16588,586207,
3,2021-11-24,PB,Faridkot,,,,13937,316,13613,,2021-11-25 11:03:46.877104,,,,603095,16588,586207,
4,2021-11-24,PB,Fatehgarh Sahib,,,,8886,335,8544,,2021-11-25 11:03:46.877104,,,,603095,16588,586207,
5,2021-11-24,PB,Fazilka,,,,20278,529,19743,,2021-11-25 11:03:46.877104,,,,603095,16588,586207,
6,2021-11-24,PB,Ferozepur,,,,14374,504,13850,,2021-11-25 11:03:46.877104,,,,603095,16588,586207,
7,2021-11-24,PB,Gurdaspur,,,,22390,801,21582,,2021-11-25 11:03:46.877104,,,,603095,16588,586207,
8,2021-11-24,PB,Hoshiarpur,,,,30863,989,29847,,2021-11-25 11:03:46.877104,,,,603095,16588,586207,
9,2021-11-24,PB,Jalandhar,,,,63446,1496,61907,,2021-11-25 11:03:46.877104,,,,603095,16588,586207,
10,2021-11-24,PB,Kapurthala,,,,17863,556,17297,,2021-11-25 11:03:46.877104,,,,603095,16588,586207,
11,2021-11-24,PB,Ludhiana,,,,87639,2108,85512,,2021-11-25 11:03:46.877104,,,,603095,16588,586207,
12,2021-11-24,PB,Mansa,,,,15608,380,15226,,2021-11-25 11:03:46.877104,,,,603095,16588,586207,
13,2021-11-24,PB,Moga,,,,8678,233,8444,,2021-11-25 11:03:46.877104,,,,603095,16588,586207,
14,2021-11-24,PB,Pathankot,,,,18872,423,18401,,2021-11-25 11:03:46.877104,,,,603095,16588,586207,
15,2021-11-24,PB,Patiala,,,,48942,1358,47570,,2021-11-25 11:03:46.877104,,,,603095,16588,586207,
16,2021-11-24,PB,Rupnagar,,,,12976,424,12544,,2021-11-25 11:03:46.877104,,,,603095,16588,586207,
17,2021-11-24,PB,S.A.S. Nagar,,,,68883,1070,67757,,2021-11-25 11:03:46.877104,,,,603095,16588,586207,
18,2021-11-24,PB,Sangrur,,,,15768,875,14890,,2021-11-25 11:03:46.877104,,,,603095,16588,586207,
19,2021-11-24,PB,Shahid Bhagat Singh Nagar,,,,11472,388,11084,,2021-11-25 11:03:46.877104,,,,603095,16588,586207,
20,2021-11-24,PB,Sri Muktsar Sahib,,,,18785,524,18259,,2021-11-25 11:03:46.877104,,,,603095,16588,586207,
21,2021-11-24,PB,Tarn Taran,,,,8050,380,7665,,2021-11-25 11:03:46.877104,,,,603095,16588,586207,
22,2021-11-24,PB,Unknown,,,,270,15,276,,2021-11-25 11:03:46.877104,,,,603095,16588,586207,
