,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2021-11-24,KL,Other State,,,,,,,,2021-11-25 11:03:46.877104,,,,5113954,38353,5023658,
1,2021-11-24,KL,Alappuzha,,,,321352,2414,319643,,2021-11-25 11:03:46.877104,,,,5113954,38353,5023658,
2,2021-11-24,KL,Ernakulam,,,,623724,4813,607422,,2021-11-25 11:03:46.877104,,,,5113954,38353,5023658,
3,2021-11-24,KL,Idukki,,,,153913,690,148672,,2021-11-25 11:03:46.877104,,,,5113954,38353,5023658,
4,2021-11-24,KL,Kannur,,,,284042,2724,278626,,2021-11-25 11:03:46.877104,,,,5113954,38353,5023658,
5,2021-11-24,KL,Kasaragod,,,,141218,752,137691,,2021-11-25 11:03:46.877104,,,,5113954,38353,5023658,
6,2021-11-24,KL,Kollam,,,,403601,3451,398524,,2021-11-25 11:03:46.877104,,,,5113954,38353,5023658,
7,2021-11-24,KL,Kottayam,,,,334060,1690,328588,,2021-11-25 11:03:46.877104,,,,5113954,38353,5023658,
8,2021-11-24,KL,Kozhikode,,,,543624,3995,536150,,2021-11-25 11:03:46.877104,,,,5113954,38353,5023658,
9,2021-11-24,KL,Malappuram,,,,573146,2903,569975,,2021-11-25 11:03:46.877104,,,,5113954,38353,5023658,
10,2021-11-24,KL,Palakkad,,,,379953,3123,372186,,2021-11-25 11:03:46.877104,,,,5113954,38353,5023658,
11,2021-11-24,KL,Pathanamthitta,,,,200208,1442,194144,,2021-11-25 11:03:46.877104,,,,5113954,38353,5023658,
12,2021-11-24,KL,Thiruvananthapuram,,,,484885,5432,472842,,2021-11-25 11:03:46.877104,,,,5113954,38353,5023658,
13,2021-11-24,KL,Thrissur,,,,538893,4317,531805,,2021-11-25 11:03:46.877104,,,,5113954,38353,5023658,
14,2021-11-24,KL,Wayanad,,,,131335,607,127390,,2021-11-25 11:03:46.877104,,,,5113954,38353,5023658,
15,2021-11-24,KL,Unknown,,,,0,0,0,,2021-11-25 11:03:46.877104,,,,5113954,38353,5023658,
