,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2022-04-25,CT,Other State,,,,852,131,721,,2022-04-26 16:07:24.570518,,,,1152241,14034,1138184,,0,0
1,2022-04-25,CT,Balod,,,,29417,408,29008,,2022-04-26 16:07:24.570518,,,,1152241,14034,1138184,,0,0
2,2022-04-25,CT,Baloda Bazar,,,,45259,497,44761,,2022-04-26 16:07:24.570518,,,,1152241,14034,1138184,,0,0
3,2022-04-25,CT,Balrampur,,,,22344,121,22221,,2022-04-26 16:07:24.570518,,,,1152241,14034,1138184,,0,0
4,2022-04-25,CT,Bametara,,,,21715,248,21467,,2022-04-26 16:07:24.570518,,,,1152241,14034,1138184,,0,0
5,2022-04-25,CT,Bastar,,,,24192,199,23993,,2022-04-26 16:07:24.570518,,,,1152241,14034,1138184,,0,0
6,2022-04-25,CT,Bijapur,,,,9789,58,9731,,2022-04-26 16:07:24.570518,,,,1152241,14034,1138184,,0,0
7,2022-04-25,CT,Bilaspur,,,,75973,1238,74731,,2022-04-26 16:07:24.570518,,,,1152241,14034,1138184,,0,0
8,2022-04-25,CT,Dakshin Bastar Dantewada,,,,12113,27,12086,,2022-04-26 16:07:24.570518,,,,1152241,14034,1138184,,0,0
9,2022-04-25,CT,Dhamtari,,,,31627,562,31065,,2022-04-26 16:07:24.570518,,,,1152241,14034,1138184,,0,0
10,2022-04-25,CT,Durg,,,,116194,1897,114294,,2022-04-26 16:07:24.570518,,,,1152241,14034,1138184,,0,0
11,2022-04-25,CT,Gariaband,,,,20558,196,20362,,2022-04-26 16:07:24.570518,,,,1152241,14034,1138184,,0,0
12,2022-04-25,CT,Janjgir Champa,,,,63476,863,62613,,2022-04-26 16:07:24.570518,,,,1152241,14034,1138184,,0,0
13,2022-04-25,CT,Jashpur,,,,31476,215,31260,,2022-04-26 16:07:24.570518,,,,1152241,14034,1138184,,0,0
14,2022-04-25,CT,Kabeerdham,,,,24778,269,24508,,2022-04-26 16:07:24.570518,,,,1152241,14034,1138184,,0,0
15,2022-04-25,CT,Kondagaon,,,,15907,102,15805,,2022-04-26 16:07:24.570518,,,,1152241,14034,1138184,,0,0
16,2022-04-25,CT,Korba,,,,63028,600,62428,,2022-04-26 16:07:24.570518,,,,1152241,14034,1138184,,0,0
17,2022-04-25,CT,Koriya,,,,29493,181,29311,,2022-04-26 16:07:24.570518,,,,1152241,14034,1138184,,0,0
18,2022-04-25,CT,Mahasamund,,,,33029,375,32653,,2022-04-26 16:07:24.570518,,,,1152241,14034,1138184,,0,0
19,2022-04-25,CT,Mungeli,,,,25986,169,25817,,2022-04-26 16:07:24.570518,,,,1152241,14034,1138184,,0,0
20,2022-04-25,CT,Narayanpur,,,,4964,14,4950,,2022-04-26 16:07:24.570518,,,,1152241,14034,1138184,,0,0
21,2022-04-25,CT,Raigarh,,,,73445,994,72450,,2022-04-26 16:07:24.570518,,,,1152241,14034,1138184,,0,0
22,2022-04-25,CT,Raipur,,,,193884,3238,190642,,2022-04-26 16:07:24.570518,,,,1152241,14034,1138184,,0,0
23,2022-04-25,CT,Rajnandgaon,,,,63065,547,62517,,2022-04-26 16:07:24.570518,,,,1152241,14034,1138184,,0,0
24,2022-04-25,CT,Sukma,,,,8980,21,8959,,2022-04-26 16:07:24.570518,,,,1152241,14034,1138184,,0,0
25,2022-04-25,CT,Surajpur,,,,31893,229,31663,,2022-04-26 16:07:24.570518,,,,1152241,14034,1138184,,0,0
26,2022-04-25,CT,Surguja,,,,37611,250,37360,,2022-04-26 16:07:24.570518,,,,1152241,14034,1138184,,0,0
27,2022-04-25,CT,Uttar Bastar Kanker,,,,27999,237,27762,,2022-04-26 16:07:24.570518,,,,1152241,14034,1138184,,0,0
28,2022-04-25,CT,Gaurela Pendra Marwahi,,,,13194,148,13046,,2022-04-26 16:07:24.570518,,,,1152241,14034,1138184,,0,0
29,2022-04-25,CT,Unknown,,,,0,0,0,,2022-04-26 16:07:24.570518,,,,1152241,14034,1138184,,0,0
