,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-04-18,PB,Ludhiana,,,,109813,2279,107519,,2022-04-27T14:45:23.579365+05:30,,,,759284,17743,741466,19145263,0,0
1,2022-04-18,PB,S.A.S. Nagar,,,,95722,1148,94563,,2022-04-27T14:45:23.579365+05:30,,,,759284,17743,741466,19145263,0,0
2,2022-04-18,PB,Jalandhar,,,,78310,1578,76722,,2022-04-27T14:45:23.579365+05:30,,,,759284,17743,741466,19145263,0,0
3,2022-04-18,PB,Patiala,,,,62045,1458,60584,,2022-04-27T14:45:23.579365+05:30,,,,759284,17743,741466,19145263,0,0
4,2022-04-18,PB,Amritsar,,,,59401,1682,57716,,2022-04-27T14:45:23.579365+05:30,,,,759284,17743,741466,19145263,0,0
5,2022-04-18,PB,Bathinda,,,,50880,1088,49789,,2022-04-27T14:45:23.579365+05:30,,,,759284,17743,741466,19145263,0,0
6,2022-04-18,PB,Hoshiarpur,,,,40861,1096,39748,,2022-04-27T14:45:23.579365+05:30,,,,759284,17743,741466,19145263,0,0
7,2022-04-18,PB,Gurdaspur,,,,26945,865,26078,,2022-04-27T14:45:23.579365+05:30,,,,759284,17743,741466,19145263,0,0
8,2022-04-18,PB,Pathankot,,,,24543,495,24046,,2022-04-27T14:45:23.579365+05:30,,,,759284,17743,741466,19145263,0,0
9,2022-04-18,PB,Fazilka,,,,23400,545,22855,,2022-04-27T14:45:23.579365+05:30,,,,759284,17743,741466,19145263,0,0
10,2022-04-18,PB,Sri Muktsar Sahib,,,,22556,539,22017,,2022-04-27T14:45:23.579365+05:30,,,,759284,17743,741466,19145263,0,0
11,2022-04-18,PB,Kapurthala,,,,22045,579,21465,,2022-04-27T14:45:23.579365+05:30,,,,759284,17743,741466,19145263,0,0
12,2022-04-18,PB,Rupnagar,,,,17940,455,17484,,2022-04-27T14:45:23.579365+05:30,,,,759284,17743,741466,19145263,0,0
13,2022-04-18,PB,Ferozepur,,,,17903,537,17365,,2022-04-27T14:45:23.579365+05:30,,,,759284,17743,741466,19145263,0,0
14,2022-04-18,PB,Mansa,,,,17229,392,16836,,2022-04-27T14:45:23.579365+05:30,,,,759284,17743,741466,19145263,0,0
15,2022-04-18,PB,Faridkot,,,,16787,338,16449,,2022-04-27T14:45:23.579365+05:30,,,,759284,17743,741466,19145263,0,0
16,2022-04-18,PB,Sangrur,,,,14308,735,13573,,2022-04-27T14:45:23.579365+05:30,,,,759284,17743,741466,19145263,0,0
17,2022-04-18,PB,Shahid Bhagat Singh Nagar,,,,13409,407,12998,,2022-04-27T14:45:23.579365+05:30,,,,759284,17743,741466,19145263,0,0
18,2022-04-18,PB,Fatehgarh Sahib,,,,11835,354,11481,,2022-04-27T14:45:23.579365+05:30,,,,759284,17743,741466,19145263,0,0
19,2022-04-18,PB,Moga,,,,10987,254,10733,,2022-04-27T14:45:23.579365+05:30,,,,759284,17743,741466,19145263,0,0
20,2022-04-18,PB,Tarn Taran,,,,10899,394,10505,,2022-04-27T14:45:23.579365+05:30,,,,759284,17743,741466,19145263,0,0
21,2022-04-18,PB,Barnala,,,,7499,349,7149,,2022-04-27T14:45:23.579365+05:30,,,,759284,17743,741466,19145263,0,0
22,2022-04-18,PB,Malerkotla,,,,3967,176,3791,,2022-04-27T14:45:23.579365+05:30,,,,759284,17743,741466,19145263,0,0
