,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2022-04-01,GJ,Other State,,,,,,,,2022-04-02 11:49:10.877484,,,,1223911,10942,1212900,40977245,0,0
1,2022-04-01,GJ,Ahmedabad,,,,384549,3619,380905,,2022-04-02 11:49:10.877484,,,,1223911,10942,1212900,40977245,0,0
2,2022-04-01,GJ,Amreli,,,,12903,105,12798,,2022-04-02 11:49:10.877484,,,,1223911,10942,1212900,40977245,0,0
3,2022-04-01,GJ,Anand,,,,15459,53,15405,,2022-04-02 11:49:10.877484,,,,1223911,10942,1212900,40977245,0,0
4,2022-04-01,GJ,Aravalli,,,,5743,81,5661,,2022-04-02 11:49:10.877484,,,,1223911,10942,1212900,40977245,0,0
5,2022-04-01,GJ,Banaskantha,,,,18333,166,18166,,2022-04-02 11:49:10.877484,,,,1223911,10942,1212900,40977245,0,0
6,2022-04-01,GJ,Bharuch,,,,17285,152,17133,,2022-04-02 11:49:10.877484,,,,1223911,10942,1212900,40977245,0,0
7,2022-04-01,GJ,Bhavnagar,,,,29239,362,28877,,2022-04-02 11:49:10.877484,,,,1223911,10942,1212900,40977245,0,0
8,2022-04-01,GJ,Botad,,,,2356,48,2308,,2022-04-02 11:49:10.877484,,,,1223911,10942,1212900,40977245,0,0
9,2022-04-01,GJ,Chhota Udaipur,,,,3756,38,3718,,2022-04-02 11:49:10.877484,,,,1223911,10942,1212900,40977245,0,0
10,2022-04-01,GJ,Dahod,,,,11297,46,11249,,2022-04-02 11:49:10.877484,,,,1223911,10942,1212900,40977245,0,0
11,2022-04-01,GJ,Dang,,,,1258,18,1240,,2022-04-02 11:49:10.877484,,,,1223911,10942,1212900,40977245,0,0
12,2022-04-01,GJ,Devbhumi Dwarka,,,,5181,89,5092,,2022-04-02 11:49:10.877484,,,,1223911,10942,1212900,40977245,0,0
13,2022-04-01,GJ,Gandhinagar,,,,35049,226,34819,,2022-04-02 11:49:10.877484,,,,1223911,10942,1212900,40977245,0,0
14,2022-04-01,GJ,Gir Somnath,,,,9745,67,9678,,2022-04-02 11:49:10.877484,,,,1223911,10942,1212900,40977245,0,0
15,2022-04-01,GJ,Jamnagar,,,,41826,519,41305,,2022-04-02 11:49:10.877484,,,,1223911,10942,1212900,40977245,0,0
16,2022-04-01,GJ,Junagadh,,,,22756,272,22484,,2022-04-02 11:49:10.877484,,,,1223911,10942,1212900,40977245,0,0
17,2022-04-01,GJ,Kheda,,,,14691,54,14637,,2022-04-02 11:49:10.877484,,,,1223911,10942,1212900,40977245,0,0
18,2022-04-01,GJ,Kutch,,,,19010,146,18858,,2022-04-02 11:49:10.877484,,,,1223911,10942,1212900,40977245,0,0
19,2022-04-01,GJ,Mahisagar,,,,8867,75,8792,,2022-04-02 11:49:10.877484,,,,1223911,10942,1212900,40977245,0,0
20,2022-04-01,GJ,Mehsana,,,,31002,194,30806,,2022-04-02 11:49:10.877484,,,,1223911,10942,1212900,40977245,0,0
21,2022-04-01,GJ,Morbi,,,,10767,95,10672,,2022-04-02 11:49:10.877484,,,,1223911,10942,1212900,40977245,0,0
22,2022-04-01,GJ,Narmada,,,,6640,15,6625,,2022-04-02 11:49:10.877484,,,,1223911,10942,1212900,40977245,0,0
23,2022-04-01,GJ,Navsari,,,,11899,41,11858,,2022-04-02 11:49:10.877484,,,,1223911,10942,1212900,40977245,0,0
24,2022-04-01,GJ,Panchmahal,,,,13546,83,13463,,2022-04-02 11:49:10.877484,,,,1223911,10942,1212900,40977245,0,0
25,2022-04-01,GJ,Patan,,,,16238,129,16109,,2022-04-02 11:49:10.877484,,,,1223911,10942,1212900,40977245,0,0
26,2022-04-01,GJ,Porbandar,,,,4184,25,4159,,2022-04-02 11:49:10.877484,,,,1223911,10942,1212900,40977245,0,0
27,2022-04-01,GJ,Rajkot,,,,84584,798,83784,,2022-04-02 11:49:10.877484,,,,1223911,10942,1212900,40977245,0,0
28,2022-04-01,GJ,Sabarkantha,,,,11764,163,11601,,2022-04-02 11:49:10.877484,,,,1223911,10942,1212900,40977245,0,0
29,2022-04-01,GJ,Surat,,,,204979,2080,202894,,2022-04-02 11:49:10.877484,,,,1223911,10942,1212900,40977245,0,0
30,2022-04-01,GJ,Surendranagar,,,,10084,139,9945,,2022-04-02 11:49:10.877484,,,,1223911,10942,1212900,40977245,0,0
31,2022-04-01,GJ,Tapi,,,,5802,30,5771,,2022-04-02 11:49:10.877484,,,,1223911,10942,1212900,40977245,0,0
32,2022-04-01,GJ,Vadodara,,,,140113,921,139176,,2022-04-02 11:49:10.877484,,,,1223911,10942,1212900,40977245,0,0
33,2022-04-01,GJ,Valsad,,,,12844,90,12753,,2022-04-02 11:49:10.877484,,,,1223911,10942,1212900,40977245,0,0
34,2022-04-01,GJ,Unknown,,,,162,3,159,,2022-04-02 11:49:10.877484,,,,1223911,10942,1212900,40977245,0,0
