,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2022-02-07,WB,Alipurduar,,,,18576,108,18034,,2022-02-08 11:55:26.422047,,,,2006513,20852,1968797,23510875
1,2022-02-07,WB,Bankura,,,,43570,280,42772,,2022-02-08 11:55:26.422047,,,,2006513,20852,1968797,23510875
2,2022-02-07,WB,Birbhum,,,,57359,342,56244,,2022-02-08 11:55:26.422047,,,,2006513,20852,1968797,23510875
3,2022-02-07,WB,Cooch Behar,,,,33743,103,33131,,2022-02-08 11:55:26.422047,,,,2006513,20852,1968797,23510875
4,2022-02-07,WB,Dakshin Dinajpur,,,,22850,188,22295,,2022-02-08 11:55:26.422047,,,,2006513,20852,1968797,23510875
5,2022-02-07,WB,Darjeeling,,,,68640,585,67149,,2022-02-08 11:55:26.422047,,,,2006513,20852,1968797,23510875
6,2022-02-07,WB,Hooghly,,,,107574,1110,105709,,2022-02-08 11:55:26.422047,,,,2006513,20852,1968797,23510875
7,2022-02-07,WB,Howrah,,,,124699,1634,122380,,2022-02-08 11:55:26.422047,,,,2006513,20852,1968797,23510875
8,2022-02-07,WB,Jalpaiguri,,,,49149,632,47849,,2022-02-08 11:55:26.422047,,,,2006513,20852,1968797,23510875
9,2022-02-07,WB,Jhargram,,,,15466,30,15244,,2022-02-08 11:55:26.422047,,,,2006513,20852,1968797,23510875
10,2022-02-07,WB,Kalimpong,,,,8429,57,8201,,2022-02-08 11:55:26.422047,,,,2006513,20852,1968797,23510875
11,2022-02-07,WB,Kolkata,,,,445758,5581,437363,,2022-02-08 11:55:26.422047,,,,2006513,20852,1968797,23510875
12,2022-02-07,WB,Malda,,,,44135,196,43331,,2022-02-08 11:55:26.422047,,,,2006513,20852,1968797,23510875
13,2022-02-07,WB,Murshidabad,,,,41430,348,40681,,2022-02-08 11:55:26.422047,,,,2006513,20852,1968797,23510875
14,2022-02-07,WB,Nadia,,,,87075,929,85316,,2022-02-08 11:55:26.422047,,,,2006513,20852,1968797,23510875
15,2022-02-07,WB,North 24 Parganas,,,,401696,5278,393842,,2022-02-08 11:55:26.422047,,,,2006513,20852,1968797,23510875
16,2022-02-07,WB,Other State,,,,66,3,63,,2022-02-08 11:55:26.422047,,,,2006513,20852,1968797,23510875
17,2022-02-07,WB,Paschim Bardhaman,,,,75344,404,74347,,2022-02-08 11:55:26.422047,,,,2006513,20852,1968797,23510875
18,2022-02-07,WB,Paschim Medinipur,,,,62240,523,61202,,2022-02-08 11:55:26.422047,,,,2006513,20852,1968797,23510875
19,2022-02-07,WB,Purba Bardhaman,,,,55163,232,54329,,2022-02-08 11:55:26.422047,,,,2006513,20852,1968797,23510875
20,2022-02-07,WB,Purba Medinipur,,,,67668,426,66935,,2022-02-08 11:55:26.422047,,,,2006513,20852,1968797,23510875
21,2022-02-07,WB,Purulia,,,,24106,120,23732,,2022-02-08 11:55:26.422047,,,,2006513,20852,1968797,23510875
22,2022-02-07,WB,South 24 Parganas,,,,126794,1484,124229,,2022-02-08 11:55:26.422047,,,,2006513,20852,1968797,23510875
23,2022-02-07,WB,Uttar Dinajpur,,,,24983,259,24419,,2022-02-08 11:55:26.422047,,,,2006513,20852,1968797,23510875
24,2022-02-07,WB,Unknown,,,,0,0,0,,2022-02-08 11:55:26.422047,,,,2006513,20852,1968797,23510875
