,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2023-11-07,TT,Andaman and Nicobar Islands,,,,10766,129,10637,,,2023-11-07 17:57:26.974688,,,,45001392,533294,44467904,935879495,2206775659
1,2023-11-07,TT,Andhra Pradesh,,,,2340677,14733,2325944,,,2023-11-07 17:57:26.974688,,,,45001392,533294,44467904,935879495,2206775659
2,2023-11-07,TT,Arunachal Pradesh,,,,67049,296,66753,,,2023-11-07 17:57:26.974688,,,,45001392,533294,44467904,935879495,2206775659
3,2023-11-07,TT,Assam,,,,746164,8035,738129,,,2023-11-07 17:57:26.974688,,,,45001392,533294,44467904,935879495,2206775659
4,2023-11-07,TT,Bihar,,,,855267,12314,842953,,,2023-11-07 17:57:26.974688,,,,45001392,533294,44467904,935879495,2206775659
5,2023-11-07,TT,Chandigarh,,,,100698,1185,99512,,,2023-11-07 17:57:26.974688,,,,45001392,533294,44467904,935879495,2206775659
6,2023-11-07,TT,Chhattisgarh,,,,1187697,14190,1173507,,,2023-11-07 17:57:26.974688,,,,45001392,533294,44467904,935879495,2206775659
7,2023-11-07,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11592,4,11588,,,2023-11-07 17:57:26.974688,,,,45001392,533294,44467904,935879495,2206775659
8,2023-11-07,TT,Delhi,,,,2041109,26666,2014441,,,2023-11-07 17:57:26.974688,,,,45001392,533294,44467904,935879495,2206775659
9,2023-11-07,TT,Goa,,,,263373,4014,259357,,,2023-11-07 17:57:26.974688,,,,45001392,533294,44467904,935879495,2206775659
10,2023-11-07,TT,Gujarat,,,,1291450,11079,1280358,,,2023-11-07 17:57:26.974688,,,,45001392,533294,44467904,935879495,2206775659
11,2023-11-07,TT,Haryana,,,,1078965,10779,1068185,,,2023-11-07 17:57:26.974688,,,,45001392,533294,44467904,935879495,2206775659
12,2023-11-07,TT,Himachal Pradesh,,,,322943,4245,318697,,,2023-11-07 17:57:26.974688,,,,45001392,533294,44467904,935879495,2206775659
13,2023-11-07,TT,Jammu and Kashmir,,,,482034,4792,477242,,,2023-11-07 17:57:26.974688,,,,45001392,533294,44467904,935879495,2206775659
14,2023-11-07,TT,Jharkhand,,,,443831,5334,438497,,,2023-11-07 17:57:26.974688,,,,45001392,533294,44467904,935879495,2206775659
15,2023-11-07,TT,Karnataka,,,,4088910,40359,4048546,,,2023-11-07 17:57:26.974688,,,,45001392,533294,44467904,935879495,2206775659
16,2023-11-07,TT,Kerala,,,,6907435,72043,6835362,,,2023-11-07 17:57:26.974688,,,,45001392,533294,44467904,935879495,2206775659
17,2023-11-07,TT,Ladakh,,,,29603,231,29372,,,2023-11-07 17:57:26.974688,,,,45001392,533294,44467904,935879495,2206775659
18,2023-11-07,TT,Lakshadweep,,,,11415,52,11363,,,2023-11-07 17:57:26.974688,,,,45001392,533294,44467904,935879495,2206775659
19,2023-11-07,TT,Maharashtra,,,,8171916,148563,8023338,,,2023-11-07 17:57:26.974688,,,,45001392,533294,44467904,935879495,2206775659
20,2023-11-07,TT,Manipur,,,,140034,2149,137885,,,2023-11-07 17:57:26.974688,,,,45001392,533294,44467904,935879495,2206775659
21,2023-11-07,TT,Meghalaya,,,,96990,1628,95361,,,2023-11-07 17:57:26.974688,,,,45001392,533294,44467904,935879495,2206775659
22,2023-11-07,TT,Mizoram,,,,239562,734,238828,,,2023-11-07 17:57:26.974688,,,,45001392,533294,44467904,935879495,2206775659
23,2023-11-07,TT,Madhya Pradesh,,,,1056554,10786,1045768,,,2023-11-07 17:57:26.974688,,,,45001392,533294,44467904,935879495,2206775659
24,2023-11-07,TT,Nagaland,,,,36033,782,35251,,,2023-11-07 17:57:26.974688,,,,45001392,533294,44467904,935879495,2206775659
25,2023-11-07,TT,Odisha,,,,1348434,9215,1339164,,,2023-11-07 17:57:26.974688,,,,45001392,533294,44467904,935879495,2206775659
26,2023-11-07,TT,Puducherry,,,,177548,1981,175567,,,2023-11-07 17:57:26.974688,,,,45001392,533294,44467904,935879495,2206775659
27,2023-11-07,TT,Punjab,,,,793670,20569,773100,,,2023-11-07 17:57:26.974688,,,,45001392,533294,44467904,935879495,2206775659
28,2023-11-07,TT,Rajasthan,,,,1326466,9736,1316730,,,2023-11-07 17:57:26.974688,,,,45001392,533294,44467904,935879495,2206775659
29,2023-11-07,TT,Sikkim,,,,44931,501,44430,,,2023-11-07 17:57:26.974688,,,,45001392,533294,44467904,935879495,2206775659
30,2023-11-07,TT,Tamil Nadu,,,,3610727,38081,3572640,,,2023-11-07 17:57:26.974688,,,,45001392,533294,44467904,935879495,2206775659
31,2023-11-07,TT,Telangana,,,,844482,4111,840363,,,2023-11-07 17:57:26.974688,,,,45001392,533294,44467904,935879495,2206775659
32,2023-11-07,TT,Tripura,,,,108495,942,107553,,,2023-11-07 17:57:26.974688,,,,45001392,533294,44467904,935879495,2206775659
33,2023-11-07,TT,Uttar Pradesh,,,,2145497,23713,2121723,,,2023-11-07 17:57:26.974688,,,,45001392,533294,44467904,935879495,2206775659
34,2023-11-07,TT,Uttarakhand,,,,452588,7768,444820,,,2023-11-07 17:57:26.974688,,,,45001392,533294,44467904,935879495,2206775659
35,2023-11-07,TT,West Bengal,,,,2126540,21555,2104940,,,2023-11-07 17:57:26.974688,,,,45001392,533294,44467904,935879495,2206775659
