,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2021-11-20,RJ,Ajmer,,,,37797,410,37363,,2021-11-21 11:46:43.228101,,,,954588,8955,945530,
1,2021-11-20,RJ,Alwar,,,,59701,307,59388,,2021-11-21 11:46:43.228101,,,,954588,8955,945530,
2,2021-11-20,RJ,Banswara,,,,10005,104,9901,,2021-11-21 11:46:43.228101,,,,954588,8955,945530,
3,2021-11-20,RJ,Baran,,,,11997,61,11935,,2021-11-21 11:46:43.228101,,,,954588,8955,945530,
4,2021-11-20,RJ,Barmer,,,,15569,185,15379,,2021-11-21 11:46:43.228101,,,,954588,8955,945530,
5,2021-11-20,RJ,Bharatpur,,,,19601,260,19341,,2021-11-21 11:46:43.228101,,,,954588,8955,945530,
6,2021-11-20,RJ,Bhilwara,,,,29782,156,29626,,2021-11-21 11:46:43.228101,,,,954588,8955,945530,
7,2021-11-20,RJ,Bikaner,,,,40347,545,39802,,2021-11-21 11:46:43.228101,,,,954588,8955,945530,
8,2021-11-20,RJ,BSF Camp,,,,,,,,2021-11-21 11:46:43.228101,,,,954588,8955,945530,
9,2021-11-20,RJ,Bundi,,,,7967,48,7919,,2021-11-21 11:46:43.228101,,,,954588,8955,945530,
10,2021-11-20,RJ,Chittorgarh,,,,19809,139,19670,,2021-11-21 11:46:43.228101,,,,954588,8955,945530,
11,2021-11-20,RJ,Churu,,,,16720,107,16613,,2021-11-21 11:46:43.228101,,,,954588,8955,945530,
12,2021-11-20,RJ,Dausa,,,,13351,62,13289,,2021-11-21 11:46:43.228101,,,,954588,8955,945530,
13,2021-11-20,RJ,Dholpur,,,,11010,48,10962,,2021-11-21 11:46:43.228101,,,,954588,8955,945530,
14,2021-11-20,RJ,Dungarpur,,,,18407,131,18276,,2021-11-21 11:46:43.228101,,,,954588,8955,945530,
15,2021-11-20,RJ,Evacuees,,,,,,,,2021-11-21 11:46:43.228101,,,,954588,8955,945530,
16,2021-11-20,RJ,Ganganagar,,,,19355,150,19205,,2021-11-21 11:46:43.228101,,,,954588,8955,945530,
17,2021-11-20,RJ,Hanumangarh,,,,16053,111,15942,,2021-11-21 11:46:43.228101,,,,954588,8955,945530,
18,2021-11-20,RJ,Italians,,,,,,,,2021-11-21 11:46:43.228101,,,,954588,8955,945530,
19,2021-11-20,RJ,Jaipur,,,,187895,1971,185867,,2021-11-21 11:46:43.228101,,,,954588,8955,945530,
20,2021-11-20,RJ,Jaisalmer,,,,13639,66,13573,,2021-11-21 11:46:43.228101,,,,954588,8955,945530,
21,2021-11-20,RJ,Jalore,,,,10067,72,9995,,2021-11-21 11:46:43.228101,,,,954588,8955,945530,
22,2021-11-20,RJ,Jhalawar,,,,13612,187,13425,,2021-11-21 11:46:43.228101,,,,954588,8955,945530,
23,2021-11-20,RJ,Jhunjhunu,,,,14811,158,14653,,2021-11-21 11:46:43.228101,,,,954588,8955,945530,
24,2021-11-20,RJ,Jodhpur,,,,112415,1103,111311,,2021-11-21 11:46:43.228101,,,,954588,8955,945530,
25,2021-11-20,RJ,Karauli,,,,7156,70,7086,,2021-11-21 11:46:43.228101,,,,954588,8955,945530,
26,2021-11-20,RJ,Kota,,,,57054,449,56604,,2021-11-21 11:46:43.228101,,,,954588,8955,945530,
27,2021-11-20,RJ,Nagaur,,,,17742,177,17560,,2021-11-21 11:46:43.228101,,,,954588,8955,945530,
28,2021-11-20,RJ,Other State,,,,337,39,298,,2021-11-21 11:46:43.228101,,,,954588,8955,945530,
29,2021-11-20,RJ,Pali,,,,27325,287,27037,,2021-11-21 11:46:43.228101,,,,954588,8955,945530,
30,2021-11-20,RJ,Pratapgarh,,,,7143,63,7080,,2021-11-21 11:46:43.228101,,,,954588,8955,945530,
31,2021-11-20,RJ,Rajsamand,,,,17044,169,16875,,2021-11-21 11:46:43.228101,,,,954588,8955,945530,
32,2021-11-20,RJ,Sawai Madhopur,,,,10618,61,10557,,2021-11-21 11:46:43.228101,,,,954588,8955,945530,
33,2021-11-20,RJ,Sikar,,,,30618,335,30283,,2021-11-21 11:46:43.228101,,,,954588,8955,945530,
34,2021-11-20,RJ,Sirohi,,,,13732,79,13653,,2021-11-21 11:46:43.228101,,,,954588,8955,945530,
35,2021-11-20,RJ,Tonk,,,,9498,92,9406,,2021-11-21 11:46:43.228101,,,,954588,8955,945530,
36,2021-11-20,RJ,Udaipur,,,,56411,753,55656,,2021-11-21 11:46:43.228101,,,,954588,8955,945530,
37,2021-11-20,RJ,Unknown,,,,0,0,0,,2021-11-21 11:46:43.228101,,,,954588,8955,945530,
