,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2022-09-04,ML,East Garo Hills,,,,2083,20,2060,,2022-09-05 11:55:26.497556,,,,96492,1618,94786,,0,0
1,2022-09-04,ML,East Jaintia Hills,,,,2676,39,2634,,2022-09-05 11:55:26.497556,,,,96492,1618,94786,,0,0
2,2022-09-04,ML,East Khasi Hills,,,,47842,1079,46726,,2022-09-05 11:55:26.497556,,,,96492,1618,94786,,0,0
3,2022-09-04,ML,North Garo Hills,,,,1918,10,1908,,2022-09-05 11:55:26.497556,,,,96492,1618,94786,,0,0
4,2022-09-04,ML,Ribhoi,,,,,,,,2022-09-05 11:55:26.497556,,,,96492,1618,94786,,0,0
5,2022-09-04,ML,South Garo Hills,,,,1440,16,1423,,2022-09-05 11:55:26.497556,,,,96492,1618,94786,,0,0
6,2022-09-04,ML,South West Garo Hills,,,,2260,21,2237,,2022-09-05 11:55:26.497556,,,,96492,1618,94786,,0,0
7,2022-09-04,ML,South West Khasi Hills,,,,2720,20,2697,,2022-09-05 11:55:26.497556,,,,96492,1618,94786,,0,0
8,2022-09-04,ML,West Garo Hills,,,,11814,84,11709,,2022-09-05 11:55:26.497556,,,,96492,1618,94786,,0,0
9,2022-09-04,ML,West Jaintia Hills,,,,7323,141,7183,,2022-09-05 11:55:26.497556,,,,96492,1618,94786,,0,0
10,2022-09-04,ML,West Khasi Hills,,,,5670,78,5592,,2022-09-05 11:55:26.497556,,,,96492,1618,94786,,0,0
11,2022-09-04,ML,Unknown,,,,15,0,12,,2022-09-05 11:55:26.497556,,,,96492,1618,94786,,0,0
