,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2023-09-26,TT,Andaman and Nicobar Islands,,,,10766,129,10637,,,2023-09-26 17:58:26.726450,,,,44998565,532031,44466078,935315761,2206771149
1,2023-09-26,TT,Andhra Pradesh,,,,2340676,14733,2325943,,,2023-09-26 17:58:26.726450,,,,44998565,532031,44466078,935315761,2206771149
2,2023-09-26,TT,Arunachal Pradesh,,,,67049,296,66753,,,2023-09-26 17:58:26.726450,,,,44998565,532031,44466078,935315761,2206771149
3,2023-09-26,TT,Assam,,,,746159,8035,738119,,,2023-09-26 17:58:26.726450,,,,44998565,532031,44466078,935315761,2206771149
4,2023-09-26,TT,Bihar,,,,855267,12314,842952,,,2023-09-26 17:58:26.726450,,,,44998565,532031,44466078,935315761,2206771149
5,2023-09-26,TT,Chandigarh,,,,100693,1185,99508,,,2023-09-26 17:58:26.726450,,,,44998565,532031,44466078,935315761,2206771149
6,2023-09-26,TT,Chhattisgarh,,,,1187695,14190,1173505,,,2023-09-26 17:58:26.726450,,,,44998565,532031,44466078,935315761,2206771149
7,2023-09-26,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11592,4,11588,,,2023-09-26 17:58:26.726450,,,,44998565,532031,44466078,935315761,2206771149
8,2023-09-26,TT,Delhi,,,,2040949,26666,2014271,,,2023-09-26 17:58:26.726450,,,,44998565,532031,44466078,935315761,2206771149
9,2023-09-26,TT,Goa,,,,263352,4014,259338,,,2023-09-26 17:58:26.726450,,,,44998565,532031,44466078,935315761,2206771149
10,2023-09-26,TT,Gujarat,,,,1291391,11079,1280305,,,2023-09-26 17:58:26.726450,,,,44998565,532031,44466078,935315761,2206771149
11,2023-09-26,TT,Haryana,,,,1078923,10755,1068132,,,2023-09-26 17:58:26.726450,,,,44998565,532031,44466078,935315761,2206771149
12,2023-09-26,TT,Himachal Pradesh,,,,322925,4242,318676,,,2023-09-26 17:58:26.726450,,,,44998565,532031,44466078,935315761,2206771149
13,2023-09-26,TT,Jammu and Kashmir,,,,482023,4792,477231,,,2023-09-26 17:58:26.726450,,,,44998565,532031,44466078,935315761,2206771149
14,2023-09-26,TT,Jharkhand,,,,443830,5334,438493,,,2023-09-26 17:58:26.726450,,,,44998565,532031,44466078,935315761,2206771149
15,2023-09-26,TT,Karnataka,,,,4088820,40358,4048442,,,2023-09-26 17:58:26.726450,,,,44998565,532031,44466078,935315761,2206771149
16,2023-09-26,TT,Kerala,,,,6907286,72042,6835226,,,2023-09-26 17:58:26.726450,,,,44998565,532031,44466078,935315761,2206771149
17,2023-09-26,TT,Ladakh,,,,29602,231,29371,,,2023-09-26 17:58:26.726450,,,,44998565,532031,44466078,935315761,2206771149
18,2023-09-26,TT,Lakshadweep,,,,11415,52,11363,,,2023-09-26 17:58:26.726450,,,,44998565,532031,44466078,935315761,2206771149
19,2023-09-26,TT,Maharashtra,,,,8171480,148561,8022747,,,2023-09-26 17:58:26.726450,,,,44998565,532031,44466078,935315761,2206771149
20,2023-09-26,TT,Manipur,,,,140034,2149,137885,,,2023-09-26 17:58:26.726450,,,,44998565,532031,44466078,935315761,2206771149
21,2023-09-26,TT,Meghalaya,,,,96986,1628,95357,,,2023-09-26 17:58:26.726450,,,,44998565,532031,44466078,935315761,2206771149
22,2023-09-26,TT,Mizoram,,,,239561,734,238827,,,2023-09-26 17:58:26.726450,,,,44998565,532031,44466078,935315761,2206771149
23,2023-09-26,TT,Madhya Pradesh,,,,1056351,10786,1045565,,,2023-09-26 17:58:26.726450,,,,44998565,532031,44466078,935315761,2206771149
24,2023-09-26,TT,Nagaland,,,,36033,782,35251,,,2023-09-26 17:58:26.726450,,,,44998565,532031,44466078,935315761,2206771149
25,2023-09-26,TT,Odisha,,,,1348421,9215,1339147,,,2023-09-26 17:58:26.726450,,,,44998565,532031,44466078,935315761,2206771149
26,2023-09-26,TT,Puducherry,,,,177547,1981,175566,,,2023-09-26 17:58:26.726450,,,,44998565,532031,44466078,935315761,2206771149
27,2023-09-26,TT,Punjab,,,,793648,19338,773078,,,2023-09-26 17:58:26.726450,,,,44998565,532031,44466078,935315761,2206771149
28,2023-09-26,TT,Rajasthan,,,,1326465,9736,1316729,,,2023-09-26 17:58:26.726450,,,,44998565,532031,44466078,935315761,2206771149
29,2023-09-26,TT,Sikkim,,,,44927,501,44426,,,2023-09-26 17:58:26.726450,,,,44998565,532031,44466078,935315761,2206771149
30,2023-09-26,TT,Tamil Nadu,,,,3610676,38081,3572585,,,2023-09-26 17:58:26.726450,,,,44998565,532031,44466078,935315761,2206771149
31,2023-09-26,TT,Telangana,,,,844442,4111,840326,,,2023-09-26 17:58:26.726450,,,,44998565,532031,44466078,935315761,2206771149
