,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2021-11-27,UT,Almora,,,,12213,196,11997,,2021-11-28 11:55:15.798363,,,,344183,7407,336626,
1,2021-11-27,UT,Bageshwar,,,,5764,60,5704,,2021-11-28 11:55:15.798363,,,,344183,7407,336626,
2,2021-11-27,UT,Chamoli,,,,12245,62,12183,,2021-11-28 11:55:15.798363,,,,344183,7407,336626,
3,2021-11-27,UT,Champawat,,,,7605,53,7549,,2021-11-28 11:55:15.798363,,,,344183,7407,336626,
4,2021-11-27,UT,Dehradun,,,,112435,3521,108786,,2021-11-28 11:55:15.798363,,,,344183,7407,336626,
5,2021-11-27,UT,Haridwar,,,,51514,1020,50486,,2021-11-28 11:55:15.798363,,,,344183,7407,336626,
6,2021-11-27,UT,Nainital,,,,39244,945,38292,,2021-11-28 11:55:15.798363,,,,344183,7407,336626,
7,2021-11-27,UT,Pauri Garhwal,,,,17689,315,17372,,2021-11-28 11:55:15.798363,,,,344183,7407,336626,
8,2021-11-27,UT,Pithoragarh,,,,10263,182,10080,,2021-11-28 11:55:15.798363,,,,344183,7407,336626,
9,2021-11-27,UT,Rudraprayag,,,,8801,106,8695,,2021-11-28 11:55:15.798363,,,,344183,7407,336626,
10,2021-11-27,UT,Tehri Garhwal,,,,15836,108,15728,,2021-11-28 11:55:15.798363,,,,344183,7407,336626,
11,2021-11-27,UT,Udham Singh Nagar,,,,37877,761,37114,,2021-11-28 11:55:15.798363,,,,344183,7407,336626,
12,2021-11-27,UT,Uttarkashi,,,,12557,74,12477,,2021-11-28 11:55:15.798363,,,,344183,7407,336626,
13,2021-11-27,UT,Unknown,,,,140,4,163,,2021-11-28 11:55:15.798363,,,,344183,7407,336626,
