,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2022-10-02,CT,Other State,,,,852,131,721,,2022-10-03 11:55:28.693572,,,,1176381,14134,1161832,,0,0
1,2022-10-02,CT,Balod,,,,30496,416,30058,,2022-10-03 11:55:28.693572,,,,1176381,14134,1161832,,0,0
2,2022-10-02,CT,Baloda Bazar,,,,46208,500,45691,,2022-10-03 11:55:28.693572,,,,1176381,14134,1161832,,0,0
3,2022-10-02,CT,Balrampur,,,,22837,122,22700,,2022-10-03 11:55:28.693572,,,,1176381,14134,1161832,,0,0
4,2022-10-02,CT,Bametara,,,,22668,249,22388,,2022-10-03 11:55:28.693572,,,,1176381,14134,1161832,,0,0
5,2022-10-02,CT,Bastar,,,,24660,201,24453,,2022-10-03 11:55:28.693572,,,,1176381,14134,1161832,,0,0
6,2022-10-02,CT,Bijapur,,,,9885,58,9827,,2022-10-03 11:55:28.693572,,,,1176381,14134,1161832,,0,0
7,2022-10-02,CT,Bilaspur,,,,77307,1243,76042,,2022-10-03 11:55:28.693572,,,,1176381,14134,1161832,,0,0
8,2022-10-02,CT,Dakshin Bastar Dantewada,,,,12262,29,12233,,2022-10-03 11:55:28.693572,,,,1176381,14134,1161832,,0,0
9,2022-10-02,CT,Dhamtari,,,,32599,565,32028,,2022-10-03 11:55:28.693572,,,,1176381,14134,1161832,,0,0
10,2022-10-02,CT,Durg,,,,119627,1911,117665,,2022-10-03 11:55:28.693572,,,,1176381,14134,1161832,,0,0
11,2022-10-02,CT,Gariaband,,,,20744,197,20540,,2022-10-03 11:55:28.693572,,,,1176381,14134,1161832,,0,0
12,2022-10-02,CT,Janjgir Champa,,,,64129,867,63256,,2022-10-03 11:55:28.693572,,,,1176381,14134,1161832,,0,0
13,2022-10-02,CT,Jashpur,,,,32019,215,31796,,2022-10-03 11:55:28.693572,,,,1176381,14134,1161832,,0,0
14,2022-10-02,CT,Kabeerdham,,,,25128,269,24858,,2022-10-03 11:55:28.693572,,,,1176381,14134,1161832,,0,0
15,2022-10-02,CT,Kondagaon,,,,16110,102,16006,,2022-10-03 11:55:28.693572,,,,1176381,14134,1161832,,0,0
16,2022-10-02,CT,Korba,,,,63958,603,63343,,2022-10-03 11:55:28.693572,,,,1176381,14134,1161832,,0,0
17,2022-10-02,CT,Koriya,,,,29924,181,29739,,2022-10-03 11:55:28.693572,,,,1176381,14134,1161832,,0,0
18,2022-10-02,CT,Mahasamund,,,,33832,380,33434,,2022-10-03 11:55:28.693572,,,,1176381,14134,1161832,,0,0
19,2022-10-02,CT,Mungeli,,,,26269,170,26097,,2022-10-03 11:55:28.693572,,,,1176381,14134,1161832,,0,0
20,2022-10-02,CT,Narayanpur,,,,5093,14,5079,,2022-10-03 11:55:28.693572,,,,1176381,14134,1161832,,0,0
21,2022-10-02,CT,Raigarh,,,,74276,1001,73259,,2022-10-03 11:55:28.693572,,,,1176381,14134,1161832,,0,0
22,2022-10-02,CT,Raipur,,,,198333,3268,194962,,2022-10-03 11:55:28.693572,,,,1176381,14134,1161832,,0,0
23,2022-10-02,CT,Rajnandgaon,,,,64986,552,64402,,2022-10-03 11:55:28.693572,,,,1176381,14134,1161832,,0,0
24,2022-10-02,CT,Sukma,,,,9018,21,8997,,2022-10-03 11:55:28.693572,,,,1176381,14134,1161832,,0,0
25,2022-10-02,CT,Surajpur,,,,32300,230,32070,,2022-10-03 11:55:28.693572,,,,1176381,14134,1161832,,0,0
26,2022-10-02,CT,Surguja,,,,38750,251,38478,,2022-10-03 11:55:28.693572,,,,1176381,14134,1161832,,0,0
27,2022-10-02,CT,Uttar Bastar Kanker,,,,28554,239,28302,,2022-10-03 11:55:28.693572,,,,1176381,14134,1161832,,0,0
28,2022-10-02,CT,Gaurela Pendra Marwahi,,,,13557,149,13408,,2022-10-03 11:55:28.693572,,,,1176381,14134,1161832,,0,0
29,2022-10-02,CT,Unknown,,,,0,0,0,,2022-10-03 11:55:28.693572,,,,1176381,14134,1161832,,0,0
