,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2022-04-16,NL,Others,,,,,,,,2022-04-17 11:55:32.407345,,,,35487,759,34720,470925,1488,0
1,2022-04-16,NL,Dimapur,,,,17289,474,15733,,2022-04-17 11:55:32.407345,,,,35487,759,34720,470925,1488,1076
2,2022-04-16,NL,Kiphire,,,,274,9,264,,2022-04-17 11:55:32.407345,,,,35487,759,34720,470925,1488,1
3,2022-04-16,NL,Kohima,,,,10044,131,9680,,2022-04-17 11:55:32.407345,,,,35487,759,34720,470925,1488,236
4,2022-04-16,NL,Longleng,,,,314,2,294,,2022-04-17 11:55:32.407345,,,,35487,759,34720,470925,1488,18
5,2022-04-16,NL,Mokokchung,,,,2491,59,2361,,2022-04-17 11:55:32.407345,,,,35487,759,34720,470925,1488,72
6,2022-04-16,NL,Mon,,,,1175,14,1139,,2022-04-17 11:55:32.407345,,,,35487,759,34720,470925,1488,22
7,2022-04-16,NL,Peren,,,,984,6,957,,2022-04-17 11:55:32.407345,,,,35487,759,34720,470925,1488,21
8,2022-04-16,NL,Phek,,,,636,19,608,,2022-04-17 11:55:32.407345,,,,35487,759,34720,470925,1488,9
9,2022-04-16,NL,Tuensang,,,,1194,14,1178,,2022-04-17 11:55:32.407345,,,,35487,759,34720,470925,1488,3
10,2022-04-16,NL,Wokha,,,,456,11,423,,2022-04-17 11:55:32.407345,,,,35487,759,34720,470925,1488,18
11,2022-04-16,NL,Zunheboto,,,,630,16,599,,2022-04-17 11:55:32.407345,,,,35487,759,34720,470925,1488,12
12,2022-04-16,NL,Unknown,,,,0,4,1484,,2022-04-17 11:55:32.407345,,,,35487,759,34720,470925,1488,-1488
