,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2022-09-10,HR,Foreign Evacuees,,,,,,,,2022-09-11 11:55:24.595129,,,,1053666,10693,1042307,19012778,0,0
1,2022-09-10,HR,Ambala,,,,42772,542,42188,,2022-09-11 11:55:24.595129,,,,1053666,10693,1042307,19012778,0,0
2,2022-09-10,HR,Bhiwani,,,,27133,667,26450,,2022-09-11 11:55:24.595129,,,,1053666,10693,1042307,19012778,0,0
3,2022-09-10,HR,Charkhi Dadri,,,,,,,,2022-09-11 11:55:24.595129,,,,1053666,10693,1042307,19012778,0,0
4,2022-09-10,HR,Faridabad,,,,135518,741,134705,,2022-09-11 11:55:24.595129,,,,1053666,10693,1042307,19012778,0,0
5,2022-09-10,HR,Fatehabad,,,,20286,500,19781,,2022-09-11 11:55:24.595129,,,,1053666,10693,1042307,19012778,0,0
6,2022-09-10,HR,Gurugram,,,,299601,1023,298349,,2022-09-11 11:55:24.595129,,,,1053666,10693,1042307,19012778,0,0
7,2022-09-10,HR,Hisar,,,,63797,1181,62592,,2022-09-11 11:55:24.595129,,,,1053666,10693,1042307,19012778,0,0
8,2022-09-10,HR,Italians,,,,,,,,2022-09-11 11:55:24.595129,,,,1053666,10693,1042307,19012778,0,0
9,2022-09-10,HR,Jhajjar,,,,24077,353,23713,,2022-09-11 11:55:24.595129,,,,1053666,10693,1042307,19012778,0,0
10,2022-09-10,HR,Jind,,,,25384,542,24832,,2022-09-11 11:55:24.595129,,,,1053666,10693,1042307,19012778,0,0
11,2022-09-10,HR,Kaithal,,,,15179,375,14791,,2022-09-11 11:55:24.595129,,,,1053666,10693,1042307,19012778,0,0
12,2022-09-10,HR,Karnal,,,,49846,600,49231,,2022-09-11 11:55:24.595129,,,,1053666,10693,1042307,19012778,0,0
13,2022-09-10,HR,Kurukshetra,,,,27780,406,27363,,2022-09-11 11:55:24.595129,,,,1053666,10693,1042307,19012778,0,0
14,2022-09-10,HR,Mahendragarh,,,,24994,165,24829,,2022-09-11 11:55:24.595129,,,,1053666,10693,1042307,19012778,0,0
15,2022-09-10,HR,Nuh,,,,6173,139,6029,,2022-09-11 11:55:24.595129,,,,1053666,10693,1042307,19012778,0,0
16,2022-09-10,HR,Palwal,,,,13654,174,13475,,2022-09-11 11:55:24.595129,,,,1053666,10693,1042307,19012778,0,0
17,2022-09-10,HR,Panchkula,,,,48278,420,47812,,2022-09-11 11:55:24.595129,,,,1053666,10693,1042307,19012778,0,0
18,2022-09-10,HR,Panipat,,,,36729,677,36030,,2022-09-11 11:55:24.595129,,,,1053666,10693,1042307,19012778,0,0
19,2022-09-10,HR,Rewari,,,,24974,224,24741,,2022-09-11 11:55:24.595129,,,,1053666,10693,1042307,19012778,0,0
20,2022-09-10,HR,Rohtak,,,,33133,537,32549,,2022-09-11 11:55:24.595129,,,,1053666,10693,1042307,19012778,0,0
21,2022-09-10,HR,Sirsa,,,,34180,546,33622,,2022-09-11 11:55:24.595129,,,,1053666,10693,1042307,19012778,0,0
22,2022-09-10,HR,Sonipat,,,,59560,276,59261,,2022-09-11 11:55:24.595129,,,,1053666,10693,1042307,19012778,0,0
23,2022-09-10,HR,Yamunanagar,,,,32577,458,32097,,2022-09-11 11:55:24.595129,,,,1053666,10693,1042307,19012778,0,0
24,2022-09-10,HR,Unknown,,,,0.0,0,0,,2022-09-11 11:55:24.595129,,,,1053666,10693,1042307,19012778,0,0
