,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2021-11-24,NL,Dimapur,,,708 cases were recorded as Non Covid Deaths with Covid19 Positivity,14834,415,13628,,2022-01-28T02:42:06.813631+05:30,,,1076 cases were recorded as Non Covid Deaths with Covid19 Positivity,32078,680,30192,408229,708,1076
1,2021-11-24,NL,Kiphire,,,1 cases were recorded as Non Covid Deaths with Covid19 Positivity,262,9,251,,2022-01-28T02:42:06.813631+05:30,,,1076 cases were recorded as Non Covid Deaths with Covid19 Positivity,32078,680,30192,408229,1,1076
2,2021-11-24,NL,Kohima,,,205 cases were recorded as Non Covid Deaths with Covid19 Positivity,9489,125,9146,,2022-01-28T02:42:06.813631+05:30,,,1076 cases were recorded as Non Covid Deaths with Covid19 Positivity,32078,680,30192,408229,205,1076
3,2021-11-24,NL,Longleng,,,20 cases were recorded as Non Covid Deaths with Covid19 Positivity,307,0,287,,2022-01-28T02:42:06.813631+05:30,,,1076 cases were recorded as Non Covid Deaths with Covid19 Positivity,32078,680,30192,408229,20,1076
4,2021-11-24,NL,Mokokchung,,,69 cases were recorded as Non Covid Deaths with Covid19 Positivity,2370,55,2221,,2022-01-28T02:42:06.813631+05:30,,,1076 cases were recorded as Non Covid Deaths with Covid19 Positivity,32078,680,30192,408229,69,1076
5,2021-11-24,NL,Mon,,,19 cases were recorded as Non Covid Deaths with Covid19 Positivity,1159,12,1128,,2022-01-28T02:42:06.813631+05:30,,,1076 cases were recorded as Non Covid Deaths with Covid19 Positivity,32078,680,30192,408229,19,1076
6,2021-11-24,NL,Peren,,,15 cases were recorded as Non Covid Deaths with Covid19 Positivity,922,6,901,,2022-01-28T02:42:06.813631+05:30,,,1076 cases were recorded as Non Covid Deaths with Covid19 Positivity,32078,680,30192,408229,15,1076
7,2021-11-24,NL,Phek,,,9 cases were recorded as Non Covid Deaths with Covid19 Positivity,604,18,577,,2022-01-28T02:42:06.813631+05:30,,,1076 cases were recorded as Non Covid Deaths with Covid19 Positivity,32078,680,30192,408229,9,1076
8,2021-11-24,NL,Tuensang,,,3 cases were recorded as Non Covid Deaths with Covid19 Positivity,1100,13,1085,,2022-01-28T02:42:06.813631+05:30,,,1076 cases were recorded as Non Covid Deaths with Covid19 Positivity,32078,680,30192,408229,3,1076
9,2021-11-24,NL,Wokha,,,16 cases were recorded as Non Covid Deaths with Covid19 Positivity,406,11,374,,2022-01-28T02:42:06.813631+05:30,,,1076 cases were recorded as Non Covid Deaths with Covid19 Positivity,32078,680,30192,408229,16,1076
10,2021-11-24,NL,Zunheboto,,,11 cases were recorded as Non Covid Deaths with Covid19 Positivity,625,16,594,,2022-01-28T02:42:06.813631+05:30,,,1076 cases were recorded as Non Covid Deaths with Covid19 Positivity,32078,680,30192,408229,11,1076
