,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2021-12-14,NL,Others,,,,,,,,2021-12-15 10:20:57.401118,,,,32161,700,31369,
1,2021-12-14,NL,Dimapur,,,,14887,429,14391,,2021-12-15 10:20:57.401118,,,,32161,700,31369,
2,2021-12-14,NL,Kiphire,,,,267,9,258,,2021-12-15 10:20:57.401118,,,,32161,700,31369,
3,2021-12-14,NL,Kohima,,,,9503,126,9363,,2021-12-15 10:20:57.401118,,,,32161,700,31369,
4,2021-12-14,NL,Longleng,,,,307,2,305,,2021-12-15 10:20:57.401118,,,,32161,700,31369,
5,2021-12-14,NL,Mokokchung,,,,2378,56,2317,,2021-12-15 10:20:57.401118,,,,32161,700,31369,
6,2021-12-14,NL,Mon,,,,1159,14,1145,,2021-12-15 10:20:57.401118,,,,32161,700,31369,
7,2021-12-14,NL,Peren,,,,922,6,916,,2021-12-15 10:20:57.401118,,,,32161,700,31369,
8,2021-12-14,NL,Phek,,,,604,18,586,,2021-12-15 10:20:57.401118,,,,32161,700,31369,
9,2021-12-14,NL,Tuensang,,,,1101,13,1089,,2021-12-15 10:20:57.401118,,,,32161,700,31369,
10,2021-12-14,NL,Wokha,,,,407,11,392,,2021-12-15 10:20:57.401118,,,,32161,700,31369,
11,2021-12-14,NL,Zunheboto,,,,626,16,607,,2021-12-15 10:20:57.401118,,,,32161,700,31369,
12,2021-12-14,NL,Unknown,,,,0,0,0,,2021-12-15 10:20:57.401118,,,,32161,700,31369,
