,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2021-12-25,ML,East Garo Hills,,,,1918,15,1897,,2021-12-26 11:27:30.969420,,,,84790,1483,83239,
1,2021-12-25,ML,East Jaintia Hills,,,,2448,32,2414,,2021-12-26 11:27:30.969420,,,,84790,1483,83239,
2,2021-12-25,ML,East Khasi Hills,,,,41905,1006,40842,,2021-12-26 11:27:30.969420,,,,84790,1483,83239,
3,2021-12-25,ML,North Garo Hills,,,,1686,8,1677,,2021-12-26 11:27:30.969420,,,,84790,1483,83239,
4,2021-12-25,ML,Ribhoi,,,,,,,,2021-12-26 11:27:30.969420,,,,84790,1483,83239,
5,2021-12-25,ML,South Garo Hills,,,,1218,12,1206,,2021-12-26 11:27:30.969420,,,,84790,1483,83239,
6,2021-12-25,ML,South West Garo Hills,,,,1873,18,1855,,2021-12-26 11:27:30.969420,,,,84790,1483,83239,
7,2021-12-25,ML,South West Khasi Hills,,,,2550,17,2532,,2021-12-26 11:27:30.969420,,,,84790,1483,83239,
8,2021-12-25,ML,West Garo Hills,,,,9089,73,9012,,2021-12-26 11:27:30.969420,,,,84790,1483,83239,
9,2021-12-25,ML,West Jaintia Hills,,,,6824,136,6688,,2021-12-26 11:27:30.969420,,,,84790,1483,83239,
10,2021-12-25,ML,West Khasi Hills,,,,5520,74,5446,,2021-12-26 11:27:30.969420,,,,84790,1483,83239,
11,2021-12-25,ML,Unknown,,,,17,2,27,,2021-12-26 11:27:30.969420,,,,84790,1483,83239,
