Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2021-11-30,AP,Anantapur,,,,158034,1093,156876,,2021-11-30 23:28:03.867463,2021-11-30 23:28:03.868096,,,2072909,14442,2056318,30417082
2021-11-30,AP,Chittoor,,,,248014,1955,245787,,2021-11-30 23:28:03.867463,2021-11-30 23:28:03.868096,,,2072909,14442,2056318,30417082
2021-11-30,AP,East Godavari,,,,294682,1290,292995,,2021-11-30 23:28:03.867463,2021-11-30 23:28:03.868096,,,2072909,14442,2056318,30417082
2021-11-30,AP,Guntur,,,,178865,1250,177404,,2021-11-30 23:28:03.867463,2021-11-30 23:28:03.868096,,,2072909,14442,2056318,30417082
2021-11-30,AP,Y.S.R. Kadapa,,,,115874,644,115183,,2021-11-30 23:28:03.867463,2021-11-30 23:28:03.868096,,,2072909,14442,2056318,30417082
2021-11-30,AP,Krishna,,,,120272,1457,118431,,2021-11-30 23:28:03.867463,2021-11-30 23:28:03.868096,,,2072909,14442,2056318,30417082
2021-11-30,AP,Kurnool,,,,124197,854,123330,,2021-11-30 23:28:03.867463,2021-11-30 23:28:03.868096,,,2072909,14442,2056318,30417082
2021-11-30,AP,S.P.S. Nellore,,,,146858,1054,145538,,2021-11-30 23:28:03.867463,2021-11-30 23:28:03.868096,,,2072909,14442,2056318,30417082
2021-11-30,AP,Prakasam,,,,138702,1129,137518,,2021-11-30 23:28:03.867463,2021-11-30 23:28:03.868096,,,2072909,14442,2056318,30417082
2021-11-30,AP,Srikakulam,,,,123440,789,122532,,2021-11-30 23:28:03.867463,2021-11-30 23:28:03.868096,,,2072909,14442,2056318,30417082
2021-11-30,AP,Visakhapatnam,,,,158404,1134,157123,,2021-11-30 23:28:03.867463,2021-11-30 23:28:03.868096,,,2072909,14442,2056318,30417082
2021-11-30,AP,Vizianagaram,,,,83053,672,82351,,2021-11-30 23:28:03.867463,2021-11-30 23:28:03.868096,,,2072909,14442,2056318,30417082
2021-11-30,AP,West Godavari,,,,179619,1121,178355,,2021-11-30 23:28:03.867463,2021-11-30 23:28:03.868096,,,2072909,14442,2056318,30417082
2021-11-30,AP,Other States,,,,2461,0,2461,,2021-11-30 23:28:03.867463,2021-11-30 23:28:03.868096,,,2072909,14442,2056318,30417082
2021-11-30,AP,Other Countries,,,,434,0,434,,2021-11-30 23:28:03.867463,2021-11-30 23:28:03.868096,,,2072909,14442,2056318,30417082
