,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2021-12-16,KL,Other State,,,,,,,,2021-12-17 10:50:20.321917,,,,5207826,43946,5129044,
1,2021-12-16,KL,Alappuzha,,,,324539,2824,323391,,2021-12-17 10:50:20.321917,,,,5207826,43946,5129044,
2,2021-12-16,KL,Ernakulam,,,,638351,5153,622916,,2021-12-17 10:50:20.321917,,,,5207826,43946,5129044,
3,2021-12-16,KL,Idukki,,,,157299,846,153154,,2021-12-17 10:50:20.321917,,,,5207826,43946,5129044,
4,2021-12-16,KL,Kannur,,,,289768,3203,284893,,2021-12-17 10:50:20.321917,,,,5207826,43946,5129044,
5,2021-12-16,KL,Kasaragod,,,,142904,871,139288,,2021-12-17 10:50:20.321917,,,,5207826,43946,5129044,
6,2021-12-16,KL,Kollam,,,,410058,4179,406160,,2021-12-17 10:50:20.321917,,,,5207826,43946,5129044,
7,2021-12-16,KL,Kottayam,,,,341456,2345,336481,,2021-12-17 10:50:20.321917,,,,5207826,43946,5129044,
8,2021-12-16,KL,Kozhikode,,,,554571,4194,548681,,2021-12-17 10:50:20.321917,,,,5207826,43946,5129044,
9,2021-12-16,KL,Malappuram,,,,577092,3101,574241,,2021-12-17 10:50:20.321917,,,,5207826,43946,5129044,
10,2021-12-16,KL,Palakkad,,,,382862,3614,375668,,2021-12-17 10:50:20.321917,,,,5207826,43946,5129044,
11,2021-12-16,KL,Pathanamthitta,,,,204026,1703,198548,,2021-12-17 10:50:20.321917,,,,5207826,43946,5129044,
12,2021-12-16,KL,Thiruvananthapuram,,,,500104,6010,488782,,2021-12-17 10:50:20.321917,,,,5207826,43946,5129044,
13,2021-12-16,KL,Thrissur,,,,547067,4923,541203,,2021-12-17 10:50:20.321917,,,,5207826,43946,5129044,
14,2021-12-16,KL,Wayanad,,,,134325,660,131493,,2021-12-17 10:50:20.321917,,,,5207826,43946,5129044,
15,2021-12-16,KL,Unknown,,,,3404,320,4145,,2021-12-17 10:50:20.321917,,,,5207826,43946,5129044,
