,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2022-08-27,KL,Other State,,,,,,,,2022-08-28 11:55:25.135592,,,,6751095,70791,6671741,48996213,0,0
1,2022-08-27,KL,Alappuzha,,,,409696,5268,404089,,2022-08-28 11:55:25.135592,,,,6751095,70791,6671741,48996213,0,0
2,2022-08-27,KL,Ernakulam,,,,937964,8510,927195,,2022-08-28 11:55:25.135592,,,,6751095,70791,6671741,48996213,0,0
3,2022-08-27,KL,Idukki,,,,215240,1549,213405,,2022-08-28 11:55:25.135592,,,,6751095,70791,6671741,48996213,0,0
4,2022-08-27,KL,Kannur,,,,352419,4477,347862,,2022-08-28 11:55:25.135592,,,,6751095,70791,6671741,48996213,0,0
5,2022-08-27,KL,Kasaragod,,,,168137,1400,166662,,2022-08-28 11:55:25.135592,,,,6751095,70791,6671741,48996213,0,0
6,2022-08-27,KL,Kollam,,,,527451,6638,520620,,2022-08-28 11:55:25.135592,,,,6751095,70791,6671741,48996213,0,0
7,2022-08-27,KL,Kottayam,,,,473059,4657,467516,,2022-08-28 11:55:25.135592,,,,6751095,70791,6671741,48996213,0,0
8,2022-08-27,KL,Kozhikode,,,,684019,6467,677450,,2022-08-28 11:55:25.135592,,,,6751095,70791,6671741,48996213,0,0
9,2022-08-27,KL,Malappuram,,,,651145,6473,644329,,2022-08-28 11:55:25.135592,,,,6751095,70791,6671741,48996213,0,0
10,2022-08-27,KL,Palakkad,,,,455793,5810,449517,,2022-08-28 11:55:25.135592,,,,6751095,70791,6671741,48996213,0,0
11,2022-08-27,KL,Pathanamthitta,,,,280512,2614,277495,,2022-08-28 11:55:25.135592,,,,6751095,70791,6671741,48996213,0,0
12,2022-08-27,KL,Thiruvananthapuram,,,,752041,8635,742162,,2022-08-28 11:55:25.135592,,,,6751095,70791,6671741,48996213,0,0
13,2022-08-27,KL,Thrissur,,,,683659,7551,675195,,2022-08-28 11:55:25.135592,,,,6751095,70791,6671741,48996213,0,0
14,2022-08-27,KL,Wayanad,,,,169921,980,168875,,2022-08-28 11:55:25.135592,,,,6751095,70791,6671741,48996213,0,0
15,2022-08-27,KL,Unknown,,,,-9961,0,0,,2022-08-28 11:55:25.135592,,,,6751095,70791,6671741,48996213,0,0
