,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2022-06-16,AP,Foreign Evacuees,,,,,,,,2022-06-17 11:55:24.380723,,,,2320264,14731,2305328,33505128,0,0
1,2022-06-16,AP,Anantapur,,,,177611,0,0,,2022-06-17 11:55:24.380723,,,,2320264,14731,2305328,33505128,0,0
2,2022-06-16,AP,Alluri Sitharama Raju,,,,0,0,0,,2022-06-17 11:55:24.380723,,,,2320264,14731,2305328,33505128,0,0
3,2022-06-16,AP,Anakapalli,,,,0,0,0,,2022-06-17 11:55:24.380723,,,,2320264,14731,2305328,33505128,0,0
4,2022-06-16,AP,Annamayya,,,,0,0,0,,2022-06-17 11:55:24.380723,,,,2320264,14731,2305328,33505128,0,0
5,2022-06-16,AP,Bapatla,,,,0,0,0,,2022-06-17 11:55:24.380723,,,,2320264,14731,2305328,33505128,0,0
6,2022-06-16,AP,Chittoor,,,,272394,0,0,,2022-06-17 11:55:24.380723,,,,2320264,14731,2305328,33505128,0,0
7,2022-06-16,AP,East Godavari,,,,316587,0,0,,2022-06-17 11:55:24.380723,,,,2320264,14731,2305328,33505128,0,0
8,2022-06-16,AP,Eluru,,,,0,0,0,,2022-06-17 11:55:24.380723,,,,2320264,14731,2305328,33505128,0,0
9,2022-06-16,AP,Guntur,,,,203246,0,0,,2022-06-17 11:55:24.380723,,,,2320264,14731,2305328,33505128,0,0
10,2022-06-16,AP,Krishna,,,,136896,0,0,,2022-06-17 11:55:24.380723,,,,2320264,14731,2305328,33505128,0,0
11,2022-06-16,AP,Kurnool,,,,144244,0,0,,2022-06-17 11:55:24.380723,,,,2320264,14731,2305328,33505128,0,0
12,2022-06-16,AP,Kakinada,,,,0,0,0,,2022-06-17 11:55:24.380723,,,,2320264,14731,2305328,33505128,0,0
13,2022-06-16,AP,Konaseema,,,,0,0,0,,2022-06-17 11:55:24.380723,,,,2320264,14731,2305328,33505128,0,0
14,2022-06-16,AP,Other State,,,,,,,,2022-06-17 11:55:24.380723,,,,2320264,14731,2305328,33505128,0,0
15,2022-06-16,AP,Prakasam,,,,155937,0,0,,2022-06-17 11:55:24.380723,,,,2320264,14731,2305328,33505128,0,0
16,2022-06-16,AP,Palnadu,,,,0,0,0,,2022-06-17 11:55:24.380723,,,,2320264,14731,2305328,33505128,0,0
17,2022-06-16,AP,Parvathipuram Manyam,,,,0,0,0,,2022-06-17 11:55:24.380723,,,,2320264,14731,2305328,33505128,0,0
18,2022-06-16,AP,S.P.S. Nellore,,,,164375,0,0,,2022-06-17 11:55:24.380723,,,,2320264,14731,2305328,33505128,0,0
19,2022-06-16,AP,Nandyal,,,,0,0,0,,2022-06-17 11:55:24.380723,,,,2320264,14731,2305328,33505128,0,0
20,2022-06-16,AP,NTR District,,,,0,0,0,,2022-06-17 11:55:24.380723,,,,2320264,14731,2305328,33505128,0,0
21,2022-06-16,AP,Sri Sathya Sai,,,,0,0,0,,2022-06-17 11:55:24.380723,,,,2320264,14731,2305328,33505128,0,0
22,2022-06-16,AP,Srikakulam,,,,133952,0,0,,2022-06-17 11:55:24.380723,,,,2320264,14731,2305328,33505128,0,0
23,2022-06-16,AP,Tirupati,,,,0,0,0,,2022-06-17 11:55:24.380723,,,,2320264,14731,2305328,33505128,0,0
24,2022-06-16,AP,Visakhapatnam,,,,190939,0,0,,2022-06-17 11:55:24.380723,,,,2320264,14731,2305328,33505128,0,0
25,2022-06-16,AP,Vizianagaram,,,,92241,0,0,,2022-06-17 11:55:24.380723,,,,2320264,14731,2305328,33505128,0,0
26,2022-06-16,AP,West Godavari,,,,193378,0,0,,2022-06-17 11:55:24.380723,,,,2320264,14731,2305328,33505128,0,0
27,2022-06-16,AP,Y.S.R. Kadapa,,,,134888,0,0,,2022-06-17 11:55:24.380723,,,,2320264,14731,2305328,33505128,0,0
28,2022-06-16,AP,Unknown,,,,3576,1,441,,2022-06-17 11:55:24.380723,,,,2320264,14731,2305328,33505128,0,0
29,2022-06-16,AP,Other States,,,,,,,,2022-06-17 11:55:24.380723,,,,2320264,14731,2305328,33505128,0,0
30,2022-06-16,AP,Other Countries,,,,,,,,2022-06-17 11:55:24.380723,,,,2320264,14731,2305328,33505128,0,0
