,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2022-10-15,GJ,Other State,,,,,,,,2022-10-16 19:55:32.123173,,,,1276018,11037,1264248,45505162,0,0
1,2022-10-15,GJ,Ahmedabad,,,,403633,3667,399769,,2022-10-16 19:55:32.123173,,,,1276018,11037,1264248,45505162,0,0
2,2022-10-15,GJ,Amreli,,,,13521,105,13415,,2022-10-16 19:55:32.123173,,,,1276018,11037,1264248,45505162,0,0
3,2022-10-15,GJ,Anand,,,,16030,55,15974,,2022-10-16 19:55:32.123173,,,,1276018,11037,1264248,45505162,0,0
4,2022-10-15,GJ,Aravalli,,,,5986,82,5901,,2022-10-16 19:55:32.123173,,,,1276018,11037,1264248,45505162,0,0
5,2022-10-15,GJ,Banaskantha,,,,19160,167,18975,,2022-10-16 19:55:32.123173,,,,1276018,11037,1264248,45505162,0,0
6,2022-10-15,GJ,Bharuch,,,,17952,153,17797,,2022-10-16 19:55:32.123173,,,,1276018,11037,1264248,45505162,0,0
7,2022-10-15,GJ,Bhavnagar,,,,30450,370,30043,,2022-10-16 19:55:32.123173,,,,1276018,11037,1264248,45505162,0,0
8,2022-10-15,GJ,Botad,,,,2388,48,2338,,2022-10-16 19:55:32.123173,,,,1276018,11037,1264248,45505162,0,0
9,2022-10-15,GJ,Chhota Udaipur,,,,3768,38,3730,,2022-10-16 19:55:32.123173,,,,1276018,11037,1264248,45505162,0,0
10,2022-10-15,GJ,Dahod,,,,11345,46,11299,,2022-10-16 19:55:32.123173,,,,1276018,11037,1264248,45505162,0,0
11,2022-10-15,GJ,Dang,,,,1304,18,1286,,2022-10-16 19:55:32.123173,,,,1276018,11037,1264248,45505162,0,0
12,2022-10-15,GJ,Devbhumi Dwarka,,,,5428,89,5339,,2022-10-16 19:55:32.123173,,,,1276018,11037,1264248,45505162,0,0
13,2022-10-15,GJ,Gandhinagar,,,,37979,232,37695,,2022-10-16 19:55:32.123173,,,,1276018,11037,1264248,45505162,0,0
14,2022-10-15,GJ,Gir Somnath,,,,9881,70,9809,,2022-10-16 19:55:32.123173,,,,1276018,11037,1264248,45505162,0,0
15,2022-10-15,GJ,Jamnagar,,,,42564,523,42037,,2022-10-16 19:55:32.123173,,,,1276018,11037,1264248,45505162,0,0
16,2022-10-15,GJ,Junagadh,,,,22816,272,22543,,2022-10-16 19:55:32.123173,,,,1276018,11037,1264248,45505162,0,0
17,2022-10-15,GJ,Kheda,,,,14932,55,14877,,2022-10-16 19:55:32.123173,,,,1276018,11037,1264248,45505162,0,0
18,2022-10-15,GJ,Kutch,,,,20269,146,20114,,2022-10-16 19:55:32.123173,,,,1276018,11037,1264248,45505162,0,0
19,2022-10-15,GJ,Mahisagar,,,,8907,75,8832,,2022-10-16 19:55:32.123173,,,,1276018,11037,1264248,45505162,0,0
20,2022-10-15,GJ,Mehsana,,,,33329,196,33113,,2022-10-16 19:55:32.123173,,,,1276018,11037,1264248,45505162,0,0
21,2022-10-15,GJ,Morbi,,,,11327,96,11229,,2022-10-16 19:55:32.123173,,,,1276018,11037,1264248,45505162,0,0
22,2022-10-15,GJ,Narmada,,,,6645,15,6630,,2022-10-16 19:55:32.123173,,,,1276018,11037,1264248,45505162,0,0
23,2022-10-15,GJ,Navsari,,,,12792,42,12744,,2022-10-16 19:55:32.123173,,,,1276018,11037,1264248,45505162,0,0
24,2022-10-15,GJ,Panchmahal,,,,13769,83,13684,,2022-10-16 19:55:32.123173,,,,1276018,11037,1264248,45505162,0,0
25,2022-10-15,GJ,Patan,,,,17005,129,16869,,2022-10-16 19:55:32.123173,,,,1276018,11037,1264248,45505162,0,0
26,2022-10-15,GJ,Porbandar,,,,4497,25,4472,,2022-10-16 19:55:32.123173,,,,1276018,11037,1264248,45505162,0,0
27,2022-10-15,GJ,Rajkot,,,,87399,806,86549,,2022-10-16 19:55:32.123173,,,,1276018,11037,1264248,45505162,0,0
28,2022-10-15,GJ,Sabarkantha,,,,12401,164,12234,,2022-10-16 19:55:32.123173,,,,1276018,11037,1264248,45505162,0,0
29,2022-10-15,GJ,Surat,,,,211797,2082,209519,,2022-10-16 19:55:32.123173,,,,1276018,11037,1264248,45505162,0,0
30,2022-10-15,GJ,Surendranagar,,,,10333,139,10194,,2022-10-16 19:55:32.123173,,,,1276018,11037,1264248,45505162,0,0
31,2022-10-15,GJ,Tapi,,,,5961,32,5921,,2022-10-16 19:55:32.123173,,,,1276018,11037,1264248,45505162,0,0
32,2022-10-15,GJ,Vadodara,,,,146250,921,145231,,2022-10-16 19:55:32.123173,,,,1276018,11037,1264248,45505162,0,0
33,2022-10-15,GJ,Valsad,,,,14038,93,13927,,2022-10-16 19:55:32.123173,,,,1276018,11037,1264248,45505162,0,0
34,2022-10-15,GJ,Unknown,,,,162,3,159,,2022-10-16 19:55:32.123173,,,,1276018,11037,1264248,45505162,0,0
