,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2022-03-22,AP,Foreign Evacuees,,,,,,,,2022-03-23 11:55:23.747386,,,,2319297,14730,2304082,33350309,0,0
1,2022-03-22,AP,Anantapur,,,,177533,1105,176291,,2022-03-23 11:55:23.747386,,,,2319297,14730,2304082,33350309,0,0
2,2022-03-22,AP,Chittoor,,,,272372,2000,270355,,2022-03-23 11:55:23.747386,,,,2319297,14730,2304082,33350309,0,0
3,2022-03-22,AP,East Godavari,,,,316533,1298,315076,,2022-03-23 11:55:23.747386,,,,2319297,14730,2304082,33350309,0,0
4,2022-03-22,AP,Guntur,,,,203236,1277,201932,,2022-03-23 11:55:23.747386,,,,2319297,14730,2304082,33350309,0,0
5,2022-03-22,AP,Krishna,,,,136884,1496,135369,,2022-03-23 11:55:23.747386,,,,2319297,14730,2304082,33350309,0,0
6,2022-03-22,AP,Kurnool,,,,144244,867,143374,,2022-03-23 11:55:23.747386,,,,2319297,14730,2304082,33350309,0,0
7,2022-03-22,AP,Other State,,,,,,,,2022-03-23 11:55:23.747386,,,,2319297,14730,2304082,33350309,0,0
8,2022-03-22,AP,Prakasam,,,,155929,1146,154776,,2022-03-23 11:55:23.747386,,,,2319297,14730,2304082,33350309,0,0
9,2022-03-22,AP,S.P.S. Nellore,,,,164361,1090,163264,,2022-03-23 11:55:23.747386,,,,2319297,14730,2304082,33350309,0,0
10,2022-03-22,AP,Srikakulam,,,,133941,798,133134,,2022-03-23 11:55:23.747386,,,,2319297,14730,2304082,33350309,0,0
11,2022-03-22,AP,Visakhapatnam,,,,190908,1184,189688,,2022-03-23 11:55:23.747386,,,,2319297,14730,2304082,33350309,0,0
12,2022-03-22,AP,Vizianagaram,,,,92238,680,91549,,2022-03-23 11:55:23.747386,,,,2319297,14730,2304082,33350309,0,0
13,2022-03-22,AP,West Godavari,,,,193341,1137,192155,,2022-03-23 11:55:23.747386,,,,2319297,14730,2304082,33350309,0,0
14,2022-03-22,AP,Y.S.R. Kadapa,,,,134882,652,134224,,2022-03-23 11:55:23.747386,,,,2319297,14730,2304082,33350309,0,0
15,2022-03-22,AP,Unknown,,,,0,0,0,,2022-03-23 11:55:23.747386,,,,2319297,14730,2304082,33350309,0,0
16,2022-03-22,AP,Other States,,,,2461,0,2461,,2022-03-23 11:55:23.747386,,,,2319297,14730,2304082,33350309,0,0
17,2022-03-22,AP,Other Countries,,,,434,0,434,,2022-03-23 11:55:23.747386,,,,2319297,14730,2304082,33350309,0,0
