,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-02-10,TN,Ariyalur,,,,19794,267,19066,,2022-02-11T12:30:13.732214+05:30,,,,3428068,37862,3323214,62980537,0,0
1,2022-02-10,TN,Chengalpattu,,,,233012,2647,224639,,2022-02-11T12:30:13.732214+05:30,,,,3428068,37862,3323214,62980537,0,0
2,2022-02-10,TN,Chennai,,,,745246,9037,727254,,2022-02-11T12:30:13.732214+05:30,,,,3428068,37862,3323214,62980537,0,0
3,2022-02-10,TN,Coimbatore,,,,325864,2598,314519,,2022-02-11T12:30:13.732214+05:30,,,,3428068,37862,3323214,62980537,0,0
4,2022-02-10,TN,Cuddalore,,,,73894,890,71893,,2022-02-11T12:30:13.732214+05:30,,,,3428068,37862,3323214,62980537,0,0
5,2022-02-10,TN,Dharmapuri,,,,35959,283,34808,,2022-02-11T12:30:13.732214+05:30,,,,3428068,37862,3323214,62980537,0,0
6,2022-02-10,TN,Dindigul,,,,37345,662,36010,,2022-02-11T12:30:13.732214+05:30,,,,3428068,37862,3323214,62980537,0,0
7,2022-02-10,TN,Erode,,,,131537,730,127377,,2022-02-11T12:30:13.732214+05:30,,,,3428068,37862,3323214,62980537,0,0
8,2022-02-10,TN,Kallakurichi,,,,36410,214,35541,,2022-02-11T12:30:13.732214+05:30,,,,3428068,37862,3323214,62980537,0,0
9,2022-02-10,TN,Kancheepuram,,,,93855,1300,90886,,2022-02-11T12:30:13.732214+05:30,,,,3428068,37862,3323214,62980537,0,0
10,2022-02-10,TN,Kanyakumari,,,,85676,1083,82450,,2022-02-11T12:30:13.732214+05:30,,,,3428068,37862,3323214,62980537,0,0
11,2022-02-10,TN,Karur,,,,29521,371,28594,,2022-02-11T12:30:13.732214+05:30,,,,3428068,37862,3323214,62980537,0,0
12,2022-02-10,TN,Krishnagiri,,,,59284,370,57316,,2022-02-11T12:30:13.732214+05:30,,,,3428068,37862,3323214,62980537,0,0
13,2022-02-10,TN,Madurai,,,,90750,1230,88346,,2022-02-11T12:30:13.732214+05:30,,,,3428068,37862,3323214,62980537,0,0
14,2022-02-10,TN,Mayiladuthurai,,,,26411,324,25670,,2022-02-11T12:30:13.732214+05:30,,,,3428068,37862,3323214,62980537,0,0
15,2022-02-10,TN,Nagapattinam,,,,25263,371,24209,,2022-02-11T12:30:13.732214+05:30,,,,3428068,37862,3323214,62980537,0,0
16,2022-02-10,TN,Namakkal,,,,67394,532,65046,,2022-02-11T12:30:13.732214+05:30,,,,3428068,37862,3323214,62980537,0,0
17,2022-02-10,TN,Nilgiris,,,,41507,225,40216,,2022-02-11T12:30:13.732214+05:30,,,,3428068,37862,3323214,62980537,0,0
18,2022-02-10,TN,Perambalur,,,,14418,248,13973,,2022-02-11T12:30:13.732214+05:30,,,,3428068,37862,3323214,62980537,0,0
19,2022-02-10,TN,Pudukkottai,,,,34280,423,33074,,2022-02-11T12:30:13.732214+05:30,,,,3428068,37862,3323214,62980537,0,0
20,2022-02-10,TN,Ramanathapuram,,,,24572,366,23702,,2022-02-11T12:30:13.732214+05:30,,,,3428068,37862,3323214,62980537,0,0
21,2022-02-10,TN,Ranipet,,,,53703,786,51780,,2022-02-11T12:30:13.732214+05:30,,,,3428068,37862,3323214,62980537,0,0
22,2022-02-10,TN,Salem,,,,126376,1751,121560,,2022-02-11T12:30:13.732214+05:30,,,,3428068,37862,3323214,62980537,0,0
23,2022-02-10,TN,Sivaganga,,,,23581,218,22852,,2022-02-11T12:30:13.732214+05:30,,,,3428068,37862,3323214,62980537,0,0
24,2022-02-10,TN,Tenkasi,,,,32675,490,31635,,2022-02-11T12:30:13.732214+05:30,,,,3428068,37862,3323214,62980537,0,0
25,2022-02-10,TN,Thanjavur,,,,91696,1035,89183,,2022-02-11T12:30:13.732214+05:30,,,,3428068,37862,3323214,62980537,0,0
26,2022-02-10,TN,Theni,,,,50520,532,49323,,2022-02-11T12:30:13.732214+05:30,,,,3428068,37862,3323214,62980537,0,0
27,2022-02-10,TN,Tirupathur,,,,35660,631,34263,,2022-02-11T12:30:13.732214+05:30,,,,3428068,37862,3323214,62980537,0,0
28,2022-02-10,TN,Thiruvallur,,,,146471,1925,142077,,2022-02-11T12:30:13.732214+05:30,,,,3428068,37862,3323214,62980537,0,0
29,2022-02-10,TN,Tiruvannamalai,,,,66495,683,64681,,2022-02-11T12:30:13.732214+05:30,,,,3428068,37862,3323214,62980537,0,0
30,2022-02-10,TN,Thiruvarur,,,,47744,468,46263,,2022-02-11T12:30:13.732214+05:30,,,,3428068,37862,3323214,62980537,0,0
31,2022-02-10,TN,Thoothukkudi,,,,64766,444,63655,,2022-02-11T12:30:13.732214+05:30,,,,3428068,37862,3323214,62980537,0,0
32,2022-02-10,TN,Tirunelveli,,,,62523,444,60783,,2022-02-11T12:30:13.732214+05:30,,,,3428068,37862,3323214,62980537,0,0
33,2022-02-10,TN,Tiruppur,,,,128763,1047,122975,,2022-02-11T12:30:13.732214+05:30,,,,3428068,37862,3323214,62980537,0,0
34,2022-02-10,TN,Tiruchirappalli,,,,94336,1153,91197,,2022-02-11T12:30:13.732214+05:30,,,,3428068,37862,3323214,62980537,0,0
