,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2022-01-01,OR,State Pool,,,,,,,,2022-01-02 10:45:55.550354,,,,1055132,8462,1044962,22442359038
1,2022-01-01,OR,Others,,,,,,,,2022-01-02 10:45:55.550354,,,,1055132,8462,1044962,22442359038
2,2022-01-01,OR,Angul,,,,43988,398,43571,,2022-01-02 10:45:55.550354,,,,1055132,8462,1044962,22442359038
3,2022-01-01,OR,Balangir,,,,23469,127,23327,,2022-01-02 10:45:55.550354,,,,1055132,8462,1044962,22442359038
4,2022-01-01,OR,Balasore,,,,41089,300,40735,,2022-01-02 10:45:55.550354,,,,1055132,8462,1044962,22442359038
5,2022-01-01,OR,Bargarh,,,,31185,341,30826,,2022-01-02 10:45:55.550354,,,,1055132,8462,1044962,22442359038
6,2022-01-01,OR,Bhadrak,,,,26617,148,26451,,2022-01-02 10:45:55.550354,,,,1055132,8462,1044962,22442359038
7,2022-01-01,OR,Boudh,,,,12662,112,12547,,2022-01-02 10:45:55.550354,,,,1055132,8462,1044962,22442359038
8,2022-01-01,OR,Cuttack,,,,95618,860,94642,,2022-01-02 10:45:55.550354,,,,1055132,8462,1044962,22442359038
9,2022-01-01,OR,Deogarh,,,,6684,50,6611,,2022-01-02 10:45:55.550354,,,,1055132,8462,1044962,22442359038
10,2022-01-01,OR,Dhenkanal,,,,20043,246,19785,,2022-01-02 10:45:55.550354,,,,1055132,8462,1044962,22442359038
11,2022-01-01,OR,Gajapati,,,,9759,83,9666,,2022-01-02 10:45:55.550354,,,,1055132,8462,1044962,22442359038
12,2022-01-01,OR,Ganjam,,,,33994,483,33482,,2022-01-02 10:45:55.550354,,,,1055132,8462,1044962,22442359038
13,2022-01-01,OR,Jagatsinghpur,,,,28124,319,27782,,2022-01-02 10:45:55.550354,,,,1055132,8462,1044962,22442359038
14,2022-01-01,OR,Jajpur,,,,44191,174,43975,,2022-01-02 10:45:55.550354,,,,1055132,8462,1044962,22442359038
15,2022-01-01,OR,Jharsuguda,,,,24021,179,23797,,2022-01-02 10:45:55.550354,,,,1055132,8462,1044962,22442359038
16,2022-01-01,OR,Kalahandi,,,,24342,212,24123,,2022-01-02 10:45:55.550354,,,,1055132,8462,1044962,22442359038
17,2022-01-01,OR,Kandhamal,,,,11548,83,11465,,2022-01-02 10:45:55.550354,,,,1055132,8462,1044962,22442359038
18,2022-01-01,OR,Kendrapara,,,,25086,254,24798,,2022-01-02 10:45:55.550354,,,,1055132,8462,1044962,22442359038
19,2022-01-01,OR,Kendujhar,,,,21060,174,20859,,2022-01-02 10:45:55.550354,,,,1055132,8462,1044962,22442359038
20,2022-01-01,OR,Khordha,,,,181849,1603,179555,,2022-01-02 10:45:55.550354,,,,1055132,8462,1044962,22442359038
21,2022-01-01,OR,Koraput,,,,19183,80,19099,,2022-01-02 10:45:55.550354,,,,1055132,8462,1044962,22442359038
22,2022-01-01,OR,Malkangiri,,,,11691,46,11639,,2022-01-02 10:45:55.550354,,,,1055132,8462,1044962,22442359038
23,2022-01-01,OR,Mayurbhanj,,,,41359,288,41026,,2022-01-02 10:45:55.550354,,,,1055132,8462,1044962,22442359038
24,2022-01-01,OR,Nabarangapur,,,,23567,84,23473,,2022-01-02 10:45:55.550354,,,,1055132,8462,1044962,22442359038
25,2022-01-01,OR,Nayagarh,,,,23616,211,23388,,2022-01-02 10:45:55.550354,,,,1055132,8462,1044962,22442359038
26,2022-01-01,OR,Nuapada,,,,22946,86,22853,,2022-01-02 10:45:55.550354,,,,1055132,8462,1044962,22442359038
27,2022-01-01,OR,Puri,,,,45691,461,45194,,2022-01-02 10:45:55.550354,,,,1055132,8462,1044962,22442359038
28,2022-01-01,OR,Rayagada,,,,20270,167,20089,,2022-01-02 10:45:55.550354,,,,1055132,8462,1044962,22442359038
29,2022-01-01,OR,Sambalpur,,,,32267,240,31928,,2022-01-02 10:45:55.550354,,,,1055132,8462,1044962,22442359038
30,2022-01-01,OR,Subarnapur,,,,13222,61,13152,,2022-01-02 10:45:55.550354,,,,1055132,8462,1044962,22442359038
31,2022-01-01,OR,Sundargarh,,,,62429,592,61752,,2022-01-02 10:45:55.550354,,,,1055132,8462,1044962,22442359038
32,2022-01-01,OR,Unknown,,,,0,0,0,,2022-01-02 10:45:55.550354,,,,1055132,8462,1044962,22442359038
