,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2022-03-23,PB,Amritsar,,,,59389,1682,57703,,2022-03-24 11:18:05.621743,,,,758981,17738,741096,18858713,0,0
1,2022-03-23,PB,Barnala,,,,7493,348,7141,,2022-03-24 11:18:05.621743,,,,758981,17738,741096,18858713,0,0
2,2022-03-23,PB,Bathinda,,,,50866,1088,49773,,2022-03-24 11:18:05.621743,,,,758981,17738,741096,18858713,0,0
3,2022-03-23,PB,Faridkot,,,,16769,338,16406,,2022-03-24 11:18:05.621743,,,,758981,17738,741096,18858713,0,0
4,2022-03-23,PB,Fatehgarh Sahib,,,,11834,354,11478,,2022-03-24 11:18:05.621743,,,,758981,17738,741096,18858713,0,0
5,2022-03-23,PB,Fazilka,,,,23384,545,22824,,2022-03-24 11:18:05.621743,,,,758981,17738,741096,18858713,0,0
6,2022-03-23,PB,Ferozepur,,,,17896,537,17356,,2022-03-24 11:18:05.621743,,,,758981,17738,741096,18858713,0,0
7,2022-03-23,PB,Gurdaspur,,,,26936,863,26067,,2022-03-24 11:18:05.621743,,,,758981,17738,741096,18858713,0,0
8,2022-03-23,PB,Hoshiarpur,,,,40826,1096,39715,,2022-03-24 11:18:05.621743,,,,758981,17738,741096,18858713,0,0
9,2022-03-23,PB,Jalandhar,,,,78272,1578,76680,,2022-03-24 11:18:05.621743,,,,758981,17738,741096,18858713,0,0
10,2022-03-23,PB,Kapurthala,,,,22030,579,21444,,2022-03-24 11:18:05.621743,,,,758981,17738,741096,18858713,0,0
11,2022-03-23,PB,Ludhiana,,,,109763,2278,107467,,2022-03-24 11:18:05.621743,,,,758981,17738,741096,18858713,0,0
12,2022-03-23,PB,Mansa,,,,17228,392,16834,,2022-03-24 11:18:05.621743,,,,758981,17738,741096,18858713,0,0
13,2022-03-23,PB,Moga,,,,10984,254,10729,,2022-03-24 11:18:05.621743,,,,758981,17738,741096,18858713,0,0
14,2022-03-23,PB,Pathankot,,,,24522,495,24017,,2022-03-24 11:18:05.621743,,,,758981,17738,741096,18858713,0,0
15,2022-03-23,PB,Patiala,,,,62026,1457,60557,,2022-03-24 11:18:05.621743,,,,758981,17738,741096,18858713,0,0
16,2022-03-23,PB,Rupnagar,,,,17935,455,17478,,2022-03-24 11:18:05.621743,,,,758981,17738,741096,18858713,0,0
17,2022-03-23,PB,S.A.S. Nagar,,,,95675,1148,94511,,2022-03-24 11:18:05.621743,,,,758981,17738,741096,18858713,0,0
18,2022-03-23,PB,Sangrur,,,,14308,735,13572,,2022-03-24 11:18:05.621743,,,,758981,17738,741096,18858713,0,0
19,2022-03-23,PB,Shahid Bhagat Singh Nagar,,,,13394,407,12986,,2022-03-24 11:18:05.621743,,,,758981,17738,741096,18858713,0,0
20,2022-03-23,PB,Sri Muktsar Sahib,,,,22548,539,22006,,2022-03-24 11:18:05.621743,,,,758981,17738,741096,18858713,0,0
21,2022-03-23,PB,Tarn Taran,,,,10897,394,10495,,2022-03-24 11:18:05.621743,,,,758981,17738,741096,18858713,0,0
22,2022-03-23,PB,Unknown,,,,39,0,67,,2022-03-24 11:18:05.621743,,,,758981,17738,741096,18858713,0,0
