,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2023-08-14,TT,Andaman and Nicobar Islands,,,,10766,129,10637,,,2023-08-14 17:57:29.413642,,,,44996313,531921,44462920,934229417,2206757946
1,2023-08-14,TT,Andhra Pradesh,,,,2340676,14733,2325943,,,2023-08-14 17:57:29.413642,,,,44996313,531921,44462920,934229417,2206757946
2,2023-08-14,TT,Arunachal Pradesh,,,,67049,296,66753,,,2023-08-14 17:57:29.413642,,,,44996313,531921,44462920,934229417,2206757946
3,2023-08-14,TT,Assam,,,,746150,8035,738115,,,2023-08-14 17:57:29.413642,,,,44996313,531921,44462920,934229417,2206757946
4,2023-08-14,TT,Bihar,,,,855262,12314,842947,,,2023-08-14 17:57:29.413642,,,,44996313,531921,44462920,934229417,2206757946
5,2023-08-14,TT,Chandigarh,,,,100693,1185,99508,,,2023-08-14 17:57:29.413642,,,,44996313,531921,44462920,934229417,2206757946
6,2023-08-14,TT,Chhattisgarh,,,,1187693,14190,1173501,,,2023-08-14 17:57:29.413642,,,,44996313,531921,44462920,934229417,2206757946
7,2023-08-14,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11592,4,11588,,,2023-08-14 17:57:29.413642,,,,44996313,531921,44462920,934229417,2206757946
8,2023-08-14,TT,Delhi,,,,2040840,26666,2014167,,,2023-08-14 17:57:29.413642,,,,44996313,531921,44462920,934229417,2206757946
9,2023-08-14,TT,Goa,,,,263334,4014,259319,,,2023-08-14 17:57:29.413642,,,,44996313,531921,44462920,934229417,2206757946
10,2023-08-14,TT,Gujarat,,,,1291369,11079,1280288,,,2023-08-14 17:57:29.413642,,,,44996313,531921,44462920,934229417,2206757946
11,2023-08-14,TT,Haryana,,,,1078888,10755,1068107,,,2023-08-14 17:57:29.413642,,,,44996313,531921,44462920,934229417,2206757946
12,2023-08-14,TT,Himachal Pradesh,,,,322883,4241,318631,,,2023-08-14 17:57:29.413642,,,,44996313,531921,44462920,934229417,2206757946
13,2023-08-14,TT,Jammu and Kashmir,,,,482023,4792,477230,,,2023-08-14 17:57:29.413642,,,,44996313,531921,44462920,934229417,2206757946
14,2023-08-14,TT,Jharkhand,,,,443825,5334,438491,,,2023-08-14 17:57:29.413642,,,,44996313,531921,44462920,934229417,2206757946
15,2023-08-14,TT,Karnataka,,,,4088721,40357,4048354,,,2023-08-14 17:57:29.413642,,,,44996313,531921,44462920,934229417,2206757946
16,2023-08-14,TT,Kerala,,,,6907149,71946,6834201,,,2023-08-14 17:57:29.413642,,,,44996313,531921,44462920,934229417,2206757946
17,2023-08-14,TT,Ladakh,,,,29591,231,29356,,,2023-08-14 17:57:29.413642,,,,44996313,531921,44462920,934229417,2206757946
18,2023-08-14,TT,Lakshadweep,,,,11415,52,11363,,,2023-08-14 17:57:29.413642,,,,44996313,531921,44462920,934229417,2206757946
19,2023-08-14,TT,Maharashtra,,,,8170343,148557,8021705,,,2023-08-14 17:57:29.413642,,,,44996313,531921,44462920,934229417,2206757946
20,2023-08-14,TT,Manipur,,,,140032,2149,137882,,,2023-08-14 17:57:29.413642,,,,44996313,531921,44462920,934229417,2206757946
21,2023-08-14,TT,Meghalaya,,,,96969,1628,95338,,,2023-08-14 17:57:29.413642,,,,44996313,531921,44462920,934229417,2206757946
22,2023-08-14,TT,Mizoram,,,,239559,734,238821,,,2023-08-14 17:57:29.413642,,,,44996313,531921,44462920,934229417,2206757946
23,2023-08-14,TT,Madhya Pradesh,,,,1056351,10786,1045565,,,2023-08-14 17:57:29.413642,,,,44996313,531921,44462920,934229417,2206757946
24,2023-08-14,TT,Nagaland,,,,36032,782,35250,,,2023-08-14 17:57:29.413642,,,,44996313,531921,44462920,934229417,2206757946
25,2023-08-14,TT,Odisha,,,,1348390,9215,1339112,,,2023-08-14 17:57:29.413642,,,,44996313,531921,44462920,934229417,2206757946
26,2023-08-14,TT,Puducherry,,,,177545,1981,175564,,,2023-08-14 17:57:29.413642,,,,44996313,531921,44462920,934229417,2206757946
27,2023-08-14,TT,Punjab,,,,793637,19338,773071,,,2023-08-14 17:57:29.413642,,,,44996313,531921,44462920,934229417,2206757946
28,2023-08-14,TT,Rajasthan,,,,1326462,9736,1316726,,,2023-08-14 17:57:29.413642,,,,44996313,531921,44462920,934229417,2206757946
29,2023-08-14,TT,Sikkim,,,,44903,500,44393,,,2023-08-14 17:57:29.413642,,,,44996313,531921,44462920,934229417,2206757946
30,2023-08-14,TT,Tamil Nadu,,,,3610633,38081,3572550,,,2023-08-14 17:57:29.413642,,,,44996313,531921,44462920,934229417,2206757946
31,2023-08-14,TT,Telangana,,,,844403,4111,840285,,,2023-08-14 17:57:29.413642,,,,44996313,531921,44462920,934229417,2206757946
32,2023-08-14,TT,Tripura,,,,108472,941,107522,,,2023-08-14 17:57:29.413642,,,,44996313,531921,44462920,934229417,2206757946
33,2023-08-14,TT,Uttar Pradesh,,,,2145416,23707,2121649,,,2023-08-14 17:57:29.413642,,,,44996313,531921,44462920,934229417,2206757946
34,2023-08-14,TT,Uttarakhand,,,,452562,7768,444794,,,2023-08-14 17:57:29.413642,,,,44996313,531921,44462920,934229417,2206757946
35,2023-08-14,TT,West Bengal,,,,2125966,21554,2104194,,,2023-08-14 17:57:29.413642,,,,44996313,531921,44462920,934229417,2206757946
