,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2021-11-26,AP,Foreign Evacuees,,,,,,,,2021-11-27 15:07:14.464005,,,,2072198,14432,2055603,
1,2021-11-26,AP,Anantapur,,,,157999,1093,156851,,2021-11-27 15:07:14.464005,,,,2072198,14432,2055603,
2,2021-11-26,AP,Chittoor,,,,247916,1953,245664,,2021-11-27 15:07:14.464005,,,,2072198,14432,2055603,
3,2021-11-26,AP,East Godavari,,,,294594,1290,292934,,2021-11-27 15:07:14.464005,,,,2072198,14432,2055603,
4,2021-11-26,AP,Guntur,,,,178778,1248,177325,,2021-11-27 15:07:14.464005,,,,2072198,14432,2055603,
5,2021-11-26,AP,Krishna,,,,120138,1454,118268,,2021-11-27 15:07:14.464005,,,,2072198,14432,2055603,
6,2021-11-26,AP,Kurnool,,,,124191,854,123321,,2021-11-27 15:07:14.464005,,,,2072198,14432,2055603,
7,2021-11-26,AP,Other State,,,,,,,,2021-11-27 15:07:14.464005,,,,2072198,14432,2055603,
8,2021-11-26,AP,Prakasam,,,,138682,1129,137480,,2021-11-27 15:07:14.464005,,,,2072198,14432,2055603,
9,2021-11-26,AP,S.P.S. Nellore,,,,146819,1053,145487,,2021-11-27 15:07:14.464005,,,,2072198,14432,2055603,
10,2021-11-26,AP,Srikakulam,,,,123387,789,122502,,2021-11-27 15:07:14.464005,,,,2072198,14432,2055603,
11,2021-11-26,AP,Visakhapatnam,,,,158340,1133,157094,,2021-11-27 15:07:14.464005,,,,2072198,14432,2055603,
12,2021-11-26,AP,Vizianagaram,,,,83051,672,82338,,2021-11-27 15:07:14.464005,,,,2072198,14432,2055603,
13,2021-11-26,AP,West Godavari,,,,179566,1120,178281,,2021-11-27 15:07:14.464005,,,,2072198,14432,2055603,
14,2021-11-26,AP,Y.S.R. Kadapa,,,,115842,644,115163,,2021-11-27 15:07:14.464005,,,,2072198,14432,2055603,
15,2021-11-26,AP,Unknown,,,,0,0,0,,2021-11-27 15:07:14.464005,,,,2072198,14432,2055603,
16,2021-11-26,AP,Other States,,,,2461,0,2461,,2021-11-27 15:07:14.464005,,,,2072198,14432,2055603,
17,2021-11-26,AP,Other Countries,,,,434,0,434,,2021-11-27 15:07:14.464005,,,,2072198,14432,2055603,
