Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
2022-08-27,AR,12,0,11,0,135,230,920,200,99.0,0.0,137.0,0.0,1889.0,3916.0,7200.0,Anjaw,0,0,0,,1,4,29,0,0.0,0.0,0.0,,7.0,42.0,281.0,21089,,,,1165,3,1142,,14219,11835,2144,0,2022-08-28 11:55:25.135592,1504000,,,There could be a spike in the Delta Values as the last published data at the district level for Arunachal Pradesh is 2022-08-25,66647,296,66260,1269638,955249,807850,88948,0,0.0,0.0
2022-08-27,AR,12,0,11,0,135,230,920,200,99.0,0.0,137.0,0.0,1889.0,3916.0,7200.0,Changlang,0,0,0,,0,8,54,0,0.0,0.0,0.0,,95.0,284.0,138.0,147951,,,,4302,22,4247,,111640,92972,5220,0,2022-08-28 11:55:25.135592,1504000,,,There could be a spike in the Delta Values as the last published data at the district level for Arunachal Pradesh is 2022-08-25,66647,296,66260,1269638,955249,807850,88948,0,0.0,0.0
2022-08-27,AR,12,0,11,0,135,230,920,200,99.0,0.0,137.0,0.0,1889.0,3916.0,7200.0,East Kameng,0,0,0,,0,0,33,0,0.0,0.0,0.0,,41.0,156.0,347.0,78413,,,,1215,0,1215,,29160,26732,5224,0,2022-08-28 11:55:25.135592,1504000,,,There could be a spike in the Delta Values as the last published data at the district level for Arunachal Pradesh is 2022-08-25,66647,296,66260,1269638,955249,807850,88948,0,0.0,0.0
2022-08-27,AR,12,0,11,0,135,230,920,200,99.0,0.0,137.0,0.0,1889.0,3916.0,7200.0,East Siang,0,0,0,,2,6,27,0,0.0,0.0,0.0,,45.0,179.0,212.0,99019,,,,3743,18,3679,,68573,59105,3628,0,2022-08-28 11:55:25.135592,1504000,,,There could be a spike in the Delta Values as the last published data at the district level for Arunachal Pradesh is 2022-08-25,66647,296,66260,1269638,955249,807850,88948,0,0.0,0.0
2022-08-27,AR,12,0,11,0,135,230,920,200,99.0,0.0,137.0,0.0,1889.0,3916.0,7200.0,Kamle,0,0,0,,1,13,86,0,0.0,0.0,0.0,,33.0,35.0,128.0,22256,,,,599,0,591,,9091,6504,1061,0,2022-08-28 11:55:25.135592,1504000,,,There could be a spike in the Delta Values as the last published data at the district level for Arunachal Pradesh is 2022-08-25,66647,296,66260,1269638,955249,807850,88948,0,0.0,0.0
2022-08-27,AR,12,0,11,0,135,230,920,200,99.0,0.0,137.0,0.0,1889.0,3916.0,7200.0,Kra Daadi,0,0,0,,29,26,15,0,0.0,0.0,0.0,,79.0,96.0,82.0,0,,,,273,0,270,,7415,4921,457,0,2022-08-28 11:55:25.135592,1504000,,,There could be a spike in the Delta Values as the last published data at the district level for Arunachal Pradesh is 2022-08-25,66647,296,66260,1269638,955249,807850,88948,0,0.0,0.0
2022-08-27,AR,12,0,11,0,135,230,920,200,99.0,0.0,137.0,0.0,1889.0,3916.0,7200.0,Kurung Kumey,0,0,0,,0,2,9,0,0.0,0.0,0.0,,39.0,185.0,50.0,89717,,,,528,1,525,,12554,9165,536,0,2022-08-28 11:55:25.135592,1504000,,,There could be a spike in the Delta Values as the last published data at the district level for Arunachal Pradesh is 2022-08-25,66647,296,66260,1269638,955249,807850,88948,0,0.0,0.0
2022-08-27,AR,12,0,11,0,135,230,920,200,99.0,0.0,137.0,0.0,1889.0,3916.0,7200.0,Lepa Rada,0,0,0,,0,10,20,0,0.0,0.0,0.0,,5.0,102.0,41.0,0,,,,1072,3,1053,,15488,13085,1718,0,2022-08-28 11:55:25.135592,1504000,,,There could be a spike in the Delta Values as the last published data at the district level for Arunachal Pradesh is 2022-08-25,66647,296,66260,1269638,955249,807850,88948,0,0.0,0.0
2022-08-27,AR,12,0,11,0,135,230,920,200,99.0,0.0,137.0,0.0,1889.0,3916.0,7200.0,Lohit,0,0,0,,0,0,0,0,0.0,0.0,0.0,,72.0,217.0,292.0,145538,,,,3581,29,3515,,40177,36435,4018,0,2022-08-28 11:55:25.135592,1504000,,,There could be a spike in the Delta Values as the last published data at the district level for Arunachal Pradesh is 2022-08-25,66647,296,66260,1269638,955249,807850,88948,0,0.0,0.0
2022-08-27,AR,12,0,11,0,135,230,920,200,99.0,0.0,137.0,0.0,1889.0,3916.0,7200.0,Longding,0,0,0,,13,3,0,0,0.0,0.0,0.0,,144.0,53.0,3.0,60000,,,,940,2,934,,27566,16232,1437,0,2022-08-28 11:55:25.135592,1504000,,,There could be a spike in the Delta Values as the last published data at the district level for Arunachal Pradesh is 2022-08-25,66647,296,66260,1269638,955249,807850,88948,0,0.0,0.0
