Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-04-15,OR,Angul,,,,48051,418,0,47632,,2022-04-15 11:55:27.251074,2022-04-15 11:55:27.252009,,,1287902,9123,1278605,0,30990717
2022-04-15,OR,Balasore,,,,48978,360,0,48604,,2022-04-15 11:55:27.251074,2022-04-15 11:55:27.252009,,,1287902,9123,1278605,0,30990717
2022-04-15,OR,Bargarh,,,,34547,353,0,34189,,2022-04-15 11:55:27.251074,2022-04-15 11:55:27.252009,,,1287902,9123,1278605,0,30990717
2022-04-15,OR,Bhadrak,,,,29478,173,0,29299,,2022-04-15 11:55:27.251074,2022-04-15 11:55:27.252009,,,1287902,9123,1278605,0,30990717
2022-04-15,OR,Balangir,,,,28968,131,0,28820,,2022-04-15 11:55:27.251074,2022-04-15 11:55:27.252009,,,1287902,9123,1278605,0,30990717
2022-04-15,OR,Boudh,,,,14605,113,0,14478,,2022-04-15 11:55:27.251074,2022-04-15 11:55:27.252009,,,1287902,9123,1278605,0,30990717
2022-04-15,OR,Cuttack,,,,113731,907,0,112813,,2022-04-15 11:55:27.251074,2022-04-15 11:55:27.252009,,,1287902,9123,1278605,0,30990717
2022-04-15,OR,Deogarh,,,,8555,53,0,8501,,2022-04-15 11:55:27.251074,2022-04-15 11:55:27.252009,,,1287902,9123,1278605,0,30990717
2022-04-15,OR,Dhenkanal,,,,22365,265,0,22100,,2022-04-15 11:55:27.251074,2022-04-15 11:55:27.252009,,,1287902,9123,1278605,0,30990717
2022-04-15,OR,Gajapati,,,,13113,83,0,13025,,2022-04-15 11:55:27.251074,2022-04-15 11:55:27.252009,,,1287902,9123,1278605,0,30990717
2022-04-15,OR,Ganjam,,,,36756,512,0,36232,,2022-04-15 11:55:27.251074,2022-04-15 11:55:27.252009,,,1287902,9123,1278605,0,30990717
2022-04-15,OR,Jagatsinghpur,,,,32093,344,0,31749,,2022-04-15 11:55:27.251074,2022-04-15 11:55:27.252009,,,1287902,9123,1278605,0,30990717
2022-04-15,OR,Jajpur,,,,50299,200,0,50097,,2022-04-15 11:55:27.251074,2022-04-15 11:55:27.252009,,,1287902,9123,1278605,0,30990717
2022-04-15,OR,Jharsuguda,,,,28475,182,0,28293,,2022-04-15 11:55:27.251074,2022-04-15 11:55:27.252009,,,1287902,9123,1278605,0,30990717
2022-04-15,OR,Kalahandi,,,,28668,219,0,28448,,2022-04-15 11:55:27.251074,2022-04-15 11:55:27.252009,,,1287902,9123,1278605,0,30990717
2022-04-15,OR,Kandhamal,,,,13529,95,0,13434,,2022-04-15 11:55:27.251074,2022-04-15 11:55:27.252009,,,1287902,9123,1278605,0,30990717
2022-04-15,OR,Kendrapara,,,,27950,274,0,27669,,2022-04-15 11:55:27.251074,2022-04-15 11:55:27.252009,,,1287902,9123,1278605,0,30990717
2022-04-15,OR,Kendujhar,,,,24264,191,0,24071,,2022-04-15 11:55:27.251074,2022-04-15 11:55:27.252009,,,1287902,9123,1278605,0,30990717
2022-04-15,OR,Khordha,,,,244811,1749,0,243042,,2022-04-15 11:55:27.251074,2022-04-15 11:55:27.252009,,,1287902,9123,1278605,0,30990717
2022-04-15,OR,Koraput,,,,23599,84,0,23515,,2022-04-15 11:55:27.251074,2022-04-15 11:55:27.252009,,,1287902,9123,1278605,0,30990717
2022-04-15,OR,Malkangiri,,,,12868,48,0,12815,,2022-04-15 11:55:27.251074,2022-04-15 11:55:27.252009,,,1287902,9123,1278605,0,30990717
2022-04-15,OR,Mayurbhanj,,,,48441,308,0,48130,,2022-04-15 11:55:27.251074,2022-04-15 11:55:27.252009,,,1287902,9123,1278605,0,30990717
2022-04-15,OR,Nabarangapur,,,,27431,91,0,27338,,2022-04-15 11:55:27.251074,2022-04-15 11:55:27.252009,,,1287902,9123,1278605,0,30990717
2022-04-15,OR,Nayagarh,,,,28393,227,0,28164,,2022-04-15 11:55:27.251074,2022-04-15 11:55:27.252009,,,1287902,9123,1278605,0,30990717
2022-04-15,OR,Nuapada,,,,26718,91,0,26627,,2022-04-15 11:55:27.251074,2022-04-15 11:55:27.252009,,,1287902,9123,1278605,0,30990717
2022-04-15,OR,Puri,,,,49986,487,0,49495,,2022-04-15 11:55:27.251074,2022-04-15 11:55:27.252009,,,1287902,9123,1278605,0,30990717
2022-04-15,OR,Rayagada,,,,24749,174,0,24574,,2022-04-15 11:55:27.251074,2022-04-15 11:55:27.252009,,,1287902,9123,1278605,0,30990717
2022-04-15,OR,Sambalpur,,,,42172,247,0,41910,,2022-04-15 11:55:27.251074,2022-04-15 11:55:27.252009,,,1287902,9123,1278605,0,30990717
2022-04-15,OR,Subarnapur,,,,16425,62,0,16356,,2022-04-15 11:55:27.251074,2022-04-15 11:55:27.252009,,,1287902,9123,1278605,0,30990717
2022-04-15,OR,Sundargarh,,,,90824,681,0,90134,,2022-04-15 11:55:27.251074,2022-04-15 11:55:27.252009,,,1287902,9123,1278605,0,30990717
