,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-04-15,PB,Ludhiana,,,,109806,2279,107516,,2022-04-18T12:19:04.438324+05:30,,,,759243,17743,741443,19126826,0,0
1,2022-04-15,PB,S.A.S. Nagar,,,,95713,1148,94556,,2022-04-18T12:19:04.438324+05:30,,,,759243,17743,741443,19126826,0,0
2,2022-04-15,PB,Jalandhar,,,,78305,1578,76717,,2022-04-18T12:19:04.438324+05:30,,,,759243,17743,741443,19126826,0,0
3,2022-04-15,PB,Patiala,,,,62043,1458,60584,,2022-04-18T12:19:04.438324+05:30,,,,759243,17743,741443,19126826,0,0
4,2022-04-15,PB,Amritsar,,,,59401,1682,57715,,2022-04-18T12:19:04.438324+05:30,,,,759243,17743,741443,19126826,0,0
5,2022-04-15,PB,Bathinda,,,,50879,1088,49789,,2022-04-18T12:19:04.438324+05:30,,,,759243,17743,741443,19126826,0,0
6,2022-04-15,PB,Hoshiarpur,,,,40851,1096,39746,,2022-04-18T12:19:04.438324+05:30,,,,759243,17743,741443,19126826,0,0
7,2022-04-15,PB,Gurdaspur,,,,26944,865,26078,,2022-04-18T12:19:04.438324+05:30,,,,759243,17743,741443,19126826,0,0
8,2022-04-15,PB,Pathankot,,,,24541,495,24043,,2022-04-18T12:19:04.438324+05:30,,,,759243,17743,741443,19126826,0,0
9,2022-04-15,PB,Fazilka,,,,23400,545,22855,,2022-04-18T12:19:04.438324+05:30,,,,759243,17743,741443,19126826,0,0
10,2022-04-15,PB,Sri Muktsar Sahib,,,,22556,539,22017,,2022-04-18T12:19:04.438324+05:30,,,,759243,17743,741443,19126826,0,0
11,2022-04-15,PB,Kapurthala,,,,22045,579,21465,,2022-04-18T12:19:04.438324+05:30,,,,759243,17743,741443,19126826,0,0
12,2022-04-15,PB,Rupnagar,,,,17940,455,17484,,2022-04-18T12:19:04.438324+05:30,,,,759243,17743,741443,19126826,0,0
13,2022-04-15,PB,Ferozepur,,,,17902,537,17365,,2022-04-18T12:19:04.438324+05:30,,,,759243,17743,741443,19126826,0,0
14,2022-04-15,PB,Mansa,,,,17229,392,16836,,2022-04-18T12:19:04.438324+05:30,,,,759243,17743,741443,19126826,0,0
15,2022-04-15,PB,Faridkot,,,,16787,338,16449,,2022-04-18T12:19:04.438324+05:30,,,,759243,17743,741443,19126826,0,0
16,2022-04-15,PB,Sangrur,,,,14308,735,13573,,2022-04-18T12:19:04.438324+05:30,,,,759243,17743,741443,19126826,0,0
17,2022-04-15,PB,Shahid Bhagat Singh Nagar,,,,13407,407,12997,,2022-04-18T12:19:04.438324+05:30,,,,759243,17743,741443,19126826,0,0
18,2022-04-15,PB,Fatehgarh Sahib,,,,11835,354,11480,,2022-04-18T12:19:04.438324+05:30,,,,759243,17743,741443,19126826,0,0
19,2022-04-15,PB,Moga,,,,10987,254,10733,,2022-04-18T12:19:04.438324+05:30,,,,759243,17743,741443,19126826,0,0
20,2022-04-15,PB,Tarn Taran,,,,10899,394,10505,,2022-04-18T12:19:04.438324+05:30,,,,759243,17743,741443,19126826,0,0
21,2022-04-15,PB,Barnala,,,,7498,349,7149,,2022-04-18T12:19:04.438324+05:30,,,,759243,17743,741443,19126826,0,0
22,2022-04-15,PB,Malerkotla,,,,3967,176,3791,,2022-04-18T12:19:04.438324+05:30,,,,759243,17743,741443,19126826,0,0
