,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2021-12-23,UT,Almora,,,,12240,196,12035,,2021-12-24 10:38:12.408545,,,,344697,7415,337062,
1,2021-12-23,UT,Bageshwar,,,,5767,61,5706,,2021-12-24 10:38:12.408545,,,,344697,7415,337062,
2,2021-12-23,UT,Chamoli,,,,12250,62,12187,,2021-12-24 10:38:12.408545,,,,344697,7415,337062,
3,2021-12-23,UT,Champawat,,,,7616,53,7560,,2021-12-24 10:38:12.408545,,,,344697,7415,337062,
4,2021-12-23,UT,Dehradun,,,,112681,3524,109099,,2021-12-24 10:38:12.408545,,,,344697,7415,337062,
5,2021-12-23,UT,Haridwar,,,,51588,1024,50539,,2021-12-24 10:38:12.408545,,,,344697,7415,337062,
6,2021-12-23,UT,Nainital,,,,39350,947,38375,,2021-12-24 10:38:12.408545,,,,344697,7415,337062,
7,2021-12-23,UT,Pauri Garhwal,,,,17735,315,17416,,2021-12-24 10:38:12.408545,,,,344697,7415,337062,
8,2021-12-23,UT,Pithoragarh,,,,10285,182,10088,,2021-12-24 10:38:12.408545,,,,344697,7415,337062,
9,2021-12-23,UT,Rudraprayag,,,,8805,106,8697,,2021-12-24 10:38:12.408545,,,,344697,7415,337062,
10,2021-12-23,UT,Tehri Garhwal,,,,15840,110,15730,,2021-12-24 10:38:12.408545,,,,344697,7415,337062,
11,2021-12-23,UT,Udham Singh Nagar,,,,37912,761,37128,,2021-12-24 10:38:12.408545,,,,344697,7415,337062,
12,2021-12-23,UT,Uttarkashi,,,,12562,74,12488,,2021-12-24 10:38:12.408545,,,,344697,7415,337062,
13,2021-12-23,UT,Unknown,,,,66,0,14,,2021-12-24 10:38:12.408545,,,,344697,7415,337062,
