,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2022-06-05,KL,Other State,,,,,,,,2022-06-06 11:55:38.311373,,,,6563910,69790,6485285,47553554,0,0
1,2022-06-05,KL,Alappuzha,,,,390957,5248,385449,,2022-06-06 11:55:38.311373,,,,6563910,69790,6485285,47553554,0,0
2,2022-06-05,KL,Ernakulam,,,,892958,8258,881838,,2022-06-06 11:55:38.311373,,,,6563910,69790,6485285,47553554,0,0
3,2022-06-05,KL,Idukki,,,,209918,1512,208147,,2022-06-06 11:55:38.311373,,,,6563910,69790,6485285,47553554,0,0
4,2022-06-05,KL,Kannur,,,,349350,4421,344859,,2022-06-06 11:55:38.311373,,,,6563910,69790,6485285,47553554,0,0
5,2022-06-05,KL,Kasaragod,,,,166668,1390,165249,,2022-06-06 11:55:38.311373,,,,6563910,69790,6485285,47553554,0,0
6,2022-06-05,KL,Kollam,,,,511663,6512,505006,,2022-06-06 11:55:38.311373,,,,6563910,69790,6485285,47553554,0,0
7,2022-06-05,KL,Kottayam,,,,451887,4526,446431,,2022-06-06 11:55:38.311373,,,,6563910,69790,6485285,47553554,0,0
8,2022-06-05,KL,Kozhikode,,,,674703,6342,667691,,2022-06-06 11:55:38.311373,,,,6563910,69790,6485285,47553554,0,0
9,2022-06-05,KL,Malappuram,,,,647417,6428,640861,,2022-06-06 11:55:38.311373,,,,6563910,69790,6485285,47553554,0,0
10,2022-06-05,KL,Palakkad,,,,450136,5802,443989,,2022-06-06 11:55:38.311373,,,,6563910,69790,6485285,47553554,0,0
11,2022-06-05,KL,Pathanamthitta,,,,268140,2516,265218,,2022-06-06 11:55:38.311373,,,,6563910,69790,6485285,47553554,0,0
12,2022-06-05,KL,Thiruvananthapuram,,,,710065,8413,700167,,2022-06-06 11:55:38.311373,,,,6563910,69790,6485285,47553554,0,0
13,2022-06-05,KL,Thrissur,,,,671581,7450,663807,,2022-06-06 11:55:38.311373,,,,6563910,69790,6485285,47553554,0,0
14,2022-06-05,KL,Wayanad,,,,168467,972,167436,,2022-06-06 11:55:38.311373,,,,6563910,69790,6485285,47553554,0,0
15,2022-06-05,KL,Unknown,,,,0,61818,6415495,,2022-06-06 11:55:38.311373,,,,6563910,69790,6485285,47553554,0,0
