,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2021-12-04,NL,Dimapur,,,712 cases were recorded as Non Covid Deaths with Covid19 Positivity,14875,418,13648,,2022-01-28T02:42:29.502559+05:30,,,1081 cases were recorded as Non Covid Deaths with Covid19 Positivity,32136,683,30246,413061,712,1081
1,2021-12-04,NL,Kiphire,,,1 cases were recorded as Non Covid Deaths with Covid19 Positivity,267,9,253,,2022-01-28T02:42:29.502559+05:30,,,1081 cases were recorded as Non Covid Deaths with Covid19 Positivity,32136,683,30246,413061,1,1081
2,2021-12-04,NL,Kohima,,,206 cases were recorded as Non Covid Deaths with Covid19 Positivity,9493,125,9153,,2022-01-28T02:42:29.502559+05:30,,,1081 cases were recorded as Non Covid Deaths with Covid19 Positivity,32136,683,30246,413061,206,1081
3,2021-12-04,NL,Longleng,,,20 cases were recorded as Non Covid Deaths with Covid19 Positivity,307,0,287,,2022-01-28T02:42:29.502559+05:30,,,1081 cases were recorded as Non Covid Deaths with Covid19 Positivity,32136,683,30246,413061,20,1081
4,2021-12-04,NL,Mokokchung,,,69 cases were recorded as Non Covid Deaths with Covid19 Positivity,2376,55,2243,,2022-01-28T02:42:29.502559+05:30,,,1081 cases were recorded as Non Covid Deaths with Covid19 Positivity,32136,683,30246,413061,69,1081
5,2021-12-04,NL,Mon,,,19 cases were recorded as Non Covid Deaths with Covid19 Positivity,1159,12,1128,,2022-01-28T02:42:29.502559+05:30,,,1081 cases were recorded as Non Covid Deaths with Covid19 Positivity,32136,683,30246,413061,19,1081
6,2021-12-04,NL,Peren,,,15 cases were recorded as Non Covid Deaths with Covid19 Positivity,922,6,901,,2022-01-28T02:42:29.502559+05:30,,,1081 cases were recorded as Non Covid Deaths with Covid19 Positivity,32136,683,30246,413061,15,1081
7,2021-12-04,NL,Phek,,,9 cases were recorded as Non Covid Deaths with Covid19 Positivity,604,18,577,,2022-01-28T02:42:29.502559+05:30,,,1081 cases were recorded as Non Covid Deaths with Covid19 Positivity,32136,683,30246,413061,9,1081
8,2021-12-04,NL,Tuensang,,,3 cases were recorded as Non Covid Deaths with Covid19 Positivity,1101,13,1085,,2022-01-28T02:42:29.502559+05:30,,,1081 cases were recorded as Non Covid Deaths with Covid19 Positivity,32136,683,30246,413061,3,1081
9,2021-12-04,NL,Wokha,,,16 cases were recorded as Non Covid Deaths with Covid19 Positivity,407,11,376,,2022-01-28T02:42:29.502559+05:30,,,1081 cases were recorded as Non Covid Deaths with Covid19 Positivity,32136,683,30246,413061,16,1081
10,2021-12-04,NL,Zunheboto,,,11 cases were recorded as Non Covid Deaths with Covid19 Positivity,625,16,595,,2022-01-28T02:42:29.502559+05:30,,,1081 cases were recorded as Non Covid Deaths with Covid19 Positivity,32136,683,30246,413061,11,1081
