,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2022-05-15,OR,State Pool,,,,,,,,2022-05-16 11:55:25.170658,,,,1288304,9126,1279000,31530251,0,0
1,2022-05-15,OR,Others,,,,,,,,2022-05-16 11:55:25.170658,,,,1288304,9126,1279000,31530251,0,0
2,2022-05-15,OR,Angul,,,,48052,418,47634,,2022-05-16 11:55:25.170658,,,,1288304,9126,1279000,31530251,0,0
3,2022-05-15,OR,Balangir,,,,28990,131,28857,,2022-05-16 11:55:25.170658,,,,1288304,9126,1279000,31530251,0,0
4,2022-05-15,OR,Balasore,,,,48997,360,48628,,2022-05-16 11:55:25.170658,,,,1288304,9126,1279000,31530251,0,0
5,2022-05-15,OR,Bargarh,,,,34548,353,34193,,2022-05-16 11:55:25.170658,,,,1288304,9126,1279000,31530251,0,0
6,2022-05-15,OR,Bhadrak,,,,29479,173,29301,,2022-05-16 11:55:25.170658,,,,1288304,9126,1279000,31530251,0,0
7,2022-05-15,OR,Boudh,,,,14605,113,14480,,2022-05-16 11:55:25.170658,,,,1288304,9126,1279000,31530251,0,0
8,2022-05-15,OR,Cuttack,,,,113761,907,112840,,2022-05-16 11:55:25.170658,,,,1288304,9126,1279000,31530251,0,0
9,2022-05-15,OR,Deogarh,,,,8557,53,8504,,2022-05-16 11:55:25.170658,,,,1288304,9126,1279000,31530251,0,0
10,2022-05-15,OR,Dhenkanal,,,,22365,265,22100,,2022-05-16 11:55:25.170658,,,,1288304,9126,1279000,31530251,0,0
11,2022-05-15,OR,Gajapati,,,,13130,83,13034,,2022-05-16 11:55:25.170658,,,,1288304,9126,1279000,31530251,0,0
12,2022-05-15,OR,Ganjam,,,,36756,512,36236,,2022-05-16 11:55:25.170658,,,,1288304,9126,1279000,31530251,0,0
13,2022-05-15,OR,Jagatsinghpur,,,,32093,344,31749,,2022-05-16 11:55:25.170658,,,,1288304,9126,1279000,31530251,0,0
14,2022-05-15,OR,Jajpur,,,,50306,200,50104,,2022-05-16 11:55:25.170658,,,,1288304,9126,1279000,31530251,0,0
15,2022-05-15,OR,Jharsuguda,,,,28475,182,28293,,2022-05-16 11:55:25.170658,,,,1288304,9126,1279000,31530251,0,0
16,2022-05-15,OR,Kalahandi,,,,28669,219,28450,,2022-05-16 11:55:25.170658,,,,1288304,9126,1279000,31530251,0,0
17,2022-05-15,OR,Kandhamal,,,,13535,95,13435,,2022-05-16 11:55:25.170658,,,,1288304,9126,1279000,31530251,0,0
18,2022-05-15,OR,Kendrapara,,,,27970,274,27692,,2022-05-16 11:55:25.170658,,,,1288304,9126,1279000,31530251,0,0
19,2022-05-15,OR,Kendujhar,,,,24265,193,24069,,2022-05-16 11:55:25.170658,,,,1288304,9126,1279000,31530251,0,0
20,2022-05-15,OR,Khordha,,,,244898,1750,243115,,2022-05-16 11:55:25.170658,,,,1288304,9126,1279000,31530251,0,0
21,2022-05-15,OR,Koraput,,,,23599,84,23515,,2022-05-16 11:55:25.170658,,,,1288304,9126,1279000,31530251,0,0
22,2022-05-15,OR,Malkangiri,,,,12868,48,12817,,2022-05-16 11:55:25.170658,,,,1288304,9126,1279000,31530251,0,0
23,2022-05-15,OR,Mayurbhanj,,,,48442,308,48130,,2022-05-16 11:55:25.170658,,,,1288304,9126,1279000,31530251,0,0
24,2022-05-15,OR,Nabarangapur,,,,27431,91,27338,,2022-05-16 11:55:25.170658,,,,1288304,9126,1279000,31530251,0,0
25,2022-05-15,OR,Nayagarh,,,,28395,227,28165,,2022-05-16 11:55:25.170658,,,,1288304,9126,1279000,31530251,0,0
26,2022-05-15,OR,Nuapada,,,,26761,91,26634,,2022-05-16 11:55:25.170658,,,,1288304,9126,1279000,31530251,0,0
27,2022-05-15,OR,Puri,,,,49987,487,49497,,2022-05-16 11:55:25.170658,,,,1288304,9126,1279000,31530251,0,0
28,2022-05-15,OR,Rayagada,,,,24820,174,24645,,2022-05-16 11:55:25.170658,,,,1288304,9126,1279000,31530251,0,0
29,2022-05-15,OR,Sambalpur,,,,42206,247,41956,,2022-05-16 11:55:25.170658,,,,1288304,9126,1279000,31530251,0,0
30,2022-05-15,OR,Subarnapur,,,,16427,62,16365,,2022-05-16 11:55:25.170658,,,,1288304,9126,1279000,31530251,0,0
31,2022-05-15,OR,Sundargarh,,,,90841,681,90155,,2022-05-16 11:55:25.170658,,,,1288304,9126,1279000,31530251,0,0
32,2022-05-15,OR,Unknown,,,,0,0,0,,2022-05-16 11:55:25.170658,,,,1288304,9126,1279000,31530251,0,0
