,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2021-12-20,OR,State Pool,,,,,,,,2021-12-21 11:29:08.469659,,,,1053020,8445,1042875,
1,2021-12-20,OR,Others,,,,,,,,2021-12-21 11:29:08.469659,,,,1053020,8445,1042875,
2,2021-12-20,OR,Angul,,,,43977,398,43567,,2021-12-21 11:29:08.469659,,,,1053020,8445,1042875,
3,2021-12-20,OR,Balangir,,,,23461,127,23321,,2021-12-21 11:29:08.469659,,,,1053020,8445,1042875,
4,2021-12-20,OR,Balasore,,,,41038,299,40718,,2021-12-21 11:29:08.469659,,,,1053020,8445,1042875,
5,2021-12-20,OR,Bargarh,,,,31170,341,30820,,2021-12-21 11:29:08.469659,,,,1053020,8445,1042875,
6,2021-12-20,OR,Bhadrak,,,,26601,148,26434,,2021-12-21 11:29:08.469659,,,,1053020,8445,1042875,
7,2021-12-20,OR,Boudh,,,,12660,112,12545,,2021-12-21 11:29:08.469659,,,,1053020,8445,1042875,
8,2021-12-20,OR,Cuttack,,,,95461,858,94471,,2021-12-21 11:29:08.469659,,,,1053020,8445,1042875,
9,2021-12-20,OR,Deogarh,,,,6641,50,6557,,2021-12-21 11:29:08.469659,,,,1053020,8445,1042875,
10,2021-12-20,OR,Dhenkanal,,,,20028,246,19772,,2021-12-21 11:29:08.469659,,,,1053020,8445,1042875,
11,2021-12-20,OR,Gajapati,,,,9744,83,9642,,2021-12-21 11:29:08.469659,,,,1053020,8445,1042875,
12,2021-12-20,OR,Ganjam,,,,33968,481,33463,,2021-12-21 11:29:08.469659,,,,1053020,8445,1042875,
13,2021-12-20,OR,Jagatsinghpur,,,,28090,319,27758,,2021-12-21 11:29:08.469659,,,,1053020,8445,1042875,
14,2021-12-20,OR,Jajpur,,,,44142,173,43928,,2021-12-21 11:29:08.469659,,,,1053020,8445,1042875,
15,2021-12-20,OR,Jharsuguda,,,,23969,179,23781,,2021-12-21 11:29:08.469659,,,,1053020,8445,1042875,
16,2021-12-20,OR,Kalahandi,,,,24341,212,24118,,2021-12-21 11:29:08.469659,,,,1053020,8445,1042875,
17,2021-12-20,OR,Kandhamal,,,,11548,83,11465,,2021-12-21 11:29:08.469659,,,,1053020,8445,1042875,
18,2021-12-20,OR,Kendrapara,,,,25051,253,24769,,2021-12-21 11:29:08.469659,,,,1053020,8445,1042875,
19,2021-12-20,OR,Kendujhar,,,,21035,174,20859,,2021-12-21 11:29:08.469659,,,,1053020,8445,1042875,
20,2021-12-20,OR,Khordha,,,,180874,1594,178493,,2021-12-21 11:29:08.469659,,,,1053020,8445,1042875,
21,2021-12-20,OR,Koraput,,,,19178,79,19097,,2021-12-21 11:29:08.469659,,,,1053020,8445,1042875,
22,2021-12-20,OR,Malkangiri,,,,11691,46,11639,,2021-12-21 11:29:08.469659,,,,1053020,8445,1042875,
23,2021-12-20,OR,Mayurbhanj,,,,41313,288,40982,,2021-12-21 11:29:08.469659,,,,1053020,8445,1042875,
24,2021-12-20,OR,Nabarangapur,,,,23561,84,23473,,2021-12-21 11:29:08.469659,,,,1053020,8445,1042875,
25,2021-12-20,OR,Nayagarh,,,,23593,211,23364,,2021-12-21 11:29:08.469659,,,,1053020,8445,1042875,
26,2021-12-20,OR,Nuapada,,,,22936,86,22849,,2021-12-21 11:29:08.469659,,,,1053020,8445,1042875,
27,2021-12-20,OR,Puri,,,,45649,461,45167,,2021-12-21 11:29:08.469659,,,,1053020,8445,1042875,
28,2021-12-20,OR,Rayagada,,,,20261,167,20074,,2021-12-21 11:29:08.469659,,,,1053020,8445,1042875,
29,2021-12-20,OR,Sambalpur,,,,32149,240,31830,,2021-12-21 11:29:08.469659,,,,1053020,8445,1042875,
30,2021-12-20,OR,Subarnapur,,,,13217,61,13146,,2021-12-21 11:29:08.469659,,,,1053020,8445,1042875,
31,2021-12-20,OR,Sundargarh,,,,62333,592,61661,,2021-12-21 11:29:08.469659,,,,1053020,8445,1042875,
32,2021-12-20,OR,Unknown,,,,0,0,0,,2021-12-21 11:29:08.469659,,,,1053020,8445,1042875,
