,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2021-12-27,AP,Foreign Evacuees,,,,,,,,2021-12-28 11:35:26.958213,,,,2076546,14490,2060957,
1,2021-12-27,AP,Anantapur,,,,158228,1093,157120,,2021-12-28 11:35:26.958213,,,,2076546,14490,2060957,
2,2021-12-27,AP,Chittoor,,,,248704,1959,246497,,2021-12-28 11:35:26.958213,,,,2076546,14490,2060957,
3,2021-12-27,AP,East Godavari,,,,295065,1290,293638,,2021-12-28 11:35:26.958213,,,,2076546,14490,2060957,
4,2021-12-27,AP,Guntur,,,,179270,1258,177914,,2021-12-28 11:35:26.958213,,,,2076546,14490,2060957,
5,2021-12-27,AP,Krishna,,,,120666,1479,119048,,2021-12-28 11:35:26.958213,,,,2076546,14490,2060957,
6,2021-12-27,AP,Kurnool,,,,124221,854,123360,,2021-12-28 11:35:26.958213,,,,2076546,14490,2060957,
7,2021-12-27,AP,Other State,,,,,,,,2021-12-28 11:35:26.958213,,,,2076546,14490,2060957,
8,2021-12-27,AP,Prakasam,,,,138792,1130,137628,,2021-12-28 11:35:26.958213,,,,2076546,14490,2060957,
9,2021-12-27,AP,S.P.S. Nellore,,,,147087,1057,145916,,2021-12-28 11:35:26.958213,,,,2076546,14490,2060957,
10,2021-12-27,AP,Srikakulam,,,,123682,792,122836,,2021-12-28 11:35:26.958213,,,,2076546,14490,2060957,
11,2021-12-27,AP,Visakhapatnam,,,,158832,1138,157573,,2021-12-28 11:35:26.958213,,,,2076546,14490,2060957,
12,2021-12-27,AP,Vizianagaram,,,,83112,673,82433,,2021-12-28 11:35:26.958213,,,,2076546,14490,2060957,
13,2021-12-27,AP,West Godavari,,,,180013,1123,178799,,2021-12-28 11:35:26.958213,,,,2076546,14490,2060957,
14,2021-12-27,AP,Y.S.R. Kadapa,,,,115979,644,115300,,2021-12-28 11:35:26.958213,,,,2076546,14490,2060957,
15,2021-12-27,AP,Unknown,,,,0,0,0,,2021-12-28 11:35:26.958213,,,,2076546,14490,2060957,
16,2021-12-27,AP,Other States,,,,2461,0,2461,,2021-12-28 11:35:26.958213,,,,2076546,14490,2060957,
17,2021-12-27,AP,Other Countries,,,,434,0,434,,2021-12-28 11:35:26.958213,,,,2076546,14490,2060957,
