,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2023-07-25,TT,Andaman and Nicobar Islands,,,,10766,129,10637,,,2023-07-25 17:55:21.417983,,,,44995332,531915,44461968,933587219,2206750891
1,2023-07-25,TT,Andhra Pradesh,,,,2340673,14733,2325940,,,2023-07-25 17:55:21.417983,,,,44995332,531915,44461968,933587219,2206750891
2,2023-07-25,TT,Arunachal Pradesh,,,,67049,296,66753,,,2023-07-25 17:55:21.417983,,,,44995332,531915,44461968,933587219,2206750891
3,2023-07-25,TT,Assam,,,,746150,8035,738115,,,2023-07-25 17:55:21.417983,,,,44995332,531915,44461968,933587219,2206750891
4,2023-07-25,TT,Bihar,,,,855260,12314,842945,,,2023-07-25 17:55:21.417983,,,,44995332,531915,44461968,933587219,2206750891
5,2023-07-25,TT,Chandigarh,,,,100691,1185,99506,,,2023-07-25 17:55:21.417983,,,,44995332,531915,44461968,933587219,2206750891
6,2023-07-25,TT,Chhattisgarh,,,,1187690,14190,1173499,,,2023-07-25 17:55:21.417983,,,,44995332,531915,44461968,933587219,2206750891
7,2023-07-25,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11592,4,11588,,,2023-07-25 17:55:21.417983,,,,44995332,531915,44461968,933587219,2206750891
8,2023-07-25,TT,Delhi,,,,2040815,26665,2014145,,,2023-07-25 17:55:21.417983,,,,44995332,531915,44461968,933587219,2206750891
9,2023-07-25,TT,Goa,,,,263328,4014,259303,,,2023-07-25 17:55:21.417983,,,,44995332,531915,44461968,933587219,2206750891
10,2023-07-25,TT,Gujarat,,,,1291361,11079,1280275,,,2023-07-25 17:55:21.417983,,,,44995332,531915,44461968,933587219,2206750891
11,2023-07-25,TT,Haryana,,,,1078884,10754,1068105,,,2023-07-25 17:55:21.417983,,,,44995332,531915,44461968,933587219,2206750891
12,2023-07-25,TT,Himachal Pradesh,,,,322857,4241,318604,,,2023-07-25 17:55:21.417983,,,,44995332,531915,44461968,933587219,2206750891
13,2023-07-25,TT,Jammu and Kashmir,,,,482020,4792,477228,,,2023-07-25 17:55:21.417983,,,,44995332,531915,44461968,933587219,2206750891
14,2023-07-25,TT,Jharkhand,,,,443825,5334,438490,,,2023-07-25 17:55:21.417983,,,,44995332,531915,44461968,933587219,2206750891
15,2023-07-25,TT,Karnataka,,,,4088685,40357,4048320,,,2023-07-25 17:55:21.417983,,,,44995332,531915,44461968,933587219,2206750891
16,2023-07-25,TT,Kerala,,,,6907087,71945,6834127,,,2023-07-25 17:55:21.417983,,,,44995332,531915,44461968,933587219,2206750891
17,2023-07-25,TT,Ladakh,,,,29587,231,29356,,,2023-07-25 17:55:21.417983,,,,44995332,531915,44461968,933587219,2206750891
18,2023-07-25,TT,Lakshadweep,,,,11415,52,11363,,,2023-07-25 17:55:21.417983,,,,44995332,531915,44461968,933587219,2206750891
19,2023-07-25,TT,Maharashtra,,,,8170080,148556,8021456,,,2023-07-25 17:55:21.417983,,,,44995332,531915,44461968,933587219,2206750891
20,2023-07-25,TT,Manipur,,,,140028,2149,137878,,,2023-07-25 17:55:21.417983,,,,44995332,531915,44461968,933587219,2206750891
21,2023-07-25,TT,Meghalaya,,,,96963,1628,95331,,,2023-07-25 17:55:21.417983,,,,44995332,531915,44461968,933587219,2206750891
22,2023-07-25,TT,Mizoram,,,,239555,734,238821,,,2023-07-25 17:55:21.417983,,,,44995332,531915,44461968,933587219,2206750891
23,2023-07-25,TT,Madhya Pradesh,,,,1056351,10786,1045565,,,2023-07-25 17:55:21.417983,,,,44995332,531915,44461968,933587219,2206750891
24,2023-07-25,TT,Nagaland,,,,36031,782,35248,,,2023-07-25 17:55:21.417983,,,,44995332,531915,44461968,933587219,2206750891
25,2023-07-25,TT,Odisha,,,,1348348,9215,1339060,,,2023-07-25 17:55:21.417983,,,,44995332,531915,44461968,933587219,2206750891
26,2023-07-25,TT,Puducherry,,,,177545,1981,175564,,,2023-07-25 17:55:21.417983,,,,44995332,531915,44461968,933587219,2206750891
27,2023-07-25,TT,Punjab,,,,793634,19338,773067,,,2023-07-25 17:55:21.417983,,,,44995332,531915,44461968,933587219,2206750891
28,2023-07-25,TT,Rajasthan,,,,1326461,9736,1316724,,,2023-07-25 17:55:21.417983,,,,44995332,531915,44461968,933587219,2206750891
29,2023-07-25,TT,Sikkim,,,,44876,500,44372,,,2023-07-25 17:55:21.417983,,,,44995332,531915,44461968,933587219,2206750891
30,2023-07-25,TT,Tamil Nadu,,,,3610621,38081,3572533,,,2023-07-25 17:55:21.417983,,,,44995332,531915,44461968,933587219,2206750891
31,2023-07-25,TT,Telangana,,,,844382,4111,840264,,,2023-07-25 17:55:21.417983,,,,44995332,531915,44461968,933587219,2206750891
32,2023-07-25,TT,Tripura,,,,108401,941,107424,,,2023-07-25 17:55:21.417983,,,,44995332,531915,44461968,933587219,2206750891
33,2023-07-25,TT,Uttar Pradesh,,,,2145409,23707,2121640,,,2023-07-25 17:55:21.417983,,,,44995332,531915,44461968,933587219,2206750891
34,2023-07-25,TT,Uttarakhand,,,,452557,7768,444788,,,2023-07-25 17:55:21.417983,,,,44995332,531915,44461968,933587219,2206750891
35,2023-07-25,TT,West Bengal,,,,2125637,21552,2103934,,,2023-07-25 17:55:21.417983,,,,44995332,531915,44461968,933587219,2206750891
