,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2022-02-18,WB,Alipurduar,,,,18841,110,18482,,2022-02-19 13:05:48.183347,,,,2012794,21107,1983951,23928541
1,2022-02-18,WB,Bankura,,,,43813,286,43257,,2022-02-19 13:05:48.183347,,,,2012794,21107,1983951,23928541
2,2022-02-18,WB,Birbhum,,,,57616,350,56917,,2022-02-19 13:05:48.183347,,,,2012794,21107,1983951,23928541
3,2022-02-18,WB,Cooch Behar,,,,33921,106,33589,,2022-02-19 13:05:48.183347,,,,2012794,21107,1983951,23928541
4,2022-02-18,WB,Dakshin Dinajpur,,,,23023,193,22635,,2022-02-19 13:05:48.183347,,,,2012794,21107,1983951,23928541
5,2022-02-18,WB,Darjeeling,,,,68942,596,67951,,2022-02-19 13:05:48.183347,,,,2012794,21107,1983951,23928541
6,2022-02-18,WB,Hooghly,,,,107848,1119,106387,,2022-02-19 13:05:48.183347,,,,2012794,21107,1983951,23928541
7,2022-02-18,WB,Howrah,,,,124908,1638,122976,,2022-02-19 13:05:48.183347,,,,2012794,21107,1983951,23928541
8,2022-02-18,WB,Jalpaiguri,,,,49519,647,48506,,2022-02-19 13:05:48.183347,,,,2012794,21107,1983951,23928541
9,2022-02-18,WB,Jhargram,,,,15524,30,15410,,2022-02-19 13:05:48.183347,,,,2012794,21107,1983951,23928541
10,2022-02-18,WB,Kalimpong,,,,8496,57,8358,,2022-02-19 13:05:48.183347,,,,2012794,21107,1983951,23928541
11,2022-02-18,WB,Kolkata,,,,446649,5630,439815,,2022-02-19 13:05:48.183347,,,,2012794,21107,1983951,23928541
12,2022-02-18,WB,Malda,,,,44368,198,43891,,2022-02-19 13:05:48.183347,,,,2012794,21107,1983951,23928541
13,2022-02-18,WB,Murshidabad,,,,41582,356,41049,,2022-02-19 13:05:48.183347,,,,2012794,21107,1983951,23928541
14,2022-02-18,WB,Nadia,,,,87499,940,86122,,2022-02-19 13:05:48.183347,,,,2012794,21107,1983951,23928541
15,2022-02-18,WB,North 24 Parganas,,,,402627,5321,396134,,2022-02-19 13:05:48.183347,,,,2012794,21107,1983951,23928541
16,2022-02-18,WB,Other State,,,,66,3,63,,2022-02-19 13:05:48.183347,,,,2012794,21107,1983951,23928541
17,2022-02-18,WB,Paschim Bardhaman,,,,75555,431,74866,,2022-02-19 13:05:48.183347,,,,2012794,21107,1983951,23928541
18,2022-02-18,WB,Paschim Medinipur,,,,62475,529,61686,,2022-02-19 13:05:48.183347,,,,2012794,21107,1983951,23928541
19,2022-02-18,WB,Purba Bardhaman,,,,55340,238,54843,,2022-02-19 13:05:48.183347,,,,2012794,21107,1983951,23928541
20,2022-02-18,WB,Purba Medinipur,,,,67788,440,67206,,2022-02-19 13:05:48.183347,,,,2012794,21107,1983951,23928541
21,2022-02-18,WB,Purulia,,,,24189,122,23959,,2022-02-19 13:05:48.183347,,,,2012794,21107,1983951,23928541
22,2022-02-18,WB,South 24 Parganas,,,,127119,1502,125159,,2022-02-19 13:05:48.183347,,,,2012794,21107,1983951,23928541
23,2022-02-18,WB,Uttar Dinajpur,,,,25086,265,24690,,2022-02-19 13:05:48.183347,,,,2012794,21107,1983951,23928541
24,2022-02-18,WB,Unknown,,,,0,0,0,,2022-02-19 13:05:48.183347,,,,2012794,21107,1983951,23928541
