,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2022-06-23,KA,Bagalkote,,,,40688,368,40318,,2022-06-24 11:40:53.489963,,,,3963633,40114,3918452,66837154,0,0
1,2022-06-23,KA,Ballari,,,,115560,1764,113761,,2022-06-24 11:40:53.489963,,,,3963633,40114,3918452,66837154,0,0
2,2022-06-23,KA,Belagavi,,,,100173,1004,99152,,2022-06-24 11:40:53.489963,,,,3963633,40114,3918452,66837154,0,0
3,2022-06-23,KA,Bengaluru Rural,,,,79333,907,78418,,2022-06-24 11:40:53.489963,,,,3963633,40114,3918452,66837154,0,0
4,2022-06-23,KA,Bengaluru Urban,,,,1798680,16967,1776894,,2022-06-24 11:40:53.489963,,,,3963633,40114,3918452,66837154,0,0
5,2022-06-23,KA,Bidar,,,,29813,420,29388,,2022-06-24 11:40:53.489963,,,,3963633,40114,3918452,66837154,0,0
6,2022-06-23,KA,Chamarajanagara,,,,43618,524,43083,,2022-06-24 11:40:53.489963,,,,3963633,40114,3918452,66837154,0,0
7,2022-06-23,KA,Chikkaballapura,,,,55630,460,55168,,2022-06-24 11:40:53.489963,,,,3963633,40114,3918452,66837154,0,0
8,2022-06-23,KA,Chikkamagaluru,,,,57265,406,56856,,2022-06-24 11:40:53.489963,,,,3963633,40114,3918452,66837154,0,0
9,2022-06-23,KA,Chitradurga,,,,46385,239,46146,,2022-06-24 11:40:53.489963,,,,3963633,40114,3918452,66837154,0,0
10,2022-06-23,KA,Dakshina Kannada,,,,135738,1841,133842,,2022-06-24 11:40:53.489963,,,,3963633,40114,3918452,66837154,0,0
11,2022-06-23,KA,Davanagere,,,,57547,623,56923,,2022-06-24 11:40:53.489963,,,,3963633,40114,3918452,66837154,0,0
12,2022-06-23,KA,Dharwad,,,,84133,1384,82734,,2022-06-24 11:40:53.489963,,,,3963633,40114,3918452,66837154,0,0
13,2022-06-23,KA,Gadag,,,,30586,336,30249,,2022-06-24 11:40:53.489963,,,,3963633,40114,3918452,66837154,0,0
14,2022-06-23,KA,Hassan,,,,143882,1307,142570,,2022-06-24 11:40:53.489963,,,,3963633,40114,3918452,66837154,0,0
15,2022-06-23,KA,Haveri,,,,26842,669,26173,,2022-06-24 11:40:53.489963,,,,3963633,40114,3918452,66837154,0,0
16,2022-06-23,KA,Kalaburagi,,,,76626,881,75735,,2022-06-24 11:40:53.489963,,,,3963633,40114,3918452,66837154,0,0
17,2022-06-23,KA,Kodagu,,,,49264,352,48911,,2022-06-24 11:40:53.489963,,,,3963633,40114,3918452,66837154,0,0
18,2022-06-23,KA,Kolar,,,,63031,664,62358,,2022-06-24 11:40:53.489963,,,,3963633,40114,3918452,66837154,0,0
19,2022-06-23,KA,Koppal,,,,41282,538,40744,,2022-06-24 11:40:53.489963,,,,3963633,40114,3918452,66837154,0,0
20,2022-06-23,KA,Mandya,,,,101491,711,100775,,2022-06-24 11:40:53.489963,,,,3963633,40114,3918452,66837154,0,0
21,2022-06-23,KA,Mysuru,,,,229675,2559,227066,,2022-06-24 11:40:53.489963,,,,3963633,40114,3918452,66837154,0,0
22,2022-06-23,KA,Other State,,,,36,3,33,,2022-06-24 11:40:53.489963,,,,3963633,40114,3918452,66837154,0,0
23,2022-06-23,KA,Raichur,,,,45458,364,45092,,2022-06-24 11:40:53.489963,,,,3963633,40114,3918452,66837154,0,0
24,2022-06-23,KA,Ramanagara,,,,29815,347,29464,,2022-06-24 11:40:53.489963,,,,3963633,40114,3918452,66837154,0,0
25,2022-06-23,KA,Shivamogga,,,,83351,1128,82209,,2022-06-24 11:40:53.489963,,,,3963633,40114,3918452,66837154,0,0
26,2022-06-23,KA,Tumakuru,,,,159873,1218,158647,,2022-06-24 11:40:53.489963,,,,3963633,40114,3918452,66837154,0,0
27,2022-06-23,KA,Udupi,,,,95666,546,95107,,2022-06-24 11:40:53.489963,,,,3963633,40114,3918452,66837154,0,0
28,2022-06-23,KA,Uttara Kannada,,,,71205,809,70384,,2022-06-24 11:40:53.489963,,,,3963633,40114,3918452,66837154,0,0
29,2022-06-23,KA,Vijayapura,,,,41019,521,40497,,2022-06-24 11:40:53.489963,,,,3963633,40114,3918452,66837154,0,0
30,2022-06-23,KA,Yadgir,,,,29968,212,29755,,2022-06-24 11:40:53.489963,,,,3963633,40114,3918452,66837154,0,0
31,2022-06-23,KA,Unknown,,,,0.0,42.0,0.0,,2022-06-24 11:40:53.489963,,,,3963633,40114,3918452,66837154,0,0
