,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2021-12-15,OR,State Pool,,,,,,,,2021-12-16 12:46:34.750834,,,,1052145,8439,1041836,
1,2021-12-15,OR,Others,,,,,,,,2021-12-16 12:46:34.750834,,,,1052145,8439,1041836,
2,2021-12-15,OR,Angul,,,,43972,398,43545,,2021-12-16 12:46:34.750834,,,,1052145,8439,1041836,
3,2021-12-15,OR,Balangir,,,,23458,127,23318,,2021-12-16 12:46:34.750834,,,,1052145,8439,1041836,
4,2021-12-15,OR,Balasore,,,,41032,298,40713,,2021-12-16 12:46:34.750834,,,,1052145,8439,1041836,
5,2021-12-15,OR,Bargarh,,,,31169,341,30814,,2021-12-16 12:46:34.750834,,,,1052145,8439,1041836,
6,2021-12-15,OR,Bhadrak,,,,26588,148,26427,,2021-12-16 12:46:34.750834,,,,1052145,8439,1041836,
7,2021-12-15,OR,Boudh,,,,12658,112,12545,,2021-12-16 12:46:34.750834,,,,1052145,8439,1041836,
8,2021-12-15,OR,Cuttack,,,,95385,858,94421,,2021-12-16 12:46:34.750834,,,,1052145,8439,1041836,
9,2021-12-15,OR,Deogarh,,,,6615,50,6555,,2021-12-16 12:46:34.750834,,,,1052145,8439,1041836,
10,2021-12-15,OR,Dhenkanal,,,,20022,246,19752,,2021-12-16 12:46:34.750834,,,,1052145,8439,1041836,
11,2021-12-15,OR,Gajapati,,,,9734,83,9637,,2021-12-16 12:46:34.750834,,,,1052145,8439,1041836,
12,2021-12-15,OR,Ganjam,,,,33955,481,33451,,2021-12-16 12:46:34.750834,,,,1052145,8439,1041836,
13,2021-12-15,OR,Jagatsinghpur,,,,28080,319,27751,,2021-12-16 12:46:34.750834,,,,1052145,8439,1041836,
14,2021-12-15,OR,Jajpur,,,,44123,173,43890,,2021-12-16 12:46:34.750834,,,,1052145,8439,1041836,
15,2021-12-15,OR,Jharsuguda,,,,23961,179,23768,,2021-12-16 12:46:34.750834,,,,1052145,8439,1041836,
16,2021-12-15,OR,Kalahandi,,,,24337,211,24118,,2021-12-16 12:46:34.750834,,,,1052145,8439,1041836,
17,2021-12-15,OR,Kandhamal,,,,11548,83,11463,,2021-12-16 12:46:34.750834,,,,1052145,8439,1041836,
18,2021-12-15,OR,Kendrapara,,,,25045,253,24762,,2021-12-16 12:46:34.750834,,,,1052145,8439,1041836,
19,2021-12-15,OR,Kendujhar,,,,21035,174,20856,,2021-12-16 12:46:34.750834,,,,1052145,8439,1041836,
20,2021-12-15,OR,Khordha,,,,180422,1591,177990,,2021-12-16 12:46:34.750834,,,,1052145,8439,1041836,
21,2021-12-15,OR,Koraput,,,,19178,79,19090,,2021-12-16 12:46:34.750834,,,,1052145,8439,1041836,
22,2021-12-15,OR,Malkangiri,,,,11691,46,11639,,2021-12-16 12:46:34.750834,,,,1052145,8439,1041836,
23,2021-12-15,OR,Mayurbhanj,,,,41297,287,40903,,2021-12-16 12:46:34.750834,,,,1052145,8439,1041836,
24,2021-12-15,OR,Nabarangapur,,,,23561,84,23473,,2021-12-16 12:46:34.750834,,,,1052145,8439,1041836,
25,2021-12-15,OR,Nayagarh,,,,23587,211,23360,,2021-12-16 12:46:34.750834,,,,1052145,8439,1041836,
26,2021-12-15,OR,Nuapada,,,,22936,86,22849,,2021-12-16 12:46:34.750834,,,,1052145,8439,1041836,
27,2021-12-15,OR,Puri,,,,45640,461,45145,,2021-12-16 12:46:34.750834,,,,1052145,8439,1041836,
28,2021-12-15,OR,Rayagada,,,,20252,167,20074,,2021-12-16 12:46:34.750834,,,,1052145,8439,1041836,
29,2021-12-15,OR,Sambalpur,,,,32119,240,31795,,2021-12-16 12:46:34.750834,,,,1052145,8439,1041836,
30,2021-12-15,OR,Subarnapur,,,,13216,61,13143,,2021-12-16 12:46:34.750834,,,,1052145,8439,1041836,
31,2021-12-15,OR,Sundargarh,,,,62296,592,61595,,2021-12-16 12:46:34.750834,,,,1052145,8439,1041836,
32,2021-12-15,OR,Unknown,,,,0,0,0,,2021-12-16 12:46:34.750834,,,,1052145,8439,1041836,
