,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2022-03-15,KL,Other State,,,,,,,,2022-03-16 11:55:23.997056,,,,6523100,66958,6447255,46410656
1,2022-03-15,KL,Alappuzha,,,,389626,5143,386835,,2022-03-16 11:55:23.997056,,,,6523100,66958,6447255,46410656
2,2022-03-15,KL,Ernakulam,,,,881493,7731,867323,,2022-03-16 11:55:23.997056,,,,6523100,66958,6447255,46410656
3,2022-03-15,KL,Idukki,,,,208148,1424,204473,,2022-03-16 11:55:23.997056,,,,6523100,66958,6447255,46410656
4,2022-03-15,KL,Kannur,,,,348287,4337,344139,,2022-03-16 11:55:23.997056,,,,6523100,66958,6447255,46410656
5,2022-03-15,KL,Kasaragod,,,,166427,1337,162741,,2022-03-16 11:55:23.997056,,,,6523100,66958,6447255,46410656
6,2022-03-15,KL,Kollam,,,,509675,6264,505525,,2022-03-16 11:55:23.997056,,,,6523100,66958,6447255,46410656
7,2022-03-15,KL,Kottayam,,,,446754,4236,442345,,2022-03-16 11:55:23.997056,,,,6523100,66958,6447255,46410656
8,2022-03-15,KL,Kozhikode,,,,671249,6118,667696,,2022-03-16 11:55:23.997056,,,,6523100,66958,6447255,46410656
9,2022-03-15,KL,Malappuram,,,,646443,5979,642214,,2022-03-16 11:55:23.997056,,,,6523100,66958,6447255,46410656
10,2022-03-15,KL,Palakkad,,,,449237,5579,440637,,2022-03-16 11:55:23.997056,,,,6523100,66958,6447255,46410656
11,2022-03-15,KL,Pathanamthitta,,,,265910,2414,260210,,2022-03-16 11:55:23.997056,,,,6523100,66958,6447255,46410656
12,2022-03-15,KL,Thiruvananthapuram,,,,703747,8236,694995,,2022-03-16 11:55:23.997056,,,,6523100,66958,6447255,46410656
13,2022-03-15,KL,Thrissur,,,,668171,7219,662548,,2022-03-16 11:55:23.997056,,,,6523100,66958,6447255,46410656
14,2022-03-15,KL,Wayanad,,,,167933,941,165574,,2022-03-16 11:55:23.997056,,,,6523100,66958,6447255,46410656
15,2022-03-15,KL,Unknown,,,,0,0,0,,2022-03-16 11:55:23.997056,,,,6523100,66958,6447255,46410656
