,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2022-07-07,TN,Railway Quarantine,,,,,,,,2022-07-08 11:55:24.993090,,,,3493599,38028,3437193,67335017,0,0
1,2022-07-07,TN,Airport Quarantine,,,,,,,,2022-07-08 11:55:24.993090,,,,3493599,38028,3437193,67335017,0,0
2,2022-07-07,TN,Other State,,,,,,,,2022-07-08 11:55:24.993090,,,,3493599,38028,3437193,67335017,0,0
3,2022-07-07,TN,Ariyalur,,,,19951,267,19629,,2022-07-08 11:55:24.993090,,,,3493599,38028,3437193,67335017,0,0
4,2022-07-07,TN,Chengalpattu,,,,241809,2658,236498,,2022-07-08 11:55:24.993090,,,,3493599,38028,3437193,67335017,0,0
5,2022-07-07,TN,Chennai,,,,767795,9069,751440,,2022-07-08 11:55:24.993090,,,,3493599,38028,3437193,67335017,0,0
6,2022-07-07,TN,Coimbatore,,,,331998,2617,328495,,2022-07-08 11:55:24.993090,,,,3493599,38028,3437193,67335017,0,0
7,2022-07-07,TN,Cuddalore,,,,74417,895,73435,,2022-07-08 11:55:24.993090,,,,3493599,38028,3437193,67335017,0,0
8,2022-07-07,TN,Dharmapuri,,,,36250,283,35932,,2022-07-08 11:55:24.993090,,,,3493599,38028,3437193,67335017,0,0
9,2022-07-07,TN,Dindigul,,,,37554,665,36833,,2022-07-08 11:55:24.993090,,,,3493599,38028,3437193,67335017,0,0
10,2022-07-07,TN,Erode,,,,132997,734,132058,,2022-07-08 11:55:24.993090,,,,3493599,38028,3437193,67335017,0,0
11,2022-07-07,TN,Kallakurichi,,,,36600,215,36320,,2022-07-08 11:55:24.993090,,,,3493599,38028,3437193,67335017,0,0
12,2022-07-07,TN,Kancheepuram,,,,95718,1302,93869,,2022-07-08 11:55:24.993090,,,,3493599,38028,3437193,67335017,0,0
13,2022-07-07,TN,Kanyakumari,,,,87405,1085,85796,,2022-07-08 11:55:24.993090,,,,3493599,38028,3437193,67335017,0,0
14,2022-07-07,TN,Karur,,,,29822,372,29410,,2022-07-08 11:55:24.993090,,,,3493599,38028,3437193,67335017,0,0
15,2022-07-07,TN,Krishnagiri,,,,59840,370,59354,,2022-07-08 11:55:24.993090,,,,3493599,38028,3437193,67335017,0,0
16,2022-07-07,TN,Madurai,,,,91596,1236,90028,,2022-07-08 11:55:24.993090,,,,3493599,38028,3437193,67335017,0,0
17,2022-07-07,TN,Nagapattinam,,,,25511,375,25091,,2022-07-08 11:55:24.993090,,,,3493599,38028,3437193,67335017,0,0
18,2022-07-07,TN,Namakkal,,,,68204,534,67539,,2022-07-08 11:55:24.993090,,,,3493599,38028,3437193,67335017,0,0
19,2022-07-07,TN,Nilgiris,,,,42328,226,42040,,2022-07-08 11:55:24.993090,,,,3493599,38028,3437193,67335017,0,0
20,2022-07-07,TN,Perambalur,,,,14621,249,14267,,2022-07-08 11:55:24.993090,,,,3493599,38028,3437193,67335017,0,0
21,2022-07-07,TN,Pudukkottai,,,,34563,426,34070,,2022-07-08 11:55:24.993090,,,,3493599,38028,3437193,67335017,0,0
22,2022-07-07,TN,Ramanathapuram,,,,24741,368,24335,,2022-07-08 11:55:24.993090,,,,3493599,38028,3437193,67335017,0,0
23,2022-07-07,TN,Ranipet,,,,54348,787,53322,,2022-07-08 11:55:24.993090,,,,3493599,38028,3437193,67335017,0,0
24,2022-07-07,TN,Salem,,,,127848,1762,125823,,2022-07-08 11:55:24.993090,,,,3493599,38028,3437193,67335017,0,0
25,2022-07-07,TN,Sivaganga,,,,24083,219,23727,,2022-07-08 11:55:24.993090,,,,3493599,38028,3437193,67335017,0,0
26,2022-07-07,TN,Tenkasi,,,,32951,490,32327,,2022-07-08 11:55:24.993090,,,,3493599,38028,3437193,67335017,0,0
27,2022-07-07,TN,Thanjavur,,,,92344,1040,91192,,2022-07-08 11:55:24.993090,,,,3493599,38028,3437193,67335017,0,0
28,2022-07-07,TN,Theni,,,,50728,533,50129,,2022-07-08 11:55:24.993090,,,,3493599,38028,3437193,67335017,0,0
29,2022-07-07,TN,Thiruvallur,,,,149407,1939,146552,,2022-07-08 11:55:24.993090,,,,3493599,38028,3437193,67335017,0,0
30,2022-07-07,TN,Thiruvarur,,,,48115,472,47587,,2022-07-08 11:55:24.993090,,,,3493599,38028,3437193,67335017,0,0
31,2022-07-07,TN,Thoothukkudi,,,,65663,448,64798,,2022-07-08 11:55:24.993090,,,,3493599,38028,3437193,67335017,0,0
32,2022-07-07,TN,Tiruchirappalli,,,,95909,1161,94116,,2022-07-08 11:55:24.993090,,,,3493599,38028,3437193,67335017,0,0
33,2022-07-07,TN,Tirunelveli,,,,63598,445,62645,,2022-07-08 11:55:24.993090,,,,3493599,38028,3437193,67335017,0,0
34,2022-07-07,TN,Tirupathur,,,,35786,633,35125,,2022-07-08 11:55:24.993090,,,,3493599,38028,3437193,67335017,0,0
35,2022-07-07,TN,Tiruppur,,,,130180,1052,128991,,2022-07-08 11:55:24.993090,,,,3493599,38028,3437193,67335017,0,0
36,2022-07-07,TN,Tiruvannamalai,,,,67078,685,66218,,2022-07-08 11:55:24.993090,,,,3493599,38028,3437193,67335017,0,0
37,2022-07-07,TN,Vellore,,,,57504,1163,56263,,2022-07-08 11:55:24.993090,,,,3493599,38028,3437193,67335017,0,0
38,2022-07-07,TN,Viluppuram,,,,54811,366,54280,,2022-07-08 11:55:24.993090,,,,3493599,38028,3437193,67335017,0,0
39,2022-07-07,TN,Virudhunagar,,,,57282,554,56458,,2022-07-08 11:55:24.993090,,,,3493599,38028,3437193,67335017,0,0
40,2022-07-07,TN,Mayiladuthurai,,,,26560,330,26197,,2022-07-08 11:55:24.993090,,,,3493599,38028,3437193,67335017,0,0
41,2022-07-07,TN,Unknown,,,,2765,1,2103,,2022-07-08 11:55:24.993090,,,,3493599,38028,3437193,67335017,0,0
