,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2022-01-11,JH,Bokaro,,,,,,,,2022-01-12 23:55:28.167586,,,,386773,5176,352555,
1,2022-01-11,JH,Chatra,,,,,,,,2022-01-12 23:55:28.167586,,,,386773,5176,352555,
2,2022-01-11,JH,Deoghar,,,,,,,,2022-01-12 23:55:28.167586,,,,386773,5176,352555,
3,2022-01-11,JH,Dhanbad,,,,,,,,2022-01-12 23:55:28.167586,,,,386773,5176,352555,
4,2022-01-11,JH,Dumka,,,,,,,,2022-01-12 23:55:28.167586,,,,386773,5176,352555,
5,2022-01-11,JH,East Singhbhum,,,,,,,,2022-01-12 23:55:28.167586,,,,386773,5176,352555,
6,2022-01-11,JH,Garhwa,,,,,,,,2022-01-12 23:55:28.167586,,,,386773,5176,352555,
7,2022-01-11,JH,Giridih,,,,,,,,2022-01-12 23:55:28.167586,,,,386773,5176,352555,
8,2022-01-11,JH,Godda,,,,,,,,2022-01-12 23:55:28.167586,,,,386773,5176,352555,
9,2022-01-11,JH,Gumla,,,,,,,,2022-01-12 23:55:28.167586,,,,386773,5176,352555,
10,2022-01-11,JH,Hazaribagh,,,,,,,,2022-01-12 23:55:28.167586,,,,386773,5176,352555,
11,2022-01-11,JH,Jamtara,,,,,,,,2022-01-12 23:55:28.167586,,,,386773,5176,352555,
12,2022-01-11,JH,Khunti,,,,,,,,2022-01-12 23:55:28.167586,,,,386773,5176,352555,
13,2022-01-11,JH,Koderma,,,,,,,,2022-01-12 23:55:28.167586,,,,386773,5176,352555,
14,2022-01-11,JH,Latehar,,,,,,,,2022-01-12 23:55:28.167586,,,,386773,5176,352555,
15,2022-01-11,JH,Lohardaga,,,,,,,,2022-01-12 23:55:28.167586,,,,386773,5176,352555,
16,2022-01-11,JH,Pakur,,,,,,,,2022-01-12 23:55:28.167586,,,,386773,5176,352555,
17,2022-01-11,JH,Palamu,,,,,,,,2022-01-12 23:55:28.167586,,,,386773,5176,352555,
18,2022-01-11,JH,Ramgarh,,,,,,,,2022-01-12 23:55:28.167586,,,,386773,5176,352555,
19,2022-01-11,JH,Ranchi,,,,,,,,2022-01-12 23:55:28.167586,,,,386773,5176,352555,
20,2022-01-11,JH,Sahibganj,,,,,,,,2022-01-12 23:55:28.167586,,,,386773,5176,352555,
21,2022-01-11,JH,Saraikela-Kharsawan,,,,,,,,2022-01-12 23:55:28.167586,,,,386773,5176,352555,
22,2022-01-11,JH,Simdega,,,,,,,,2022-01-12 23:55:28.167586,,,,386773,5176,352555,
23,2022-01-11,JH,West Singhbhum,,,,,,,,2022-01-12 23:55:28.167586,,,,386773,5176,352555,
24,2022-01-11,JH,Unknown,,,,386773,5176,352555,,2022-01-12 23:55:28.167586,,,,386773,5176,352555,
