"","","","","","","","","","",""
"","","","","","","","","","",""
"","Districtwise Abstract of COVID-19","","","","","","","","",""
"","Sl. 
No","District Name","Today’s 
Positives","Total 
Positives","Today’s 
Discharges","Total 
Discharges","Total 
Active 
Cases","Today’s 
Reported 
Covid 
Deaths","Total 
Covid 
Deaths","Death 
due to 
 Non-
Covid 
reasons#"
"","1","Bagalakote","0","40683","0","40316","0","0","367","0"
"","2","Ballari","0","115526","0","113742","18","0","1764","2"
"","3","Belagavi","0","100145","0","99135","6","0","1002","2"
"","4","Bengaluru Rural","0","79293","0","78383","3","0","907","0"
"","5","Bengaluru urban","197","1786670","118","1767976","1730","0","16963","1"
"","6","Bidar","0","29809","0","29385","0","0","420","4"
"","7","Chamarajanagara","0","43618","0","43083","0","0","524","11"
"","8","Chikkaballapura","0","55628","0","55166","1","0","460","1"
"","9","Chikkamagaluru","1","57257","2","56849","2","0","406","0"
"","10","Chitradurga","0","46370","0","46130","1","0","239","0"
"","11","Dakshina 
Kannada","6","135583","1","133714","19","0","1840","10"
"","12","Davanagere","0","57542","0","56917","2","0","623","0"
"","13","Dharwada","0","84094","0","82703","0","0","1384","7"
"","14","Gadag","0","30584","0","30248","0","0","336","0"
"","15","Hassana","0","143869","1","142560","0","0","1307","2"
"","16","Haveri","0","26840","0","26171","0","0","669","0"
"","17","Kalaburagi","0","76610","0","75728","1","0","881","0"
"","18","Kodagu","0","49264","0","48911","0","0","352","1"
"","19","Kolara","0","63016","0","62349","3","0","664","0"
"","20","Koppala","0","41281","0","40743","0","0","538","0"
"","21  Mandya","","0","101486","0","100775","0","0","711","0"
"","22  Mysuru","","3","229561","1","226995","7","0","2559","0"
"","23","Raichuru","0","45451","0","45087","0","0","364","0"
"","24","Ramanagara","0","29809","0","29461","1","0","347","0"
"","25","Shivamogga","0","83331","0","82201","1","0","1128","1"
"","26","Tumakuru","1","159852","1","158633","1","0","1218","0"
"","27","Udupi","0","95617","0","95070","1","0","546","0"
"","28","Uttara Kannada","0","71172","0","70361","2","0","809","0"
"","29","Vijayapura","0","41014","0","40493","0","0","521","0"
"","30","Yadagiri","0","29967","0","29755","0","0","212","0"
"","31","Others*","0","36","0","33","0","0","3","0"
"","Total","","208","3950978","124","3909073","1799","0","40064","42"
"*
   
Others include Cases of other States and International Quarantined Passengers. 
#Cumulative total of Non COVID deaths reported till today.  
 
Date: 25-05-2022 
Page 5 of 6","","","","","","","","","",""
