,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2021-12-26,AP,Foreign Evacuees,,,,,,,,2021-12-27 11:55:25.358567,,,,2076492,14490,2060836,
1,2021-12-26,AP,Anantapur,,,,158228,1093,157112,,2021-12-27 11:55:25.358567,,,,2076492,14490,2060836,
2,2021-12-26,AP,Chittoor,,,,248685,1959,246478,,2021-12-27 11:55:25.358567,,,,2076492,14490,2060836,
3,2021-12-26,AP,East Godavari,,,,295060,1290,293621,,2021-12-27 11:55:25.358567,,,,2076492,14490,2060836,
4,2021-12-26,AP,Guntur,,,,179263,1258,177900,,2021-12-27 11:55:25.358567,,,,2076492,14490,2060836,
5,2021-12-26,AP,Krishna,,,,120662,1479,119035,,2021-12-27 11:55:25.358567,,,,2076492,14490,2060836,
6,2021-12-26,AP,Kurnool,,,,124220,854,123360,,2021-12-27 11:55:25.358567,,,,2076492,14490,2060836,
7,2021-12-26,AP,Other State,,,,,,,,2021-12-27 11:55:25.358567,,,,2076492,14490,2060836,
8,2021-12-26,AP,Prakasam,,,,138792,1130,137623,,2021-12-27 11:55:25.358567,,,,2076492,14490,2060836,
9,2021-12-26,AP,S.P.S. Nellore,,,,147082,1057,145910,,2021-12-27 11:55:25.358567,,,,2076492,14490,2060836,
10,2021-12-26,AP,Srikakulam,,,,123682,792,122833,,2021-12-27 11:55:25.358567,,,,2076492,14490,2060836,
11,2021-12-26,AP,Visakhapatnam,,,,158819,1138,157559,,2021-12-27 11:55:25.358567,,,,2076492,14490,2060836,
12,2021-12-26,AP,Vizianagaram,,,,83112,673,82428,,2021-12-27 11:55:25.358567,,,,2076492,14490,2060836,
13,2021-12-26,AP,West Godavari,,,,180013,1123,178788,,2021-12-27 11:55:25.358567,,,,2076492,14490,2060836,
14,2021-12-26,AP,Y.S.R. Kadapa,,,,115979,644,115294,,2021-12-27 11:55:25.358567,,,,2076492,14490,2060836,
15,2021-12-26,AP,Unknown,,,,0,0,0,,2021-12-27 11:55:25.358567,,,,2076492,14490,2060836,
16,2021-12-26,AP,Other States,,,,2461,0,2461,,2021-12-27 11:55:25.358567,,,,2076492,14490,2060836,
17,2021-12-26,AP,Other Countries,,,,434,0,434,,2021-12-27 11:55:25.358567,,,,2076492,14490,2060836,
