,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2022-03-25,HR,Foreign Evacuees,,,,,,,,2022-03-26 12:31:47.541366,,,,984924,10603,973923,16986102,0,0
1,2022-03-25,HR,Ambala,,,,40758,542,40216,,2022-03-26 12:31:47.541366,,,,984924,10603,973923,16986102,0,0
2,2022-03-25,HR,Bhiwani,,,,26480,665,25810,,2022-03-26 12:31:47.541366,,,,984924,10603,973923,16986102,0,0
3,2022-03-25,HR,Charkhi Dadri,,,,7423,145,7276,,2022-03-26 12:31:47.541366,,,,984924,10603,973923,16986102,0,0
4,2022-03-25,HR,Faridabad,,,,127025,739,126255,,2022-03-26 12:31:47.541366,,,,984924,10603,973923,16986102,0,0
5,2022-03-25,HR,Fatehabad,,,,20054,498,19554,,2022-03-26 12:31:47.541366,,,,984924,10603,973923,16986102,0,0
6,2022-03-25,HR,Gurugram,,,,260699,1006,259422,,2022-03-26 12:31:47.541366,,,,984924,10603,973923,16986102,0,0
7,2022-03-25,HR,Hisar,,,,62022,1171,60839,,2022-03-26 12:31:47.541366,,,,984924,10603,973923,16986102,0,0
8,2022-03-25,HR,Italians,,,,,,,,2022-03-26 12:31:47.541366,,,,984924,10603,973923,16986102,0,0
9,2022-03-25,HR,Jhajjar,,,,23426,350,23070,,2022-03-26 12:31:47.541366,,,,984924,10603,973923,16986102,0,0
10,2022-03-25,HR,Jind,,,,24347,542,23802,,2022-03-26 12:31:47.541366,,,,984924,10603,973923,16986102,0,0
11,2022-03-25,HR,Kaithal,,,,14224,370,13853,,2022-03-26 12:31:47.541366,,,,984924,10603,973923,16986102,0,0
12,2022-03-25,HR,Karnal,,,,48169,596,47567,,2022-03-26 12:31:47.541366,,,,984924,10603,973923,16986102,0,0
13,2022-03-25,HR,Kurukshetra,,,,26822,397,26424,,2022-03-26 12:31:47.541366,,,,984924,10603,973923,16986102,0,0
14,2022-03-25,HR,Mahendragarh,,,,24752,165,24587,,2022-03-26 12:31:47.541366,,,,984924,10603,973923,16986102,0,0
15,2022-03-25,HR,Nuh,,,,6105,138,5955,,2022-03-26 12:31:47.541366,,,,984924,10603,973923,16986102,0,0
16,2022-03-25,HR,Palwal,,,,13470,163,13301,,2022-03-26 12:31:47.541366,,,,984924,10603,973923,16986102,0,0
17,2022-03-25,HR,Panchkula,,,,44128,414,43710,,2022-03-26 12:31:47.541366,,,,984924,10603,973923,16986102,0,0
18,2022-03-25,HR,Panipat,,,,36058,671,35386,,2022-03-26 12:31:47.541366,,,,984924,10603,973923,16986102,0,0
19,2022-03-25,HR,Rewari,,,,24589,224,24365,,2022-03-26 12:31:47.541366,,,,984924,10603,973923,16986102,0,0
20,2022-03-25,HR,Rohtak,,,,31820,537,31264,,2022-03-26 12:31:47.541366,,,,984924,10603,973923,16986102,0,0
21,2022-03-25,HR,Sirsa,,,,33371,539,32831,,2022-03-26 12:31:47.541366,,,,984924,10603,973923,16986102,0,0
22,2022-03-25,HR,Sonipat,,,,58536,276,58252,,2022-03-26 12:31:47.541366,,,,984924,10603,973923,16986102,0,0
23,2022-03-25,HR,Yamunanagar,,,,30646,455,30184,,2022-03-26 12:31:47.541366,,,,984924,10603,973923,16986102,0,0
24,2022-03-25,HR,Unknown,,,,0.0,0,0,,2022-03-26 12:31:47.541366,,,,984924,10603,973923,16986102,0,0
