,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2022-07-31,RJ,Ajmer,,,,50261,449,49721,,2022-08-01 11:57:01.264267,,,,1294277,9580,1282658,,0,0
1,2022-07-31,RJ,Alwar,,,,85196,321,84734,,2022-08-01 11:57:01.264267,,,,1294277,9580,1282658,,0,0
2,2022-07-31,RJ,Banswara,,,,14818,106,14684,,2022-08-01 11:57:01.264267,,,,1294277,9580,1282658,,0,0
3,2022-07-31,RJ,Baran,,,,15327,64,15256,,2022-08-01 11:57:01.264267,,,,1294277,9580,1282658,,0,0
4,2022-07-31,RJ,Barmer,,,,21512,205,21286,,2022-08-01 11:57:01.264267,,,,1294277,9580,1282658,,0,0
5,2022-07-31,RJ,Bharatpur,,,,31458,274,31183,,2022-08-01 11:57:01.264267,,,,1294277,9580,1282658,,0,0
6,2022-07-31,RJ,Bhilwara,,,,38449,162,38209,,2022-08-01 11:57:01.264267,,,,1294277,9580,1282658,,0,0
7,2022-07-31,RJ,Bikaner,,,,50762,592,50074,,2022-08-01 11:57:01.264267,,,,1294277,9580,1282658,,0,0
8,2022-07-31,RJ,BSF Camp,,,,,,,,2022-08-01 11:57:01.264267,,,,1294277,9580,1282658,,0,0
9,2022-07-31,RJ,Bundi,,,,9715,55,9660,,2022-08-01 11:57:01.264267,,,,1294277,9580,1282658,,0,0
10,2022-07-31,RJ,Chittorgarh,,,,29520,140,29341,,2022-08-01 11:57:01.264267,,,,1294277,9580,1282658,,0,0
11,2022-07-31,RJ,Churu,,,,20997,115,20862,,2022-08-01 11:57:01.264267,,,,1294277,9580,1282658,,0,0
12,2022-07-31,RJ,Dausa,,,,16009,82,15847,,2022-08-01 11:57:01.264267,,,,1294277,9580,1282658,,0,0
13,2022-07-31,RJ,Dholpur,,,,13969,49,13918,,2022-08-01 11:57:01.264267,,,,1294277,9580,1282658,,0,0
14,2022-07-31,RJ,Dungarpur,,,,25568,134,25397,,2022-08-01 11:57:01.264267,,,,1294277,9580,1282658,,0,0
15,2022-07-31,RJ,Evacuees,,,,,,,,2022-08-01 11:57:01.264267,,,,1294277,9580,1282658,,0,0
16,2022-07-31,RJ,Ganganagar,,,,28196,158,28032,,2022-08-01 11:57:01.264267,,,,1294277,9580,1282658,,0,0
17,2022-07-31,RJ,Hanumangarh,,,,22549,115,22431,,2022-08-01 11:57:01.264267,,,,1294277,9580,1282658,,0,0
18,2022-07-31,RJ,Italians,,,,,,,,2022-08-01 11:57:01.264267,,,,1294277,9580,1282658,,0,0
19,2022-07-31,RJ,Jaipur,,,,278767,2114,276117,,2022-08-01 11:57:01.264267,,,,1294277,9580,1282658,,0,0
20,2022-07-31,RJ,Jaisalmer,,,,17116,68,16981,,2022-08-01 11:57:01.264267,,,,1294277,9580,1282658,,0,0
21,2022-07-31,RJ,Jalore,,,,10663,78,10533,,2022-08-01 11:57:01.264267,,,,1294277,9580,1282658,,0,0
22,2022-07-31,RJ,Jhalawar,,,,17809,208,17584,,2022-08-01 11:57:01.264267,,,,1294277,9580,1282658,,0,0
23,2022-07-31,RJ,Jhunjhunu,,,,19161,181,18980,,2022-08-01 11:57:01.264267,,,,1294277,9580,1282658,,0,0
24,2022-07-31,RJ,Jodhpur,,,,142418,1164,140999,,2022-08-01 11:57:01.264267,,,,1294277,9580,1282658,,0,0
25,2022-07-31,RJ,Karauli,,,,8971,85,8885,,2022-08-01 11:57:01.264267,,,,1294277,9580,1282658,,0,0
26,2022-07-31,RJ,Kota,,,,70171,477,69673,,2022-08-01 11:57:01.264267,,,,1294277,9580,1282658,,0,0
27,2022-07-31,RJ,Nagaur,,,,23854,201,23618,,2022-08-01 11:57:01.264267,,,,1294277,9580,1282658,,0,0
28,2022-07-31,RJ,Other State,,,,337,39,298,,2022-08-01 11:57:01.264267,,,,1294277,9580,1282658,,0,0
29,2022-07-31,RJ,Pali,,,,35856,299,35557,,2022-08-01 11:57:01.264267,,,,1294277,9580,1282658,,0,0
30,2022-07-31,RJ,Pratapgarh,,,,11920,65,11840,,2022-08-01 11:57:01.264267,,,,1294277,9580,1282658,,0,0
31,2022-07-31,RJ,Rajsamand,,,,23194,178,22943,,2022-08-01 11:57:01.264267,,,,1294277,9580,1282658,,0,0
32,2022-07-31,RJ,Sawai Madhopur,,,,15826,66,15759,,2022-08-01 11:57:01.264267,,,,1294277,9580,1282658,,0,0
33,2022-07-31,RJ,Sikar,,,,38161,368,37773,,2022-08-01 11:57:01.264267,,,,1294277,9580,1282658,,0,0
34,2022-07-31,RJ,Sirohi,,,,17436,88,17277,,2022-08-01 11:57:01.264267,,,,1294277,9580,1282658,,0,0
35,2022-07-31,RJ,Tonk,,,,13335,103,13225,,2022-08-01 11:57:01.264267,,,,1294277,9580,1282658,,0,0
36,2022-07-31,RJ,Udaipur,,,,74733,775,73865,,2022-08-01 11:57:01.264267,,,,1294277,9580,1282658,,0,0
37,2022-07-31,RJ,Unknown,,,,243,2,116,,2022-08-01 11:57:01.264267,,,,1294277,9580,1282658,,0,0
