,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2022-04-10,GJ,Other State,,,,,,,,2022-04-11 11:55:28.049951,,,,1224047,10942,1212976,41141812,0,0
1,2022-04-10,GJ,Ahmedabad,,,,384589,3619,380938,,2022-04-11 11:55:28.049951,,,,1224047,10942,1212976,41141812,0,0
2,2022-04-10,GJ,Amreli,,,,12903,105,12798,,2022-04-11 11:55:28.049951,,,,1224047,10942,1212976,41141812,0,0
3,2022-04-10,GJ,Anand,,,,15461,53,15408,,2022-04-11 11:55:28.049951,,,,1224047,10942,1212976,41141812,0,0
4,2022-04-10,GJ,Aravalli,,,,5743,81,5661,,2022-04-11 11:55:28.049951,,,,1224047,10942,1212976,41141812,0,0
5,2022-04-10,GJ,Banaskantha,,,,18333,166,18167,,2022-04-11 11:55:28.049951,,,,1224047,10942,1212976,41141812,0,0
6,2022-04-10,GJ,Bharuch,,,,17285,152,17133,,2022-04-11 11:55:28.049951,,,,1224047,10942,1212976,41141812,0,0
7,2022-04-10,GJ,Bhavnagar,,,,29239,362,28877,,2022-04-11 11:55:28.049951,,,,1224047,10942,1212976,41141812,0,0
8,2022-04-10,GJ,Botad,,,,2356,48,2308,,2022-04-11 11:55:28.049951,,,,1224047,10942,1212976,41141812,0,0
9,2022-04-10,GJ,Chhota Udaipur,,,,3756,38,3718,,2022-04-11 11:55:28.049951,,,,1224047,10942,1212976,41141812,0,0
10,2022-04-10,GJ,Dahod,,,,11299,46,11251,,2022-04-11 11:55:28.049951,,,,1224047,10942,1212976,41141812,0,0
11,2022-04-10,GJ,Dang,,,,1258,18,1240,,2022-04-11 11:55:28.049951,,,,1224047,10942,1212976,41141812,0,0
12,2022-04-10,GJ,Devbhumi Dwarka,,,,5182,89,5092,,2022-04-11 11:55:28.049951,,,,1224047,10942,1212976,41141812,0,0
13,2022-04-10,GJ,Gandhinagar,,,,35104,226,34824,,2022-04-11 11:55:28.049951,,,,1224047,10942,1212976,41141812,0,0
14,2022-04-10,GJ,Gir Somnath,,,,9745,67,9678,,2022-04-11 11:55:28.049951,,,,1224047,10942,1212976,41141812,0,0
15,2022-04-10,GJ,Jamnagar,,,,41826,519,41305,,2022-04-11 11:55:28.049951,,,,1224047,10942,1212976,41141812,0,0
16,2022-04-10,GJ,Junagadh,,,,22756,272,22484,,2022-04-11 11:55:28.049951,,,,1224047,10942,1212976,41141812,0,0
17,2022-04-10,GJ,Kheda,,,,14694,54,14637,,2022-04-11 11:55:28.049951,,,,1224047,10942,1212976,41141812,0,0
18,2022-04-10,GJ,Kutch,,,,19012,146,18859,,2022-04-11 11:55:28.049951,,,,1224047,10942,1212976,41141812,0,0
19,2022-04-10,GJ,Mahisagar,,,,8867,75,8792,,2022-04-11 11:55:28.049951,,,,1224047,10942,1212976,41141812,0,0
20,2022-04-10,GJ,Mehsana,,,,31004,194,30808,,2022-04-11 11:55:28.049951,,,,1224047,10942,1212976,41141812,0,0
21,2022-04-10,GJ,Morbi,,,,10767,95,10672,,2022-04-11 11:55:28.049951,,,,1224047,10942,1212976,41141812,0,0
22,2022-04-10,GJ,Narmada,,,,6640,15,6625,,2022-04-11 11:55:28.049951,,,,1224047,10942,1212976,41141812,0,0
23,2022-04-10,GJ,Navsari,,,,11899,41,11858,,2022-04-11 11:55:28.049951,,,,1224047,10942,1212976,41141812,0,0
24,2022-04-10,GJ,Panchmahal,,,,13548,83,13463,,2022-04-11 11:55:28.049951,,,,1224047,10942,1212976,41141812,0,0
25,2022-04-10,GJ,Patan,,,,16242,129,16112,,2022-04-11 11:55:28.049951,,,,1224047,10942,1212976,41141812,0,0
26,2022-04-10,GJ,Porbandar,,,,4184,25,4159,,2022-04-11 11:55:28.049951,,,,1224047,10942,1212976,41141812,0,0
27,2022-04-10,GJ,Rajkot,,,,84584,798,83784,,2022-04-11 11:55:28.049951,,,,1224047,10942,1212976,41141812,0,0
28,2022-04-10,GJ,Sabarkantha,,,,11764,163,11601,,2022-04-11 11:55:28.049951,,,,1224047,10942,1212976,41141812,0,0
29,2022-04-10,GJ,Surat,,,,204981,2080,202900,,2022-04-11 11:55:28.049951,,,,1224047,10942,1212976,41141812,0,0
30,2022-04-10,GJ,Surendranagar,,,,10084,139,9945,,2022-04-11 11:55:28.049951,,,,1224047,10942,1212976,41141812,0,0
31,2022-04-10,GJ,Tapi,,,,5802,30,5772,,2022-04-11 11:55:28.049951,,,,1224047,10942,1212976,41141812,0,0
32,2022-04-10,GJ,Vadodara,,,,140132,921,139192,,2022-04-11 11:55:28.049951,,,,1224047,10942,1212976,41141812,0,0
33,2022-04-10,GJ,Valsad,,,,12846,90,12756,,2022-04-11 11:55:28.049951,,,,1224047,10942,1212976,41141812,0,0
34,2022-04-10,GJ,Unknown,,,,162,3,159,,2022-04-11 11:55:28.049951,,,,1224047,10942,1212976,41141812,0,0
