,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2021-12-28,WB,Alipurduar,,,,15782,102,15647,,2021-12-29 11:38:40.649567,,,,1631817,19733,1604627,
1,2021-12-28,WB,Bankura,,,,37016,276,36638,,2021-12-29 11:38:40.649567,,,,1631817,19733,1604627,
2,2021-12-28,WB,Birbhum,,,,42044,294,41580,,2021-12-29 11:38:40.649567,,,,1631817,19733,1604627,
3,2021-12-28,WB,Cooch Behar,,,,29895,99,29687,,2021-12-29 11:38:40.649567,,,,1631817,19733,1604627,
4,2021-12-28,WB,Dakshin Dinajpur,,,,18689,176,18436,,2021-12-29 11:38:40.649567,,,,1631817,19733,1604627,
5,2021-12-28,WB,Darjeeling,,,,58425,551,57643,,2021-12-29 11:38:40.649567,,,,1631817,19733,1604627,
6,2021-12-28,WB,Hooghly,,,,89275,1036,87722,,2021-12-29 11:38:40.649567,,,,1631817,19733,1604627,
7,2021-12-28,WB,Howrah,,,,101513,1545,99491,,2021-12-29 11:38:40.649567,,,,1631817,19733,1604627,
8,2021-12-28,WB,Jalpaiguri,,,,42739,592,41998,,2021-12-29 11:38:40.649567,,,,1631817,19733,1604627,
9,2021-12-28,WB,Jhargram,,,,12377,27,12305,,2021-12-29 11:38:40.649567,,,,1631817,19733,1604627,
10,2021-12-28,WB,Kalimpong,,,,7165,54,7092,,2021-12-29 11:38:40.649567,,,,1631817,19733,1604627,
11,2021-12-28,WB,Kolkata,,,,334183,5308,326212,,2021-12-29 11:38:40.649567,,,,1631817,19733,1604627,
12,2021-12-28,WB,Malda,,,,33887,188,33617,,2021-12-29 11:38:40.649567,,,,1631817,19733,1604627,
13,2021-12-28,WB,Murshidabad,,,,34260,331,33878,,2021-12-29 11:38:40.649567,,,,1631817,19733,1604627,
14,2021-12-28,WB,Nadia,,,,74956,902,73738,,2021-12-29 11:38:40.649567,,,,1631817,19733,1604627,
15,2021-12-28,WB,North 24 Parganas,,,,336135,5010,329880,,2021-12-29 11:38:40.649567,,,,1631817,19733,1604627,
16,2021-12-28,WB,Other State,,,,66,3,63,,2021-12-29 11:38:40.649567,,,,1631817,19733,1604627,
17,2021-12-28,WB,Paschim Bardhaman,,,,58976,366,58352,,2021-12-29 11:38:40.649567,,,,1631817,19733,1604627,
18,2021-12-28,WB,Paschim Medinipur,,,,54404,512,53735,,2021-12-29 11:38:40.649567,,,,1631817,19733,1604627,
19,2021-12-28,WB,Purba Bardhaman,,,,42793,209,42474,,2021-12-29 11:38:40.649567,,,,1631817,19733,1604627,
20,2021-12-28,WB,Purba Medinipur,,,,63572,404,63091,,2021-12-29 11:38:40.649567,,,,1631817,19733,1604627,
21,2021-12-28,WB,Purulia,,,,19525,114,19388,,2021-12-29 11:38:40.649567,,,,1631817,19733,1604627,
22,2021-12-28,WB,South 24 Parganas,,,,103976,1393,102081,,2021-12-29 11:38:40.649567,,,,1631817,19733,1604627,
23,2021-12-28,WB,Uttar Dinajpur,,,,20164,241,19879,,2021-12-29 11:38:40.649567,,,,1631817,19733,1604627,
24,2021-12-28,WB,Unknown,,,,0,0,0,,2021-12-29 11:38:40.649567,,,,1631817,19733,1604627,
