Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-03-28,AP,Anantapur,,,,177607,1105,0,176409,,2022-03-29 11:54:14.263873,2022-03-29 11:54:14.264574,,,2319504,14730,2304428,0,33407386
2022-03-28,AP,Chittoor,,,,272386,2000,0,270372,,2022-03-29 11:54:14.263873,2022-03-29 11:54:14.264574,,,2319504,14730,2304428,0,33407386
2022-03-28,AP,East Godavari,,,,316572,1298,0,315172,,2022-03-29 11:54:14.263873,2022-03-29 11:54:14.264574,,,2319504,14730,2304428,0,33407386
2022-03-28,AP,Guntur,,,,203244,1277,0,201952,,2022-03-29 11:54:14.263873,2022-03-29 11:54:14.264574,,,2319504,14730,2304428,0,33407386
2022-03-28,AP,Y.S.R. Kadapa,,,,134887,652,0,134230,,2022-03-29 11:54:14.263873,2022-03-29 11:54:14.264574,,,2319504,14730,2304428,0,33407386
2022-03-28,AP,Krishna,,,,136891,1496,0,135382,,2022-03-29 11:54:14.263873,2022-03-29 11:54:14.264574,,,2319504,14730,2304428,0,33407386
2022-03-28,AP,Kurnool,,,,144244,867,0,143376,,2022-03-29 11:54:14.263873,2022-03-29 11:54:14.264574,,,2319504,14730,2304428,0,33407386
2022-03-28,AP,S.P.S. Nellore,,,,164367,1090,0,163266,,2022-03-29 11:54:14.263873,2022-03-29 11:54:14.264574,,,2319504,14730,2304428,0,33407386
2022-03-28,AP,Prakasam,,,,155935,1146,0,154783,,2022-03-29 11:54:14.263873,2022-03-29 11:54:14.264574,,,2319504,14730,2304428,0,33407386
2022-03-28,AP,Srikakulam,,,,133947,798,0,133137,,2022-03-29 11:54:14.263873,2022-03-29 11:54:14.264574,,,2319504,14730,2304428,0,33407386
2022-03-28,AP,Visakhapatnam,,,,190933,1184,0,189716,,2022-03-29 11:54:14.263873,2022-03-29 11:54:14.264574,,,2319504,14730,2304428,0,33407386
2022-03-28,AP,Vizianagaram,,,,92238,680,0,91553,,2022-03-29 11:54:14.263873,2022-03-29 11:54:14.264574,,,2319504,14730,2304428,0,33407386
2022-03-28,AP,West Godavari,,,,193358,1137,0,192185,,2022-03-29 11:54:14.263873,2022-03-29 11:54:14.264574,,,2319504,14730,2304428,0,33407386
2022-03-28,AP,Other States,,,,2461,0,0,2461,,2022-03-29 11:54:14.263873,2022-03-29 11:54:14.264574,,,2319504,14730,2304428,0,33407386
2022-03-28,AP,Other Countries,,,,434,0,0,434,,2022-03-29 11:54:14.263873,2022-03-29 11:54:14.264574,,,2319504,14730,2304428,0,33407386
