,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2022-01-28,WB,Alipurduar,,,,17928,105,17259,,2022-01-29 12:27:23.714224,,,,1986667,20515,1920423,23064032
1,2022-01-28,WB,Bankura,,,,42908,277,41479,,2022-01-29 12:27:23.714224,,,,1986667,20515,1920423,23064032
2,2022-01-28,WB,Birbhum,,,,56453,329,53884,,2022-01-29 12:27:23.714224,,,,1986667,20515,1920423,23064032
3,2022-01-28,WB,Cooch Behar,,,,32934,101,32010,,2022-01-29 12:27:23.714224,,,,1986667,20515,1920423,23064032
4,2022-01-28,WB,Dakshin Dinajpur,,,,22360,184,21427,,2022-01-29 12:27:23.714224,,,,1986667,20515,1920423,23064032
5,2022-01-28,WB,Darjeeling,,,,67277,572,64928,,2022-01-29 12:27:23.714224,,,,1986667,20515,1920423,23064032
6,2022-01-28,WB,Hooghly,,,,106651,1085,103386,,2022-01-29 12:27:23.714224,,,,1986667,20515,1920423,23064032
7,2022-01-28,WB,Howrah,,,,124017,1619,120149,,2022-01-29 12:27:23.714224,,,,1986667,20515,1920423,23064032
8,2022-01-28,WB,Jalpaiguri,,,,48191,614,46310,,2022-01-29 12:27:23.714224,,,,1986667,20515,1920423,23064032
9,2022-01-28,WB,Jhargram,,,,15241,30,14720,,2022-01-29 12:27:23.714224,,,,1986667,20515,1920423,23064032
10,2022-01-28,WB,Kalimpong,,,,8219,56,7855,,2022-01-29 12:27:23.714224,,,,1986667,20515,1920423,23064032
11,2022-01-28,WB,Kolkata,,,,443210,5508,427529,,2022-01-29 12:27:23.714224,,,,1986667,20515,1920423,23064032
12,2022-01-28,WB,Malda,,,,43385,193,41596,,2022-01-29 12:27:23.714224,,,,1986667,20515,1920423,23064032
13,2022-01-28,WB,Murshidabad,,,,40935,337,39553,,2022-01-29 12:27:23.714224,,,,1986667,20515,1920423,23064032
14,2022-01-28,WB,Nadia,,,,85963,919,83290,,2022-01-29 12:27:23.714224,,,,1986667,20515,1920423,23064032
15,2022-01-28,WB,North 24 Parganas,,,,398950,5202,386284,,2022-01-29 12:27:23.714224,,,,1986667,20515,1920423,23064032
16,2022-01-28,WB,Other State,,,,66,3,63,,2022-01-29 12:27:23.714224,,,,1986667,20515,1920423,23064032
17,2022-01-28,WB,Paschim Bardhaman,,,,74689,389,72567,,2022-01-29 12:27:23.714224,,,,1986667,20515,1920423,23064032
18,2022-01-28,WB,Paschim Medinipur,,,,61580,520,59902,,2022-01-29 12:27:23.714224,,,,1986667,20515,1920423,23064032
19,2022-01-28,WB,Purba Bardhaman,,,,54448,226,52496,,2022-01-29 12:27:23.714224,,,,1986667,20515,1920423,23064032
20,2022-01-28,WB,Purba Medinipur,,,,67222,415,66221,,2022-01-29 12:27:23.714224,,,,1986667,20515,1920423,23064032
21,2022-01-28,WB,Purulia,,,,23811,119,23043,,2022-01-29 12:27:23.714224,,,,1986667,20515,1920423,23064032
22,2022-01-28,WB,South 24 Parganas,,,,125580,1457,120912,,2022-01-29 12:27:23.714224,,,,1986667,20515,1920423,23064032
23,2022-01-28,WB,Uttar Dinajpur,,,,24649,255,23560,,2022-01-29 12:27:23.714224,,,,1986667,20515,1920423,23064032
24,2022-01-28,WB,Unknown,,,,0,0,0,,2022-01-29 12:27:23.714224,,,,1986667,20515,1920423,23064032
