,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-03-07,NL,Dimapur,,,1074 cases were recorded as Non Covid Deaths with Covid19 Positivity,17243,472,15658,,2022-03-07T23:56:07.702004+05:30,,,1486 cases were recorded as Non Covid Deaths with Covid19 Positivity,35430,753,33129,461936,1074,1486
1,2022-03-07,NL,Kiphire,,,1 cases were recorded as Non Covid Deaths with Covid19 Positivity,273,9,262,,2022-03-07T23:56:07.702004+05:30,,,1486 cases were recorded as Non Covid Deaths with Covid19 Positivity,35430,753,33129,461936,1,1486
2,2022-03-07,NL,Kohima,,,236 cases were recorded as Non Covid Deaths with Covid19 Positivity,10044,131,9665,,2022-03-07T23:56:07.702004+05:30,,,1486 cases were recorded as Non Covid Deaths with Covid19 Positivity,35430,753,33129,461936,236,1486
3,2022-03-07,NL,Longleng,,,18 cases were recorded as Non Covid Deaths with Covid19 Positivity,313,2,293,,2022-03-07T23:56:07.702004+05:30,,,1486 cases were recorded as Non Covid Deaths with Covid19 Positivity,35430,753,33129,461936,18,1486
4,2022-03-07,NL,Mokokchung,,,72 cases were recorded as Non Covid Deaths with Covid19 Positivity,2485,59,2351,,2022-03-07T23:56:07.702004+05:30,,,1486 cases were recorded as Non Covid Deaths with Covid19 Positivity,35430,753,33129,461936,72,1486
5,2022-03-07,NL,Mon,,,22 cases were recorded as Non Covid Deaths with Covid19 Positivity,1175,14,1139,,2022-03-07T23:56:07.702004+05:30,,,1486 cases were recorded as Non Covid Deaths with Covid19 Positivity,35430,753,33129,461936,22,1486
6,2022-03-07,NL,Peren,,,21 cases were recorded as Non Covid Deaths with Covid19 Positivity,984,6,957,,2022-03-07T23:56:07.702004+05:30,,,1486 cases were recorded as Non Covid Deaths with Covid19 Positivity,35430,753,33129,461936,21,1486
7,2022-03-07,NL,Phek,,,9 cases were recorded as Non Covid Deaths with Covid19 Positivity,636,19,608,,2022-03-07T23:56:07.702004+05:30,,,1486 cases were recorded as Non Covid Deaths with Covid19 Positivity,35430,753,33129,461936,9,1486
8,2022-03-07,NL,Tuensang,,,3 cases were recorded as Non Covid Deaths with Covid19 Positivity,1194,14,1178,,2022-03-07T23:56:07.702004+05:30,,,1486 cases were recorded as Non Covid Deaths with Covid19 Positivity,35430,753,33129,461936,3,1486
9,2022-03-07,NL,Wokha,,,18 cases were recorded as Non Covid Deaths with Covid19 Positivity,453,11,419,,2022-03-07T23:56:07.702004+05:30,,,1486 cases were recorded as Non Covid Deaths with Covid19 Positivity,35430,753,33129,461936,18,1486
10,2022-03-07,NL,Zunheboto,,,12 cases were recorded as Non Covid Deaths with Covid19 Positivity,630,16,599,,2022-03-07T23:56:07.702004+05:30,,,1486 cases were recorded as Non Covid Deaths with Covid19 Positivity,35430,753,33129,461936,12,1486
