,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2021-11-21,KL,Other State,,,,,,,,2021-11-22 13:16:12.835651,,,,5101004,37495,5004786,
1,2021-11-21,KL,Alappuzha,,,,320752,2260,318683,,2021-11-22 13:16:12.835651,,,,5101004,37495,5004786,
2,2021-11-21,KL,Ernakulam,,,,620935,4676,603865,,2021-11-22 13:16:12.835651,,,,5101004,37495,5004786,
3,2021-11-21,KL,Idukki,,,,153125,681,147303,,2021-11-22 13:16:12.835651,,,,5101004,37495,5004786,
4,2021-11-21,KL,Kannur,,,,282996,2722,277051,,2021-11-22 13:16:12.835651,,,,5101004,37495,5004786,
5,2021-11-21,KL,Kasaragod,,,,141013,738,137346,,2021-11-22 13:16:12.835651,,,,5101004,37495,5004786,
6,2021-11-21,KL,Kollam,,,,402277,3213,396589,,2021-11-22 13:16:12.835651,,,,5101004,37495,5004786,
7,2021-11-21,KL,Kottayam,,,,332686,1571,326747,,2021-11-22 13:16:12.835651,,,,5101004,37495,5004786,
8,2021-11-21,KL,Kozhikode,,,,541246,3975,533388,,2021-11-22 13:16:12.835651,,,,5101004,37495,5004786,
9,2021-11-21,KL,Malappuram,,,,572528,2866,569008,,2021-11-22 13:16:12.835651,,,,5101004,37495,5004786,
10,2021-11-21,KL,Palakkad,,,,379222,3051,371024,,2021-11-22 13:16:12.835651,,,,5101004,37495,5004786,
11,2021-11-21,KL,Pathanamthitta,,,,199455,1339,192298,,2021-11-22 13:16:12.835651,,,,5101004,37495,5004786,
12,2021-11-21,KL,Thiruvananthapuram,,,,481211,5343,468600,,2021-11-22 13:16:12.835651,,,,5101004,37495,5004786,
13,2021-11-21,KL,Thrissur,,,,537078,4272,528731,,2021-11-22 13:16:12.835651,,,,5101004,37495,5004786,
14,2021-11-21,KL,Wayanad,,,,130567,592,126245,,2021-11-22 13:16:12.835651,,,,5101004,37495,5004786,
15,2021-11-21,KL,Unknown,,,,5913,196,7908,,2021-11-22 13:16:12.835651,,,,5101004,37495,5004786,
