,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-07-31,ML,East Garo Hills,,,,2066,18,2042,,2022-08-01T12:03:33.505645+05:30,,,,95441,1605,93089,,0,0
1,2022-07-31,ML,East Jaintia Hills,,,,2644,39,2593,,2022-08-01T12:03:33.505645+05:30,,,,95441,1605,93089,,0,0
2,2022-07-31,ML,East Khasi Hills,,,,47576,1076,46374,,2022-08-01T12:03:33.505645+05:30,,,,95441,1605,93089,,0,0
3,2022-07-31,ML,Eastern West Khasi Hills,,,,151,8,137,,2022-08-01T12:03:33.505645+05:30,,,,95441,1605,93089,,0,0
4,2022-07-31,ML,North Garo Hills,,,,1907,9,1883,,2022-08-01T12:03:33.505645+05:30,,,,95441,1605,93089,,0,0
5,2022-07-31,ML,Ri-Bhoi,,,,10480,101,10340,,2022-08-01T12:03:33.505645+05:30,,,,95441,1605,93089,,0,0
6,2022-07-31,ML,South Garo Hills,,,,1386,13,1342,,2022-08-01T12:03:33.505645+05:30,,,,95441,1605,93089,,0,0
7,2022-07-31,ML,South West Garo Hills,,,,2176,21,2111,,2022-08-01T12:03:33.505645+05:30,,,,95441,1605,93089,,0,0
8,2022-07-31,ML,South West Khasi Hills,,,,2701,20,2681,,2022-08-01T12:03:33.505645+05:30,,,,95441,1605,93089,,0,0
9,2022-07-31,ML,West Garo Hills,,,,11444,83,10924,,2022-08-01T12:03:33.505645+05:30,,,,95441,1605,93089,,0,0
10,2022-07-31,ML,West Jaintia Hills,,,,7243,139,7077,,2022-08-01T12:03:33.505645+05:30,,,,95441,1605,93089,,0,0
11,2022-07-31,ML,West Khasi Hills,,,,5667,78,5585,,2022-08-01T12:03:33.505645+05:30,,,,95441,1605,93089,,0,0
