,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2021-12-08,NL,Dimapur,,,713 cases were recorded as Non Covid Deaths with Covid19 Positivity,14881,418,13662,,2022-01-28T02:42:38.649395+05:30,,,1082 cases were recorded as Non Covid Deaths with Covid19 Positivity,32143,683,30262,414959,713,1082
1,2021-12-08,NL,Kiphire,,,1 cases were recorded as Non Covid Deaths with Covid19 Positivity,267,9,253,,2022-01-28T02:42:38.649395+05:30,,,1082 cases were recorded as Non Covid Deaths with Covid19 Positivity,32143,683,30262,414959,1,1082
2,2021-12-08,NL,Kohima,,,206 cases were recorded as Non Covid Deaths with Covid19 Positivity,9494,125,9154,,2022-01-28T02:42:38.649395+05:30,,,1082 cases were recorded as Non Covid Deaths with Covid19 Positivity,32143,683,30262,414959,206,1082
3,2021-12-08,NL,Longleng,,,20 cases were recorded as Non Covid Deaths with Covid19 Positivity,307,0,287,,2022-01-28T02:42:38.649395+05:30,,,1082 cases were recorded as Non Covid Deaths with Covid19 Positivity,32143,683,30262,414959,20,1082
4,2021-12-08,NL,Mokokchung,,,69 cases were recorded as Non Covid Deaths with Covid19 Positivity,2376,55,2244,,2022-01-28T02:42:38.649395+05:30,,,1082 cases were recorded as Non Covid Deaths with Covid19 Positivity,32143,683,30262,414959,69,1082
5,2021-12-08,NL,Mon,,,19 cases were recorded as Non Covid Deaths with Covid19 Positivity,1159,12,1128,,2022-01-28T02:42:38.649395+05:30,,,1082 cases were recorded as Non Covid Deaths with Covid19 Positivity,32143,683,30262,414959,19,1082
6,2021-12-08,NL,Peren,,,15 cases were recorded as Non Covid Deaths with Covid19 Positivity,922,6,901,,2022-01-28T02:42:38.649395+05:30,,,1082 cases were recorded as Non Covid Deaths with Covid19 Positivity,32143,683,30262,414959,15,1082
7,2021-12-08,NL,Phek,,,9 cases were recorded as Non Covid Deaths with Covid19 Positivity,604,18,577,,2022-01-28T02:42:38.649395+05:30,,,1082 cases were recorded as Non Covid Deaths with Covid19 Positivity,32143,683,30262,414959,9,1082
8,2021-12-08,NL,Tuensang,,,3 cases were recorded as Non Covid Deaths with Covid19 Positivity,1101,13,1085,,2022-01-28T02:42:38.649395+05:30,,,1082 cases were recorded as Non Covid Deaths with Covid19 Positivity,32143,683,30262,414959,3,1082
9,2021-12-08,NL,Wokha,,,16 cases were recorded as Non Covid Deaths with Covid19 Positivity,407,11,376,,2022-01-28T02:42:38.649395+05:30,,,1082 cases were recorded as Non Covid Deaths with Covid19 Positivity,32143,683,30262,414959,16,1082
10,2021-12-08,NL,Zunheboto,,,11 cases were recorded as Non Covid Deaths with Covid19 Positivity,625,16,595,,2022-01-28T02:42:38.649395+05:30,,,1082 cases were recorded as Non Covid Deaths with Covid19 Positivity,32143,683,30262,414959,11,1082
