,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-04-25,RJ,Ajmer,,,,49722,446,49271,782816,2022-04-26T12:57:20.140078+05:30,,,,1283362,9552,1273639,19649775,0,0
1,2022-04-25,RJ,Alwar,,,,84456,320,84133,1592797,2022-04-26T12:57:20.140078+05:30,,,,1283362,9552,1273639,19649775,0,0
2,2022-04-25,RJ,Banswara,,,,14763,106,14657,314189,2022-04-26T12:57:20.140078+05:30,,,,1283362,9552,1273639,19649775,0,0
3,2022-04-25,RJ,Baran,,,,15247,64,15183,231517,2022-04-26T12:57:20.140078+05:30,,,,1283362,9552,1273639,19649775,0,0
4,2022-04-25,RJ,Barmer,,,,21454,205,21249,401495,2022-04-26T12:57:20.140078+05:30,,,,1283362,9552,1273639,19649775,0,0
5,2022-04-25,RJ,Bharatpur,,,,31450,272,31178,476188,2022-04-26T12:57:20.140078+05:30,,,,1283362,9552,1273639,19649775,0,0
6,2022-04-25,RJ,Bhilwara,,,,38178,162,38014,504764,2022-04-26T12:57:20.140078+05:30,,,,1283362,9552,1273639,19649775,0,0
7,2022-04-25,RJ,Bikaner,,,,49902,586,49314,733834,2022-04-26T12:57:20.140078+05:30,,,,1283362,9552,1273639,19649775,0,0
8,2022-04-25,RJ,Bundi,,,,9715,55,9660,230832,2022-04-26T12:57:20.140078+05:30,,,,1283362,9552,1273639,19649775,0,0
9,2022-04-25,RJ,Chittorgarh,,,,29374,140,29234,449992,2022-04-26T12:57:20.140078+05:30,,,,1283362,9552,1273639,19649775,0,0
10,2022-04-25,RJ,Churu,,,,20819,114,20705,432059,2022-04-26T12:57:20.140078+05:30,,,,1283362,9552,1273639,19649775,0,0
11,2022-04-25,RJ,Dausa,,,,15775,80,15694,287984,2022-04-26T12:57:20.140078+05:30,,,,1283362,9552,1273639,19649775,0,0
12,2022-04-25,RJ,Dholpur,,,,13759,49,13702,278373,2022-04-26T12:57:20.140078+05:30,,,,1283362,9552,1273639,19649775,0,0
13,2022-04-25,RJ,Dungarpur,,,,25497,134,25363,327211,2022-04-26T12:57:20.140078+05:30,,,,1283362,9552,1273639,19649775,0,0
14,2022-04-25,RJ,Ganganagar,,,,28136,158,27978,421393,2022-04-26T12:57:20.140078+05:30,,,,1283362,9552,1273639,19649775,0,0
15,2022-04-25,RJ,Hanumangarh,,,,22516,114,22402,487104,2022-04-26T12:57:20.140078+05:30,,,,1283362,9552,1273639,19649775,0,0
16,2022-04-25,RJ,Jaipur,,,,274636,2111,272386,3363977,2022-04-26T12:57:20.140078+05:30,,,,1283362,9552,1273639,19649775,0,0
17,2022-04-25,RJ,Jaisalmer,,,,17036,68,16968,241869,2022-04-26T12:57:20.140078+05:30,,,,1283362,9552,1273639,19649775,0,0
18,2022-04-25,RJ,Jalore,,,,10545,78,10467,442418,2022-04-26T12:57:20.140078+05:30,,,,1283362,9552,1273639,19649775,0,0
19,2022-04-25,RJ,Jhalawar,,,,17707,207,17500,385700,2022-04-26T12:57:20.140078+05:30,,,,1283362,9552,1273639,19649775,0,0
20,2022-04-25,RJ,Jhunjhunu,,,,19158,181,18977,490976,2022-04-26T12:57:20.140078+05:30,,,,1283362,9552,1273639,19649775,0,0
21,2022-04-25,RJ,Jodhpur,,,,141089,1164,139921,1411516,2022-04-26T12:57:20.140078+05:30,,,,1283362,9552,1273639,19649775,0,0
22,2022-04-25,RJ,Karauli,,,,8968,84,8884,236240,2022-04-26T12:57:20.140078+05:30,,,,1283362,9552,1273639,19649775,0,0
23,2022-04-25,RJ,Kota,,,,70090,477,69611,1112888,2022-04-26T12:57:20.140078+05:30,,,,1283362,9552,1273639,19649775,0,0
24,2022-04-25,RJ,Nagaur,,,,23634,200,23434,635983,2022-04-26T12:57:20.140078+05:30,,,,1283362,9552,1273639,19649775,0,0
25,2022-04-25,RJ,Pali,,,,35850,298,35552,460481,2022-04-26T12:57:20.140078+05:30,,,,1283362,9552,1273639,19649775,0,0
26,2022-04-25,RJ,Pratapgarh,,,,11874,65,11809,276868,2022-04-26T12:57:20.140078+05:30,,,,1283362,9552,1273639,19649775,0,0
27,2022-04-25,RJ,Rajsamand,,,,23026,178,22848,299590,2022-04-26T12:57:20.140078+05:30,,,,1283362,9552,1273639,19649775,0,0
28,2022-04-25,RJ,Sawai Madhopur,,,,15801,66,15735,276316,2022-04-26T12:57:20.140078+05:30,,,,1283362,9552,1273639,19649775,0,0
29,2022-04-25,RJ,Sikar,,,,38060,366,37694,508509,2022-04-26T12:57:20.140078+05:30,,,,1283362,9552,1273639,19649775,0,0
30,2022-04-25,RJ,Sirohi,,,,17209,88,17121,314679,2022-04-26T12:57:20.140078+05:30,,,,1283362,9552,1273639,19649775,0,0
31,2022-04-25,RJ,Tonk,,,,13301,102,13199,327448,2022-04-26T12:57:20.140078+05:30,,,,1283362,9552,1273639,19649775,0,0
32,2022-04-25,RJ,Udaipur,,,,74278,775,73498,905757,2022-04-26T12:57:20.140078+05:30,,,,1283362,9552,1273639,19649775,0,0
33,2022-04-25,RJ,Other state/,,,,337,39,298,6012,2022-04-26T12:57:20.140078+05:30,,,,1283362,9552,1273639,19649775,0,0
