,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-08-28,ML,East Garo Hills,,,,2081,20,2060,,2022-08-29T13:18:31.286900+05:30,,,,96410,1617,94676,,0,0
1,2022-08-28,ML,East Jaintia Hills,,,,2675,39,2631,,2022-08-29T13:18:31.286900+05:30,,,,96410,1617,94676,,0,0
2,2022-08-28,ML,East Khasi Hills,,,,47822,1078,46693,,2022-08-29T13:18:31.286900+05:30,,,,96410,1617,94676,,0,0
3,2022-08-28,ML,Eastern West Khasi Hills,,,,160,9,148,,2022-08-29T13:18:31.286900+05:30,,,,96410,1617,94676,,0,0
4,2022-08-28,ML,North Garo Hills,,,,1918,10,1908,,2022-08-29T13:18:31.286900+05:30,,,,96410,1617,94676,,0,0
5,2022-08-28,ML,Ri-Bhoi,,,,10559,101,10443,,2022-08-29T13:18:31.286900+05:30,,,,96410,1617,94676,,0,0
6,2022-08-28,ML,South Garo Hills,,,,1439,16,1418,,2022-08-29T13:18:31.286900+05:30,,,,96410,1617,94676,,0,0
7,2022-08-28,ML,South West Garo Hills,,,,2256,21,2225,,2022-08-29T13:18:31.286900+05:30,,,,96410,1617,94676,,0,0
8,2022-08-28,ML,South West Khasi Hills,,,,2717,20,2696,,2022-08-29T13:18:31.286900+05:30,,,,96410,1617,94676,,0,0
9,2022-08-28,ML,West Garo Hills,,,,11791,84,11686,,2022-08-29T13:18:31.286900+05:30,,,,96410,1617,94676,,0,0
10,2022-08-28,ML,West Jaintia Hills,,,,7322,141,7176,,2022-08-29T13:18:31.286900+05:30,,,,96410,1617,94676,,0,0
11,2022-08-28,ML,West Khasi Hills,,,,5670,78,5592,,2022-08-29T13:18:31.286900+05:30,,,,96410,1617,94676,,0,0
