,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2022-10-19,MN,CAPF Personnel,,,,,,,,2022-10-20 11:55:37.023461,,,,139855,2149,137684,1658978,0,0
1,2022-10-19,MN,Bishnupur,,,,9982,206,,,2022-10-20 11:55:37.023461,,,,139855,2149,137684,1658978,0,0
2,2022-10-19,MN,Chandel,,,,2796,43,,,2022-10-20 11:55:37.023461,,,,139855,2149,137684,1658978,0,0
3,2022-10-19,MN,Churachandpur,,,,11289,169,,,2022-10-20 11:55:37.023461,,,,139855,2149,137684,1658978,0,0
4,2022-10-19,MN,Imphal East,,,,31048,517,,,2022-10-20 11:55:37.023461,,,,139855,2149,137684,1658978,0,0
5,2022-10-19,MN,Imphal West,,,,49829,712,,,2022-10-20 11:55:37.023461,,,,139855,2149,137684,1658978,0,0
6,2022-10-19,MN,Jiribam,,,,1118,7,,,2022-10-20 11:55:37.023461,,,,139855,2149,137684,1658978,0,0
7,2022-10-19,MN,Kakching,,,,6979,124,,,2022-10-20 11:55:37.023461,,,,139855,2149,137684,1658978,0,0
8,2022-10-19,MN,Kamjong,,,,1057,5,,,2022-10-20 11:55:37.023461,,,,139855,2149,137684,1658978,0,0
9,2022-10-19,MN,Kangpokpi,,,,3186,70,,,2022-10-20 11:55:37.023461,,,,139855,2149,137684,1658978,0,0
10,2022-10-19,MN,Noney,,,,1173,5,,,2022-10-20 11:55:37.023461,,,,139855,2149,137684,1658978,0,0
11,2022-10-19,MN,Pherzawl,,,,477,0,,,2022-10-20 11:55:37.023461,,,,139855,2149,137684,1658978,0,0
12,2022-10-19,MN,Senapati,,,,2547,13,,,2022-10-20 11:55:37.023461,,,,139855,2149,137684,1658978,0,0
13,2022-10-19,MN,Tamenglong,,,,3497,17,,,2022-10-20 11:55:37.023461,,,,139855,2149,137684,1658978,0,0
14,2022-10-19,MN,Tengnoupal,,,,1214,17,,,2022-10-20 11:55:37.023461,,,,139855,2149,137684,1658978,0,0
15,2022-10-19,MN,Thoubal,,,,10295,192,,,2022-10-20 11:55:37.023461,,,,139855,2149,137684,1658978,0,0
16,2022-10-19,MN,Ukhrul,,,,3368,52,,,2022-10-20 11:55:37.023461,,,,139855,2149,137684,1658978,0,0
17,2022-10-19,MN,Unknown,,,,0,0,0,,2022-10-20 11:55:37.023461,,,,139855,2149,137684,1658978,0,0
