,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2022-06-10,RJ,Ajmer,,,,49801,447,49342,,2022-06-11 11:55:30.536216,,,,1286347,9559,1276346,19911538,0,0
1,2022-06-10,RJ,Alwar,,,,84726,321,84367,,2022-06-11 11:55:30.536216,,,,1286347,9559,1276346,19911538,0,0
2,2022-06-10,RJ,Banswara,,,,14771,106,14661,,2022-06-11 11:55:30.536216,,,,1286347,9559,1276346,19911538,0,0
3,2022-06-10,RJ,Baran,,,,15306,64,15238,,2022-06-11 11:55:30.536216,,,,1286347,9559,1276346,19911538,0,0
4,2022-06-10,RJ,Barmer,,,,21455,205,21250,,2022-06-11 11:55:30.536216,,,,1286347,9559,1276346,19911538,0,0
5,2022-06-10,RJ,Bharatpur,,,,31451,272,31179,,2022-06-11 11:55:30.536216,,,,1286347,9559,1276346,19911538,0,0
6,2022-06-10,RJ,Bhilwara,,,,38195,162,38027,,2022-06-11 11:55:30.536216,,,,1286347,9559,1276346,19911538,0,0
7,2022-06-10,RJ,Bikaner,,,,49988,587,49369,,2022-06-11 11:55:30.536216,,,,1286347,9559,1276346,19911538,0,0
8,2022-06-10,RJ,BSF Camp,,,,,,,,2022-06-11 11:55:30.536216,,,,1286347,9559,1276346,19911538,0,0
9,2022-06-10,RJ,Bundi,,,,9715,55,9660,,2022-06-11 11:55:30.536216,,,,1286347,9559,1276346,19911538,0,0
10,2022-06-10,RJ,Chittorgarh,,,,29396,140,29251,,2022-06-11 11:55:30.536216,,,,1286347,9559,1276346,19911538,0,0
11,2022-06-10,RJ,Churu,,,,20875,115,20742,,2022-06-11 11:55:30.536216,,,,1286347,9559,1276346,19911538,0,0
12,2022-06-10,RJ,Dausa,,,,15838,81,15744,,2022-06-11 11:55:30.536216,,,,1286347,9559,1276346,19911538,0,0
13,2022-06-10,RJ,Dholpur,,,,13965,49,13913,,2022-06-11 11:55:30.536216,,,,1286347,9559,1276346,19911538,0,0
14,2022-06-10,RJ,Dungarpur,,,,25498,134,25364,,2022-06-11 11:55:30.536216,,,,1286347,9559,1276346,19911538,0,0
15,2022-06-10,RJ,Evacuees,,,,,,,,2022-06-11 11:55:30.536216,,,,1286347,9559,1276346,19911538,0,0
16,2022-06-10,RJ,Ganganagar,,,,28153,158,27992,,2022-06-11 11:55:30.536216,,,,1286347,9559,1276346,19911538,0,0
17,2022-06-10,RJ,Hanumangarh,,,,22519,114,22404,,2022-06-11 11:55:30.536216,,,,1286347,9559,1276346,19911538,0,0
18,2022-06-10,RJ,Italians,,,,,,,,2022-06-11 11:55:30.536216,,,,1286347,9559,1276346,19911538,0,0
19,2022-06-10,RJ,Jaipur,,,,276382,2113,274037,,2022-06-11 11:55:30.536216,,,,1286347,9559,1276346,19911538,0,0
20,2022-06-10,RJ,Jaisalmer,,,,17036,68,16968,,2022-06-11 11:55:30.536216,,,,1286347,9559,1276346,19911538,0,0
21,2022-06-10,RJ,Jalore,,,,10551,78,10470,,2022-06-11 11:55:30.536216,,,,1286347,9559,1276346,19911538,0,0
22,2022-06-10,RJ,Jhalawar,,,,17750,207,17535,,2022-06-11 11:55:30.536216,,,,1286347,9559,1276346,19911538,0,0
23,2022-06-10,RJ,Jhunjhunu,,,,19159,181,18978,,2022-06-11 11:55:30.536216,,,,1286347,9559,1276346,19911538,0,0
24,2022-06-10,RJ,Jodhpur,,,,141160,1164,139981,,2022-06-11 11:55:30.536216,,,,1286347,9559,1276346,19911538,0,0
25,2022-06-10,RJ,Karauli,,,,8968,84,8884,,2022-06-11 11:55:30.536216,,,,1286347,9559,1276346,19911538,0,0
26,2022-06-10,RJ,Kota,,,,70122,477,69640,,2022-06-11 11:55:30.536216,,,,1286347,9559,1276346,19911538,0,0
27,2022-06-10,RJ,Nagaur,,,,23685,200,23473,,2022-06-11 11:55:30.536216,,,,1286347,9559,1276346,19911538,0,0
28,2022-06-10,RJ,Other State,,,,,,,,2022-06-11 11:55:30.536216,,,,1286347,9559,1276346,19911538,0,0
29,2022-06-10,RJ,Pali,,,,35853,298,35555,,2022-06-11 11:55:30.536216,,,,1286347,9559,1276346,19911538,0,0
30,2022-06-10,RJ,Pratapgarh,,,,11875,65,11809,,2022-06-11 11:55:30.536216,,,,1286347,9559,1276346,19911538,0,0
31,2022-06-10,RJ,Rajsamand,,,,23034,178,22854,,2022-06-11 11:55:30.536216,,,,1286347,9559,1276346,19911538,0,0
32,2022-06-10,RJ,Sawai Madhopur,,,,15819,66,15753,,2022-06-11 11:55:30.536216,,,,1286347,9559,1276346,19911538,0,0
33,2022-06-10,RJ,Sikar,,,,38094,366,37720,,2022-06-11 11:55:30.536216,,,,1286347,9559,1276346,19911538,0,0
34,2022-06-10,RJ,Sirohi,,,,17227,88,17138,,2022-06-11 11:55:30.536216,,,,1286347,9559,1276346,19911538,0,0
35,2022-06-10,RJ,Tonk,,,,13309,102,13203,,2022-06-11 11:55:30.536216,,,,1286347,9559,1276346,19911538,0,0
36,2022-06-10,RJ,Udaipur,,,,74334,775,73547,,2022-06-11 11:55:30.536216,,,,1286347,9559,1276346,19911538,0,0
37,2022-06-10,RJ,Unknown,,,,0,0,0,,2022-06-11 11:55:30.536216,,,,1286347,9559,1276346,19911538,0,0
