,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2021-12-31,ML,East Garo Hills,,,,1918,16,1902,,2021-12-31T23:56:21.082689+05:30,,,,84827,1484,83276,
1,2021-12-31,ML,East Jaintia Hills,,,,2449,32,2414,,2021-12-31T23:56:21.082689+05:30,,,,84827,1484,83276,
2,2021-12-31,ML,East Khasi Hills,,,,41949,1008,40888,,2021-12-31T23:56:21.082689+05:30,,,,84827,1484,83276,
3,2021-12-31,ML,North Garo Hills,,,,1686,8,1677,,2021-12-31T23:56:21.082689+05:30,,,,84827,1484,83276,
4,2021-12-31,ML,Ri-Bhoi,,,,9744,90,9650,,2021-12-31T23:56:21.082689+05:30,,,,84827,1484,83276,
5,2021-12-31,ML,South Garo Hills,,,,1218,12,1206,,2021-12-31T23:56:21.082689+05:30,,,,84827,1484,83276,
6,2021-12-31,ML,South West Garo Hills,,,,1873,18,1855,,2021-12-31T23:56:21.082689+05:30,,,,84827,1484,83276,
7,2021-12-31,ML,South West Khasi Hills,,,,2550,17,2533,,2021-12-31T23:56:21.082689+05:30,,,,84827,1484,83276,
8,2021-12-31,ML,West Garo Hills,,,,9096,73,9017,,2021-12-31T23:56:21.082689+05:30,,,,84827,1484,83276,
9,2021-12-31,ML,West Jaintia Hills,,,,6824,136,6688,,2021-12-31T23:56:21.082689+05:30,,,,84827,1484,83276,
10,2021-12-31,ML,West Khasi Hills,,,,5520,74,5446,,2021-12-31T23:56:21.082689+05:30,,,,84827,1484,83276,
