,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2022-02-20,WB,Alipurduar,,,,18867,110,18571,,2022-02-21 11:55:28.829132,,,,2013353,21132,1986681,23994867
1,2022-02-20,WB,Bankura,,,,43831,286,43352,,2022-02-21 11:55:28.829132,,,,2013353,21132,1986681,23994867
2,2022-02-20,WB,Birbhum,,,,57644,350,57041,,2022-02-21 11:55:28.829132,,,,2013353,21132,1986681,23994867
3,2022-02-20,WB,Cooch Behar,,,,33938,106,33669,,2022-02-21 11:55:28.829132,,,,2013353,21132,1986681,23994867
4,2022-02-20,WB,Dakshin Dinajpur,,,,23039,193,22703,,2022-02-21 11:55:28.829132,,,,2013353,21132,1986681,23994867
5,2022-02-20,WB,Darjeeling,,,,68961,597,68089,,2022-02-21 11:55:28.829132,,,,2013353,21132,1986681,23994867
6,2022-02-20,WB,Hooghly,,,,107872,1119,106508,,2022-02-21 11:55:28.829132,,,,2013353,21132,1986681,23994867
7,2022-02-20,WB,Howrah,,,,124932,1638,123080,,2022-02-21 11:55:28.829132,,,,2013353,21132,1986681,23994867
8,2022-02-20,WB,Jalpaiguri,,,,49541,647,48635,,2022-02-21 11:55:28.829132,,,,2013353,21132,1986681,23994867
9,2022-02-20,WB,Jhargram,,,,15533,30,15440,,2022-02-21 11:55:28.829132,,,,2013353,21132,1986681,23994867
10,2022-02-20,WB,Kalimpong,,,,8500,57,8386,,2022-02-21 11:55:28.829132,,,,2013353,21132,1986681,23994867
11,2022-02-20,WB,Kolkata,,,,446727,5640,440238,,2022-02-21 11:55:28.829132,,,,2013353,21132,1986681,23994867
12,2022-02-20,WB,Malda,,,,44391,199,43990,,2022-02-21 11:55:28.829132,,,,2013353,21132,1986681,23994867
13,2022-02-20,WB,Murshidabad,,,,41594,356,41111,,2022-02-21 11:55:28.829132,,,,2013353,21132,1986681,23994867
14,2022-02-20,WB,Nadia,,,,87536,940,86277,,2022-02-21 11:55:28.829132,,,,2013353,21132,1986681,23994867
15,2022-02-20,WB,North 24 Parganas,,,,402716,5327,396548,,2022-02-21 11:55:28.829132,,,,2013353,21132,1986681,23994867
16,2022-02-20,WB,Other State,,,,66,3,63,,2022-02-21 11:55:28.829132,,,,2013353,21132,1986681,23994867
17,2022-02-20,WB,Paschim Bardhaman,,,,75577,431,74958,,2022-02-21 11:55:28.829132,,,,2013353,21132,1986681,23994867
18,2022-02-20,WB,Paschim Medinipur,,,,62496,529,61778,,2022-02-21 11:55:28.829132,,,,2013353,21132,1986681,23994867
19,2022-02-20,WB,Purba Bardhaman,,,,55357,238,54934,,2022-02-21 11:55:28.829132,,,,2013353,21132,1986681,23994867
20,2022-02-20,WB,Purba Medinipur,,,,67794,441,67256,,2022-02-21 11:55:28.829132,,,,2013353,21132,1986681,23994867
21,2022-02-20,WB,Purulia,,,,24191,122,23997,,2022-02-21 11:55:28.829132,,,,2013353,21132,1986681,23994867
22,2022-02-20,WB,South 24 Parganas,,,,127156,1506,125321,,2022-02-21 11:55:28.829132,,,,2013353,21132,1986681,23994867
23,2022-02-20,WB,Uttar Dinajpur,,,,25094,267,24736,,2022-02-21 11:55:28.829132,,,,2013353,21132,1986681,23994867
24,2022-02-20,WB,Unknown,,,,0,0,0,,2022-02-21 11:55:28.829132,,,,2013353,21132,1986681,23994867
