Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2021-12-06,AR,Anjaw,2021-12-06 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,1068,3,1065,21036,2021-12-06 23:55:28,2021-12-06 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55294,280,54979,1188015
2021-12-06,AR,Changlang,2021-12-06 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,3809,22,3787,79503,2021-12-06 23:55:28,2021-12-06 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55294,280,54979,1188015
2021-12-06,AR,East Kameng,2021-12-06 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,1094,0,1094,52766,2021-12-06 23:55:28,2021-12-06 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55294,280,54979,1188015
2021-12-06,AR,East Siang,2021-12-06 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,3221,17,3204,61701,2021-12-06 23:55:28,2021-12-06 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55294,280,54979,1188015
2021-12-06,AR,Kamle,2021-12-06 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,512,0,512,6582,2021-12-06 23:55:28,2021-12-06 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55294,280,54979,1188015
2021-12-06,AR,Kra Daadi,2021-12-06 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,270,0,270,6066,2021-12-06 23:55:28,2021-12-06 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55294,280,54979,1188015
2021-12-06,AR,Kurung Kumey,2021-12-06 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,511,1,510,9174,2021-12-06 23:55:28,2021-12-06 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55294,280,54979,1188015
2021-12-06,AR,Lepa Rada,2021-12-06 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,876,3,873,16778,2021-12-06 23:55:28,2021-12-06 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55294,280,54979,1188015
2021-12-06,AR,Lohit,2021-12-06 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,2888,26,2862,49278,2021-12-06 23:55:28,2021-12-06 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55294,280,54979,1188015
2021-12-06,AR,Longding,2021-12-06 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,752,2,750,19916,2021-12-06 23:55:28,2021-12-06 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55294,280,54979,1188015
